#branch_name branch_num bus_from bus_to r(pu)       x(pu)
86 86 3128 35 0.001107 0.00918
87 87 367 36 6.2e-05 0.000741
88 88 2143 35 0.000512 0.008019
89 89 2143 36 0.001153 0.013123
90 90 5219 37 0.055933 0.120685
91 91 5505 37 0.039053 0.084404
92 92 725 38 0.00252 0.006551
93 93 1224 39 0.009877 0.042222
94 94 5799 39 0.024815 0.063086
95 95 1224 39 0.009877 0.042222
96 96 2244 40 0.056173 0.142593
97 97 4587 40 0.034444 0.109012
98 98 430 41 0.000158 0.000672
99 99 3945 41 4.5e-05 8.9e-05
100 100 1479 42 0.01096 0.020063
101 101 2758 42 0.002268 0.008818
102 102 2717 43 0.001481 0.006296
103 103 3481 44 0.050617 0.137012
104 104 4314 44 0.074326 0.194507
105 105 5087 45 0.000247 0.000741
106 106 1080 46 0.049131 0.134039
107 107 2187 46 0.033258 0.090955
108 108 3298 46 0.067437 0.123442
109 109 1080 47 0.037289 0.118166
110 110 5353 48 0.021358 0.057037
111 111 1218 49 0.071303 0.180902
112 112 2338 49 0.071554 0.18191
113 113 470 50 0.028193 0.104535
114 114 1670 50 0.055404 0.171429
115 115 3546 50 0.010834 0.071554
116 116 4621 50 0.013857 0.030234
117 117 3546 50 0.011414 0.070648
118 118 4621 50 0.013757 0.030108
119 119 1191 51 0.00478 0.028622
120 120 1192 51 0.00478 0.028583
121 121 166 52 0.01284 0.032716
122 122 5479 52 0.014198 0.036049
123 123 3342 53 0.005291 0.021668
124 124 2762 54 0.01358 0.047654
125 125 373 55 0.000257 0.000514
126 126 2686 56 0.000257 0.002153
127 127 3420 56 0.000277 0.000869
128 128 5088 57 0.000756 0.00252
129 129 3383 58 0.000237 0.00083
130 130 3558 58 0.000178 0.000612
131 131 142 59 0.030486 0.076342
132 132 1646 59 0.011086 0.024691
133 133 2469 60 0.044344 0.170572
134 134 3518 60 0.036709 0.151776
135 135 2221 61 0.017788 0.048551
136 136 2627 61 0.057521 0.145251
137 137 2041 62 0.014109 0.057949
138 138 2943 62 0.007055 0.02973
139 139 371 63 0.024263 0.065911
140 140 3074 63 0.020912 0.059209
141 141 145 64 0.002568 0.011753
142 142 5098 64 0.002568 0.011615
143 143 4599 65 0.006299 0.033585
144 144 4599 65 0.006299 0.033661
145 145 1541 66 0.102293 0.226757
146 146 2285 66 0.177551 0.405291
147 147 3242 66 0.088264 0.161566
148 148 3023 67 0.007307 0.014613
149 149 2876 68 0.067775 0.139834
150 150 4529 68 0.047367 0.16125
151 151 5141 68 0.004031 0.016629
152 152 4602 69 0.073066 0.205089
153 153 5089 70 4.8e-05 8.8e-05
154 154 2158 71 0.000252 0.00252
155 155 3138 71 0.030738 0.088687
156 156 5090 71 0.006551 0.016377
157 157 3138 71 0.025195 0.07483
158 158 3738 72 9.9e-05 0.00077
159 159 3738 73 9.9e-05 0.00077
160 160 5098 74 0.000514 0.003437
161 161 5118 74 0.005476 0.036879
162 162 145 74 0.000514 0.003457
163 163 4954 75 0.017531 0.046914
164 164 2077 75 0.005309 0.014321
165 165 3075 76 0.003477 0.01118
166 166 3824 76 0.000612 0.003121
167 167 2337 77 0.013857 0.035525
168 168 240 78 0.002771 0.008314
169 169 4554 78 0.000151 0.000302
170 170 630 79 0.010758 0.02187
171 171 1865 79 0.003779 0.014613
172 172 2403 79 0.008314 0.017057
173 173 4069 79 0.000252 0.001764
174 174 630 79 0.010758 0.02187
175 175 4068 79 0.000302 0.001562
176 176 4070 81 2.4e-05 0.000144
177 177 4070 80 7.1e-05 0.000162
178 178 675 82 0.068027 0.173091
179 179 798 82 0.027211 0.068783
180 180 2066 82 0.03099 0.202822
181 181 3478 83 0.000257 0.001165
182 182 2122 84 0.045603 0.11741
183 183 3794 84 0.008566 0.024691
184 184 5093 85 0.047317 0.131595
185 185 2802 86 0.040494 0.128889
186 186 3504 86 0.037778 0.097037
187 187 3763 87 0.032071 0.058705
188 188 4338 87 0.062887 0.204157
189 189 3763 87 0.032026 0.058624
190 190 1611 88 0.075838 0.224742
191 191 1700 88 0.028471 0.089695
192 192 3635 88 0.080373 0.255732
193 193 5549 88 0.000252 0.000504
194 194 2489 89 0.033531 0.087235
195 195 4218 89 0.03037 0.08321
196 196 5094 90 0.000444 0.001136
197 197 3719 91 0.057284 0.130864
198 198 648 92 0.054749 0.157445
199 199 4048 92 0.038549 0.103049
200 200 5719 92 0.012598 0.052406
201 201 2130 93 0.006914 0.020741
202 202 3760 94 0.007901 0.020741
203 203 5834 94 0.02 0.054691
204 204 283 95 0.012099 0.030864
205 205 1169 95 0.013704 0.034444
206 206 5695 95 0.005679 0.014198
207 207 4102 96 0.009549 0.040766
208 208 2994 97 0.026505 0.119426
209 209 4168 97 0.087641 0.160426
210 210 4437 97 0.021542 0.05868
211 211 2994 97 0.026505 0.119426
212 212 1247 98 0.000176 0.000479
213 213 3510 98 0.141119 0.363442
214 214 4644 98 0.074477 0.177601
215 215 2626 99 0.025195 0.067523
216 216 2627 99 0.025069 0.067599
217 217 552 100 0.024792 0.057949
218 218 1189 100 0.028723 0.11683
219 219 1190 100 0.027589 0.112547
220 220 1898 101 0.032124 0.082892
221 221 4441 101 0.025573 0.09869
222 222 1474 102 0.001512 0.005291
223 223 1957 103 0.03351 0.120433
224 224 2480 103 0.062988 0.159486
225 225 4273 103 0.024943 0.104283
226 226 1957 103 0.033762 0.120433
227 227 1664 104 0.005709 0.037926
228 228 5484 104 0.001758 0.011654
229 229 263 105 0.001383 0.009462
230 230 1554 105 0.00156 0.006933
231 231 2088 105 0.006376 0.028733
232 232 3532 105 0.00158 0.010627
233 233 2201 106 0.005556 0.025185
234 234 2265 106 0.007531 0.046914
235 235 3255 106 0.033457 0.09642
236 236 5060 106 0.006914 0.042469
237 237 2993 107 0.001086 0.003536
238 238 2993 107 0.001086 0.003536
239 239 3971 108 0.026543 0.074691
240 240 3970 108 0.026914 0.075802
241 241 633 109 0.04059 0.110708
242 242 672 109 0.073646 0.225598
243 243 760 109 0.02066 0.088687
244 244 5193 109 0.019904 0.08516
245 245 5197 109 0.014361 0.068027
246 246 4732 109 0.059209 0.150164
247 247 481 110 0.004741 0.020385
248 248 5395 110 0.009027 0.048869
249 249 5499 110 0.003516 0.016257
250 250 714 111 0.059461 0.163265
251 251 4434 111 0.146384 0.373394
252 252 1163 112 0.006299 0.027715
253 253 1650 112 0.008818 0.028471
254 254 2289 112 0.043588 0.145629
255 255 5304 112 0.015117 0.051902
256 256 1164 112 0.006551 0.025951
257 257 1649 112 0.008314 0.027211
258 258 2289 112 0.043689 0.145528
259 259 1648 112 0.008566 0.027967
260 260 1028 113 0.000514 0.003417
261 261 1071 113 0.001084 0.007198
262 262 5254 113 0.000523 0.002436
263 263 1028 113 0.000514 0.003457
264 264 1071 113 0.001086 0.007249
265 265 5253 113 0.000553 0.002469
266 266 1071 113 0.001086 0.007269
267 267 3514 114 0.038725 0.112799
268 268 3986 114 0.023935 0.079617
269 269 1239 117 0.135693 0.248384
270 270 1242 117 0.192681 0.352701
271 271 5399 117 0.057193 0.145377
272 272 5521 117 0.021736 0.039788
273 273 4954 118 0.002469 0.006938
274 274 996 119 0.016125 0.068279
275 275 4549 119 0.059209 0.150416
276 276 996 119 0.016125 0.068279
277 277 2696 120 0.013605 0.039305
278 278 5224 121 0.031015 0.078685
279 279 5451 121 0.080927 0.181204
280 280 5096 122 0.007811 0.016377
281 281 5096 123 0.007811 0.016377
282 282 5097 124 0.010124 0.028518
283 283 1259 125 0.084656 0.231041
284 284 1258 125 0.061225 0.275888
285 285 4301 126 0.102293 0.245906
286 286 5728 126 0.036533 0.088435
287 287 179 127 0.001039 0.001902
288 288 2739 129 0.019148 0.081381
289 289 4251 129 0.02318 0.04258
290 290 5286 129 0.002268 0.022424
291 291 5732 128 0.012094 0.030486
292 292 2739 128 0.03351 0.088435
293 293 5285 128 0.00252 0.02066
294 294 2982 130 0.001837 0.011694
295 295 3406 130 0.001067 0.007131
296 296 4567 130 0.001284 0.008593
297 297 4568 130 0.001284 0.008593
298 298 4568 130 0.001284 0.008533
299 299 783 131 0.000494 0.000928
300 300 1143 131 0.000184 0.00159
301 301 4034 131 0.000198 0.001711
302 302 4094 131 0.000751 0.003358
303 303 2188 132 0.007037 0.022716
304 304 2727 132 0.028025 0.071111
305 305 1703 133 0.005192 0.009503
306 306 1185 135 0.000178 0.001047
307 307 1710 134 0.000119 0.000474
308 308 3383 135 0.000316 0.002232
309 309 1879 136 0.060864 0.152469
310 310 4807 136 0.058222 0.146864
311 311 626 137 0.047115 0.108088
312 312 3041 137 0.036281 0.154195
313 313 4519 138 0.037227 0.106836
314 314 5175 138 0.006089 0.020756
315 315 3550 139 0.086848 0.206626
316 316 4743 139 0.032754 0.0839
317 317 2995 140 0.000729 0.005118
318 318 2995 140 0.000755 0.005235
319 319 851 141 0.001787 0.01946
320 320 185 142 0.01615 0.036583
321 321 1646 142 0.018645 0.048123
322 322 2211 142 0.03351 0.061476
323 323 2212 142 0.024943 0.066264
324 324 3883 142 0.079617 0.198035
325 325 5715 142 0.0194 0.05291
326 326 3883 142 0.068279 0.185689
327 327 1668 143 0.001719 0.00877
328 328 4125 143 0.009165 0.04318
329 329 1548 144 0.070988 0.185185
330 330 1555 144 0.000617 0.001852
331 331 3685 144 0.010988 0.068148
332 332 5036 144 0.005309 0.034691
333 333 5655 144 0.00963 0.059753
334 334 1555 144 0.002346 0.006173
335 335 505 145 0.004879 0.032454
336 336 696 145 0.006341 0.042746
337 337 759 145 0.006914 0.031249
338 338 1045 146 0.000582 0.007652
339 339 2714 146 0.001648 0.021634
340 340 3365 146 0.000838 0.014301
341 341 4594 146 0.001163 0.015312
342 342 1045 146 0.000575 0.007576
343 343 2714 146 0.001646 0.021633
344 344 3365 146 0.000838 0.014287
345 345 4595 146 0.00117 0.015339
346 346 4594 146 0.001821 0.017874
347 347 4971 147 0.004485 0.01683
348 348 480 148 0.003023 0.01159
349 349 4234 149 0.022222 0.060124
350 350 1988 150 0.007307 0.030486
351 351 4260 152 0.070043 0.190728
352 352 4512 151 0.110103 0.294533
353 353 4694 152 0.034014 0.145629
354 354 156 151 0.000171 0.000313
355 355 3568 153 0.042328 0.115898
356 356 5474 153 0.021416 0.061476
357 357 5716 153 0.0194 0.053414
358 358 5475 153 0.021416 0.061728
359 359 1955 154 0.000672 0.003477
360 360 5099 155 0.000831 0.001688
361 361 684 157 0.138123 0.332
362 362 4737 158 0.000988 0.003457
363 363 5800 157 0.008395 0.02321
364 364 1721 159 0.047518 0.118922
365 365 2757 159 0.022928 0.053414
366 366 2832 159 0.080373 0.201562
367 367 3684 159 0.019652 0.05291
368 368 5063 161 0.000632 0.004188
369 369 5063 160 0.000612 0.004148
370 370 4615 162 0.024321 0.06679
371 371 4661 162 0.015062 0.041605
372 372 2216 164 0.001587 0.003527
373 373 2216 163 0.001587 0.003527
374 374 1405 167 0.03642 0.095185
375 375 1585 167 0.014938 0.061852
376 376 3611 167 0.043951 0.11642
377 377 3777 166 0.014815 0.033457
378 378 4171 166 0.004198 0.010741
379 379 4488 166 0.02 0.049136
380 380 5133 167 0.014444 0.036173
381 381 5183 167 0.015679 0.042593
382 382 5400 166 0.041975 0.106173
383 383 3442 166 0.022753 0.056914
384 384 5844 166 0.031235 0.082839
385 385 3696 168 0.000672 0.004405
386 386 5656 168 0.000968 0.004602
387 387 3696 168 0.000632 0.004444
388 388 5100 169 0.016173 0.044198
389 389 2563 170 0.001481 0.005679
390 390 5580 170 0.008642 0.018272
391 391 1558 171 0.006173 0.026296
392 392 4613 171 0.039753 0.105062
393 393 5791 171 0.010617 0.027407
394 394 1558 171 0.006173 0.026173
395 395 5668 172 0.001975 0.013215
396 396 5669 172 0.001956 0.013037
397 397 5103 173 0.000988 0.004074
398 398 445 174 0.030494 0.121605
399 399 5359 174 0.009877 0.025062
400 400 1937 174 0.020741 0.052469
401 401 5143 175 0.018896 0.056185
402 402 5158 175 0.002771 0.008314
403 403 4711 176 0.002933 0.010267
404 404 5112 176 0.0028 0.007511
405 405 180 177 2e-05 0.000198
406 406 180 178 2e-05 0.000198
407 407 911 179 0.001008 0.002268
408 408 1444 179 0.002771 0.007055
409 409 1488 179 0.008411 0.015397
410 410 3460 179 0.008566 0.016377
411 411 4927 179 0.006299 0.01159
412 412 4932 179 0.002478 0.004537
413 413 5664 179 0.006488 0.011876
414 414 912 179 0.001008 0.002771
415 415 1444 179 0.003191 0.005842
416 416 1444 179 0.002771 0.007307
417 417 4930 179 0.000756 0.002268
418 418 4931 179 0.000974 0.001783
419 419 989 180 0.000277 0.000928
420 420 1046 180 0.002037 0.010904
421 421 1119 180 0.000415 0.002015
422 422 1264 180 0.000395 0.00156
423 423 2100 180 4e-05 0.000178
424 424 2959 180 0.001323 0.012444
425 425 4378 180 0.000454 0.002133
426 426 4937 180 0.000119 0.000691
427 427 5028 180 0.00083 0.005175
428 428 989 180 0.000277 0.000928
429 429 2959 180 0.001314 0.012115
430 430 4934 180 5.9e-05 0.000217
431 431 4933 180 5.9e-05 0.000217
432 432 5104 181 0.023583 0.064324
433 433 4403 182 0.000854 0.001563
434 434 5105 183 0.015369 0.060469
435 435 1031 184 0.004314 0.007897
436 436 5378 185 0.009625 0.024339
437 437 5106 186 0.002593 0.00716
438 438 5396 187 0.008566 0.018896
439 439 2893 188 0.020912 0.071303
440 440 2241 189 0.041068 0.139078
441 441 5594 189 0.070547 0.233132
442 442 5107 190 0.000494 0.000988
443 443 2743 191 0.018025 0.049136
444 444 4828 191 0.024198 0.061728
445 445 317 192 0.062232 0.138574
446 446 5088 192 0.035525 0.084782
447 447 4087 193 0.000158 0.000948
448 448 2497 194 0.043588 0.119174
449 449 2773 194 0.095062 0.299849
450 450 5327 194 0.048375 0.166037
451 451 3208 195 0.004193 0.007675
452 452 3208 196 0.004377 0.008012
453 453 321 197 0.035273 0.218443
454 454 573 197 0.000252 0.000504
455 455 930 197 0.034442 0.11809
456 456 321 197 0.034266 0.221466
457 457 826 198 0.0839 0.229025
458 458 1754 198 0.048627 0.123205
459 459 5108 199 0.008025 0.021852
460 460 2448 200 0.001521 0.007076
461 461 4552 200 0.002469 0.011457
462 462 1376 201 0.001442 0.009699
463 463 1482 201 0.001422 0.009541
464 464 392 202 0.024691 0.056941
465 465 829 203 0.006914 0.029259
466 466 1919 203 0.007037 0.029877
467 467 2062 203 0.02037 0.08642
468 468 2712 203 0.007531 0.047037
469 469 2985 203 0.019136 0.051481
470 470 829 203 0.007531 0.031605
471 471 1919 203 0.00716 0.031852
472 472 1584 204 0.004681 0.028227
473 473 2713 204 0.001185 0.008
474 474 5686 204 0.005333 0.02722
475 475 2714 205 0.000145 0.001911
476 476 5056 205 0.000253 0.003323
477 477 392 206 0.018645 0.041068
478 478 1683 206 0.049131 0.124465
479 479 5127 206 0.02192 0.091207
480 480 563 207 0.015117 0.039808
481 481 563 207 0.015117 0.039808
482 482 5577 208 0.012296 0.031173
483 483 5842 208 0.020988 0.06716
484 484 3922 209 0.004787 0.018141
485 485 1791 211 0.003779 0.020912
486 486 4829 210 0.007055 0.020408
487 487 1791 211 0.003779 0.020912
488 488 3866 212 0.000494 0.002252
489 489 3866 213 0.000494 0.002252
490 490 525 214 0.000741 0.001358
491 491 1177 214 0.044444 0.111728
492 492 1415 214 0.093457 0.227654
493 493 1732 214 0.024938 0.06642
494 494 1879 214 0.045309 0.116049
495 495 4063 214 0.06758 0.184444
496 496 4905 214 0.065062 0.177531
497 497 352 215 0.004563 0.030696
498 498 1131 215 0.009857 0.04478
499 499 2885 215 0.017106 0.078321
500 500 4617 215 0.010272 0.048691
501 501 1983 216 0.11867 0.311413
502 502 5410 216 0.087931 0.176115
503 503 1513 217 0.057654 0.152716
504 504 1577 217 0.037654 0.101605
505 505 2762 218 0.00037 0.001235
506 506 5111 219 0.013827 0.037778
507 507 5109 220 0.015631 0.028612
508 508 255 221 0.093978 0.258755
509 509 2038 221 0.160699 0.294157
510 510 4392 221 0.059209 0.163265
511 511 1594 222 0.012978 0.059338
512 512 2938 222 0.01197 0.056632
513 513 2307 223 0.014613 0.039808
514 514 4146 223 0.114412 0.301335
515 515 2307 223 0.026002 0.055883
516 516 5112 224 0.000578 0.001156
517 517 3825 226 0.000316 0.001679
518 518 3825 225 0.000316 0.001679
519 519 1545 228 0.06576 0.166541
520 520 1545 227 0.063946 0.174402
521 521 422 229 0.015369 0.064399
522 522 3134 229 0.163093 0.298541
523 523 4557 229 0.017407 0.031864
524 524 422 229 0.015344 0.064248
525 525 2483 230 0.000277 0.000573
526 526 520 231 0.049383 0.134444
527 527 1863 232 0.009383 0.039012
528 528 4877 232 0.015803 0.066543
529 529 3662 234 0.009012 0.029012
530 530 3663 235 0.001055 0.004836
531 531 504 236 0.003951 0.010247
532 532 1011 237 0.042303 0.10708
533 533 3937 237 0.006047 0.015117
534 534 2690 238 0.035185 0.095802
535 535 5007 238 0.039691 0.108716
536 536 2374 239 0.081633 0.151675
537 537 4602 239 0.057949 0.240111
538 538 5437 239 0.006299 0.017133
539 539 5729 239 0.047871 0.197783
540 540 360 240 0.044092 0.11164
541 541 4553 240 0.003704 0.023029
542 542 692 241 0.009111 0.029012
543 543 4445 241 0.020926 0.060074
544 544 5488 241 0.014222 0.048111
545 545 1683 242 0.056437 0.160242
546 546 5682 242 0.050894 0.146384
547 547 3148 243 0.058957 0.160494
548 548 3349 243 0.067019 0.17032
549 549 1922 244 0.038148 0.094691
550 550 2348 244 0.034259 0.085321
551 551 5114 245 0.058705 0.164777
552 552 282 246 0.004031 0.009826
553 553 479 246 0.024943 0.112371
554 554 751 246 0.006097 0.011161
555 555 2444 246 0.106843 0.195575
556 556 4725 246 0.010582 0.039557
557 557 3572 247 0.002114 0.008553
558 558 3160 248 0.000198 0.000731
559 559 2108 249 0.058705 0.235072
560 560 3561 249 0.042378 0.116024
561 561 1267 250 0.087176 0.228773
562 562 1621 250 0.092727 0.169735
563 563 2256 250 0.113127 0.312169
564 564 2939 251 0.005424 0.009929
565 565 4005 252 0.026667 0.07037
566 566 5106 252 0.00963 0.026049
567 567 3510 253 0.004812 0.019703
568 568 3510 253 0.005039 0.022424
569 569 1113 254 0.067599 0.171378
570 570 3815 254 0.043336 0.111363
571 571 4634 254 0.004787 0.013102
572 572 559 255 0.166768 0.305266
573 573 1681 255 0.06198 0.171076
574 574 4161 256 0.037365 0.080247
575 575 4550 256 0.06198 0.162409
576 576 4552 257 0.00324 0.012616
577 577 1109 258 0.005679 0.015185
578 578 763 259 0.086288 0.157948
579 579 1455 259 0.000882 0.002494
580 580 4975 260 0.007522 0.029736
581 581 5795 260 0.006809 0.03043
582 582 5115 261 0.038297 0.078861
583 583 1376 263 0.002153 0.014736
584 584 1623 262 0.000581 0.003838
585 585 2790 262 0.001857 0.020306
586 586 4839 263 0.002331 0.015526
587 587 5407 262 0.001345 0.008968
588 588 1622 262 0.000573 0.003911
589 589 2199 262 0.001896 0.012701
590 590 1939 264 0.000602 0.006717
591 591 2791 264 0.00063 0.007098
592 592 5064 264 0.000367 0.004631
593 593 2791 264 0.000472 0.006201
594 594 5057 264 0.001504 0.019298
595 595 728 265 0.001844 0.003375
596 596 739 266 0.000158 0.001106
597 597 1273 267 0.000219 0.00193
598 598 1372 267 0.000158 0.000909
599 599 3521 267 0.000411 0.00356
600 600 3873 266 0.000158 0.001264
601 601 1900 268 0.045855 0.121189
602 602 2673 268 0.064248 0.156211
603 603 549 269 0.100277 0.244898
604 604 5278 269 0.072411 0.175888
605 605 2982 271 0.000198 0.001383
606 606 2982 270 0.000217 0.001402
607 607 1409 272 0.036029 0.091711
608 608 1695 272 0.018896 0.047367
609 609 4442 272 0.003427 0.009272
610 610 4832 272 0.006299 0.018392
611 611 5245 272 0.017637 0.044092
612 612 5792 272 0.046273 0.084703
613 613 4442 272 0.00383 0.008869
614 614 1321 273 0.001304 0.008691
615 615 2982 273 0.000691 0.004662
616 616 1937 274 0.009506 0.058889
617 617 1937 274 0.009383 0.058765
618 618 278 275 9.9e-05 0.000415
619 619 1052 276 1e-06 0.000104
620 620 1515 276 0.000353 0.004584
621 621 2451 276 0.000699 0.009179
622 622 1515 276 0.000353 0.004584
623 623 2451 276 0.000734 0.009245
624 624 1056 276 7e-06 0.000104
625 625 1055 276 7e-06 0.000104
626 626 740 277 0.01 0.026667
627 627 981 277 0.049259 0.114321
628 628 1054 277 0.019383 0.049383
629 629 741 277 0.009877 0.026667
630 630 1053 277 0.02037 0.052469
631 631 1514 278 0.002556 0.017333
632 632 3696 278 0.008849 0.062617
633 633 2980 279 0.024943 0.069287
634 634 2461 280 0.032259 0.085247
635 635 4945 280 0.051284 0.130198
636 636 5075 280 0.049012 0.133827
637 637 2461 280 0.006543 0.026148
638 638 1258 281 0.136634 0.39607
639 639 5712 283 0.000617 0.001728
640 640 448 284 0.010582 0.03351
641 641 2663 284 0.000227 0.000907
642 642 3638 284 0.00907 0.026707
643 643 5117 285 2.2e-05 9.9e-05
644 644 5116 286 2e-05 9.9e-05
645 645 960 287 0.025062 0.064074
646 646 2316 288 1.2e-05 0.000123
647 647 2905 288 0.00679 0.013704
648 648 4626 288 0.022346 0.075432
649 649 5426 288 1.2e-05 0.000123
650 650 2619 289 0.000573 0.002588
651 651 2789 290 0.002407 0.006741
652 652 2165 291 0.102041 0.259007
653 653 2624 291 0.060555 0.110845
654 654 3148 291 0.053918 0.146888
655 655 5195 291 0.047367 0.19098
656 656 292 293 0.00385 0.007048
657 657 480 293 0.039808 0.117914
658 658 1564 293 0.019854 0.04772
659 659 1239 294 0.011208 0.020515
660 660 5118 295 2e-05 0.000198
661 661 1299 296 0.085412 0.216931
662 662 1750 297 0.003275 0.008062
663 663 4315 298 0.027715 0.069791
664 664 2159 299 0.000988 0.003827
665 665 2160 300 0.000138 0.00077
666 666 5119 301 0.000756 0.001764
667 667 1340 302 0.006551 0.028219
668 668 1340 302 0.005291 0.024036
669 669 197 303 0.036533 0.120433
670 670 4586 303 0.071303 0.195263
671 671 5737 303 0.046259 0.156664
672 672 197 303 0.036533 0.120433
673 673 4586 303 0.071378 0.195288
674 674 4826 304 0.039305 0.163517
675 675 5401 304 0.04006 0.090703
676 676 690 305 0.091993 0.168392
677 677 4681 305 0.059713 0.134543
678 678 3889 306 0.090023 0.243966
679 679 2476 307 0.055309 0.140247
680 680 4928 307 0.027531 0.070124
681 681 1305 308 0.023003 0.052003
682 682 4574 308 0.01358 0.034114
683 683 1632 310 0.001512 0.010078
684 684 1632 309 0.006551 0.012094
685 685 5613 311 0.003951 0.007901
686 686 3145 312 0.000123 0.001235
687 687 2635 313 0.003049 0.011111
688 688 5152 313 0.024188 0.061476
689 689 5151 313 0.008818 0.053918
690 690 654 314 0.001171 0.007842
691 691 3024 314 0.002212 0.014979
692 692 1031 315 0.025309 0.057778
693 693 5121 315 0.000741 0.001852
694 694 2282 316 0.021416 0.086672
695 695 5278 316 0.000504 0.00252
696 696 5280 316 0.00252 0.006551
697 697 2282 316 0.021164 0.08642
698 698 3290 317 0.083799 0.195137
699 699 3268 318 0.002585 0.004732
700 700 5122 319 0.000479 0.001285
701 701 1253 320 0.019259 0.061728
702 702 1651 320 0.020123 0.051111
703 703 830 321 0.008679 0.015886
704 704 2304 321 0.035878 0.14646
705 705 3120 321 0.009675 0.060166
706 706 3140 321 0.039053 0.145377
707 707 4563 321 0.040312 0.118166
708 708 2304 321 0.036054 0.147241
709 709 3120 321 0.0097 0.060393
710 710 3140 321 0.020408 0.13026
711 711 3120 321 0.020106 0.076216
712 712 4142 322 0.000691 0.002588
713 713 4143 322 0.000691 0.002588
714 714 1929 323 0.001627 0.014855
715 715 1929 323 0.001676 0.013899
716 716 2305 324 0.002771 0.009574
717 717 1676 324 0.002771 0.010834
718 718 522 325 0.027186 0.073369
719 719 521 325 0.027085 0.073243
720 720 1839 326 0.023285 0.042623
721 721 2603 326 0.04258 0.112371
722 722 2918 326 0.062988 0.133535
723 723 4109 326 0.006677 0.035122
724 724 5367 326 0.039053 0.099017
725 725 4109 326 0.006551 0.035021
726 726 1790 327 0.003081 0.020286
727 727 3079 327 0.00241 0.01603
728 728 1789 328 0.034014 0.100025
729 729 1789 328 0.048526 0.153691
730 730 2265 329 0.001605 0.009877
731 731 2265 329 0.00284 0.006049
732 732 4389 330 0.0194 0.049635
733 733 4648 330 0.000252 0.00126
734 734 4741 330 0.028975 0.075082
735 735 4664 331 0.000176 0.001385
736 736 4853 331 0.001817 0.012642
737 737 4853 331 0.001865 0.012502
