#branch_name branch_num bus_from bus_to r(pu)       x(pu)
266 266 1368 117 0.000616 0.008061
267 267 133 117 3.5e-05 0.000374
268 268 990 119 0.013393 0.069551
269 269 1030 119 0.013491 0.070361
270 270 845 120 0.001956 0.010469
271 271 1021 120 0.001402 0.010173
272 272 1302 121 0.000648 0.00657
273 273 1302 121 0.000651 0.006572
274 274 622 123 0.00332 0.015328
275 275 716 124 0.007307 0.029226
276 276 1487 124 0.006551 0.01285
277 277 1437 125 2.4e-05 9.7e-05
278 278 157 126 9.9e-05 0.000198
279 279 158 130 1.4e-05 0.000145
280 280 158 127 7e-06 0.000159
281 281 158 128 1.4e-05 0.000166
282 282 158 129 1.4e-05 0.00018
283 283 845 135 0.000251 0.002177
284 284 839 136 0.001084 0.014247
285 285 890 136 0.000492 0.006489
286 286 915 136 7e-06 0.000152
287 287 838 136 0.001112 0.01462
288 288 891 136 0.000492 0.006489
289 289 916 136 7e-06 0.000104
290 290 395 137 0.001264 0.00964
291 291 408 137 0.001264 0.008415
292 292 811 137 0.002627 0.012188
293 293 812 137 0.001063 0.007064
294 294 1241 137 0.002489 0.016711
295 295 1486 137 0.0016 0.014933
296 296 395 137 0.001264 0.009659
297 297 263 138 0.000501 0.005472
298 298 821 138 0.000429 0.004737
299 299 376 140 0.000553 0.003714
300 300 416 140 0.003951 0.020148
301 301 1279 140 0.007447 0.034884
302 302 1314 140 0.000632 0.004286
303 303 376 140 0.000553 0.003714
304 304 986 140 0.001106 0.005353
305 305 1314 140 0.000672 0.004543
306 306 919 142 0.004188 0.027872
307 307 1336 142 0.00322 0.022183
308 308 1336 142 0.00322 0.022183
309 309 395 143 0.000217 0.00081
310 310 395 144 0.000257 0.000988
311 311 813 145 0.003358 0.02242
312 312 1524 145 0.003437 0.022933
313 313 827 146 0.002145 0.009679
314 314 827 147 0.002125 0.009576
315 315 517 148 0.000691 0.001383
316 316 1109 149 0.001699 0.011299
317 317 416 150 0.0048 0.022637
318 318 871 150 0.003319 0.015664
319 319 181 151 0.000514 0.001541
320 320 354 153 0.00324 0.034272
321 321 494 154 0.005077 0.023783
322 322 918 154 0.002368 0.018825
323 323 1027 154 0.003279 0.043101
324 324 1238 154 0.0014 0.011018
325 325 153 152 4.8e-05 8.8e-05
326 326 983 155 0.000102 0.001632
327 327 438 156 0.001027 0.017738
328 328 626 156 0.000318 0.002424
329 329 437 156 0.001027 0.017738
330 330 626 156 0.000397 0.002657
331 331 857 158 0.000637 0.008255
332 332 979 158 0.000688 0.009993
333 333 390 158 0.000443 0.006454
334 334 978 158 0.000688 0.009993
335 335 390 158 0.000464 0.006766
336 336 390 158 0.000464 0.006773
337 337 980 159 0.001025 0.004614
338 338 947 160 0.001934 0.01293
339 339 1351 160 0.004642 0.03089
340 340 164 163 0.000968 0.001975
341 341 164 161 0.000968 0.001975
342 342 164 162 0.000968 0.001975
343 343 785 164 0.00348 0.023956
344 344 1007 164 0.002449 0.017106
345 345 1453 164 0.006001 0.041452
346 346 1500 165 4e-05 0.000198
347 347 658 166 0.001205 0.005511
348 348 574 167 0.01438 0.065067
349 349 827 167 0.003538 0.016484
350 350 1006 167 0.012634 0.056573
351 351 1460 167 0.003516 0.016158
352 352 1464 167 0.00316 0.014914
353 353 1542 167 0.007704 0.034647
354 354 827 167 0.002489 0.016257
355 355 282 167 0.003457 0.015467
356 356 776 168 0.006579 0.049467
357 357 1126 168 0.001357 0.014821
358 358 760 169 0.00352 0.014823
359 359 1439 170 0.001111 0.003244
360 360 1438 172 2e-05 0.000198
361 361 1440 171 9.9e-05 0.000296
362 362 1415 173 0.000936 0.006236
363 363 1125 179 0.000217 0.00079
364 364 1125 178 0.000217 0.00079
365 365 1125 177 0.000237 0.000988
366 366 1125 176 0.000237 0.000988
367 367 1125 175 0.000257 0.000988
368 368 1126 180 0.000111 0.001026
369 369 958 181 0.001636 0.010939
370 370 769 182 0.000257 0.001758
371 371 1082 182 0.00162 0.011121
372 372 1242 186 1.4e-05 0.000173
373 373 1243 185 1.4e-05 0.000187
374 374 1242 183 1.4e-05 0.000201
375 375 1243 184 1.4e-05 0.000201
376 376 1032 187 0.005215 0.035002
377 377 477 188 0.001397 0.009306
378 378 763 188 0.003415 0.021827
379 379 1441 189 2e-05 9.9e-05
380 380 554 190 7e-06 0.000132
381 381 554 191 7e-06 0.000104
382 382 1274 192 0.000237 0.000573
383 383 674 194 0.000869 0.003891
384 384 674 193 0.000869 0.003891
385 385 1443 197 0.002706 0.0128
386 386 1452 198 0.00237 0.015803
387 387 493 199 0.003554 0.024524
388 388 586 199 0.006493 0.043265
389 389 1183 199 0.007921 0.053985
390 390 1478 199 0.004543 0.030262
391 391 1238 200 0.001126 0.004978
392 392 267 201 0.003536 0.01683
393 393 1212 201 0.001541 0.009936
394 394 1328 201 0.008375 0.039704
395 395 229 202 0.011378 0.053886
396 396 708 202 0.003457 0.023724
397 397 750 202 0.008415 0.041422
398 398 1176 202 0.003793 0.017007
399 399 1530 202 0.004701 0.026726
400 400 1833 202 0.001877 0.018252
401 401 1833 202 0.001857 0.017521
402 402 447 203 4.8e-05 8.8e-05
403 403 1156 203 0.000533 0.004642
404 404 477 204 0.002827 0.011058
405 405 763 204 0.002258 0.00946
406 406 730 205 0.001363 0.009126
407 407 1329 205 0.0016 0.010825
408 408 730 205 0.001402 0.009422
409 409 1329 205 0.00162 0.010963
410 410 121 206 0.001153 0.010798
411 411 121 206 0.00115 0.010796
412 412 1025 207 0.000377 0.00069
413 413 1104 207 0.000336 0.001304
414 414 208 1829 2e-05 0.000198
415 415 1189 208 0.005472 0.024889
416 416 440 209 0.002015 0.013551
417 417 1052 209 0.012484 0.056454
418 418 1071 209 0.000869 0.003911
419 419 1072 209 0.000869 0.003911
420 420 1539 209 0.001001 0.006712
421 421 1442 210 0.000614 0.004093
422 422 479 211 0.000523 0.002596
423 423 196 213 0.00484 0.021393
424 424 218 213 0.001541 0.007309
425 425 251 213 0.000672 0.004602
426 426 567 213 0.00243 0.011477
427 427 1338 213 0.002311 0.011378
428 428 1447 213 0.000474 0.002331
429 429 1455 213 0.002825 0.019082
430 430 544 213 0.004286 0.029037
431 431 1443 213 0.002074 0.009758
432 432 263 215 0.001566 0.015874
433 433 357 215 0.001309 0.01286
434 434 260 216 7e-06 0.000125
435 435 559 216 0.000693 0.007687
436 436 1443 217 0.000691 0.003279
437 437 425 220 0.000277 0.001916
438 438 425 219 0.000277 0.001936
439 439 1055 221 0.000217 0.001205
440 440 448 222 0.00162 0.007447
441 441 1050 222 0.000889 0.005965
442 442 479 223 0.000533 0.003536
443 443 1444 224 0.000178 0.001185
444 444 614 225 0.002889 0.0064
445 445 1030 1830 0.000205 0.002108
446 446 350 226 0.002899 0.029385
447 447 787 226 0.002045 0.020735
448 448 783 227 0.00924 0.060219
449 449 846 227 0.009007 0.066726
450 450 893 227 0.004543 0.030479
451 451 893 227 0.004326 0.029037
452 452 1150 228 0.001357 0.017597
453 453 1150 228 0.001343 0.01741
454 454 1032 229 0.003615 0.024178
455 455 739 230 0.001136 0.012154
456 456 792 230 0.001309 0.013996
457 457 910 232 0.000257 0.001521
458 458 942 232 0.000259 0.000506
459 459 1173 233 0.000928 0.006202
460 460 1173 234 0.000928 0.006202
461 461 1446 235 2e-05 0.000198
462 462 1445 236 2e-05 0.000198
463 463 581 237 0.001067 0.00723
464 464 841 238 0.003358 0.022341
465 465 1012 237 0.00318 0.020938
466 466 1280 237 0.000928 0.008968
467 467 1547 238 0.004899 0.022815
468 468 1280 238 0.000889 0.008415
469 469 632 239 0.000237 0.001422
470 470 848 240 0.000277 0.001086
471 471 1178 240 0.000296 0.000672
472 472 386 242 0.002267 0.007156
473 473 1367 243 0.000286 0.004868
474 474 1367 244 0.000287 0.004892
475 475 1368 245 0.000283 0.004814
476 476 1368 246 0.000285 0.004843
477 477 997 247 0.000514 0.001383
478 478 1164 247 0.000247 0.001084
479 479 670 249 0.013096 0.066153
480 480 702 248 0.002074 0.009956
481 481 702 248 0.001533 0.009225
482 482 702 249 0.00156 0.009343
483 483 784 250 0.001452 0.020223
484 484 1352 250 0.001672 0.022177
485 485 784 250 0.001447 0.020166
486 486 1352 250 0.001669 0.022168
487 487 891 252 0.002874 0.022174
488 488 949 252 0.000139 0.001115
489 489 972 256 0.00322 0.021136
490 490 991 256 0.000553 0.003694
491 491 1482 253 0.000494 0.005689
492 492 1494 256 0.000652 0.004504
493 493 1495 256 0.000652 0.004504
494 494 1481 253 0.000514 0.005689
495 495 1469 255 0.000869 0.008435
496 496 1470 254 0.000889 0.008553
497 497 814 258 0.000686 0.007091
498 498 1282 258 0.000609 0.006378
499 499 814 257 0.000686 0.007119
500 500 1281 257 0.000609 0.006406
501 501 1360 259 0.002074 0.013847
502 502 1360 259 0.002074 0.013847
503 503 295 261 0.00083 0.005649
504 504 348 261 0.002193 0.014894
505 505 752 262 0.002145 0.011151
506 506 1447 262 0.00638 0.031486
507 507 357 263 0.002877 0.028829
508 508 363 263 0.002188 0.024233
509 509 623 263 0.000997 0.014175
510 510 821 263 0.000376 0.002891
511 511 1008 263 0.000976 0.009886
512 512 1243 263 0.000389 0.003951
513 513 363 263 0.001562 0.01912
514 514 623 263 0.000998 0.014177
515 515 821 263 0.000199 0.002553
516 516 1008 263 0.000976 0.009891
517 517 1242 263 0.000388 0.003954
518 518 1242 263 0.000395 0.004003
519 519 1243 263 0.000395 0.004003
520 520 420 267 0.003101 0.020859
521 521 420 267 0.004978 0.022005
522 522 420 267 0.003121 0.0208
523 523 1353 269 0.000499 0.005048
524 524 1353 268 0.000499 0.005042
525 525 500 271 0.002193 0.010884
526 526 1179 271 0.004049 0.018272
527 527 365 272 0.011032 0.050442
528 528 602 272 0.001481 0.013926
529 529 602 272 0.001481 0.013926
530 530 436 273 0.0016 0.017334
531 531 705 273 0.000312 0.004044
532 532 1041 273 0.000824 0.010499
533 533 1390 273 0.00133 0.014252
534 534 705 273 0.000312 0.004044
535 535 1041 273 0.000824 0.010505
536 536 1079 274 0.001936 0.012879
537 537 1236 275 0.000164 0.001106
538 538 318 276 0.000336 0.000849
539 539 341 277 0.000178 0.000691
540 540 1371 276 0.000316 0.001304
541 541 1381 276 9.9e-05 0.000612
542 542 1334 279 0.001146 0.007111
543 543 596 280 0.001136 0.012874
544 544 1008 280 0.000547 0.010021
545 545 1243 280 0.001184 0.012029
546 546 458 280 0.000369 0.006726
547 547 597 280 0.001136 0.012874
548 548 1242 280 0.001177 0.012029
549 549 1460 281 7.9e-05 0.000316
550 550 1120 283 0.001956 0.008844
551 551 1837 283 0.000133 0.000311
552 552 1527 285 0.000198 0.000672
553 553 1526 284 0.000198 0.000691
554 554 557 286 0.009264 0.031822
555 555 398 288 2e-05 0.000198
556 556 398 287 4e-05 0.000198
557 557 1169 289 0.00322 0.021689
558 558 406 290 0.003516 0.016415
559 559 896 290 0.004168 0.028346
560 560 945 290 0.001936 0.00883
561 561 1115 290 0.008099 0.036603
562 562 1409 290 0.000948 0.005886
563 563 406 290 0.002331 0.015724
564 564 1408 290 0.000948 0.005748
565 565 406 290 0.002311 0.015763
566 566 1067 290 0.000336 0.002331
567 567 861 290 0.000211 0.001199
568 568 860 290 0.000209 0.001189
569 569 294 291 2.1e-05 0.000208
570 570 308 291 0.00126 0.014141
571 571 1068 293 7.9e-05 0.000859
572 572 1260 292 0.001904 0.021302
573 573 1383 293 0.001517 0.01687
574 574 1448 292 2.1e-05 0.000187
575 575 294 292 2.1e-05 0.000208
576 576 308 291 0.00126 0.01412
577 577 839 293 0.000983 0.010949
578 578 891 293 0.001711 0.017348
579 579 1260 293 0.001281 0.018476
580 580 1260 293 0.001274 0.018324
581 581 348 295 0.002943 0.02001
582 582 810 295 0.005926 0.04079
583 583 1057 295 0.004571 0.030552
584 584 1359 295 0.002121 0.009661
585 585 1461 295 0.002969 0.013217
586 586 1488 295 0.005551 0.025146
587 587 556 296 0.000409 0.005409
588 588 709 296 0.001371 0.013871
589 589 1417 296 0.002154 0.021884
590 590 556 296 0.000416 0.005443
591 591 709 296 0.001364 0.01383
592 592 1416 296 0.002154 0.021877
593 593 342 297 0.000968 0.002943
594 594 371 297 0.000217 0.000849
595 595 895 297 0.001205 0.002746
596 596 1130 297 0.000454 0.002331
597 597 1385 297 0.001284 0.0096
598 598 1411 298 0.001225 0.006104
599 599 370 298 0.000257 0.000849
600 600 1131 298 0.000553 0.002548
601 601 1385 297 0.001284 0.00956
602 602 1385 297 0.000909 0.00879
603 603 1502 297 0.000533 0.005096
604 604 623 299 0.000277 0.002618
605 605 435 303 0.007802 0.052444
606 606 794 303 0.003101 0.020563
607 607 1057 303 0.003761 0.025235
608 608 1413 303 0.008889 0.032197
609 609 435 303 0.01442 0.071763
610 610 739 304 0.000381 0.007008
611 611 739 305 0.000374 0.006434
612 612 801 306 0.001679 0.017284
613 613 801 306 0.001501 0.018568
614 614 734 307 0.00079 0.005345
615 615 759 307 0.00255 0.017084
616 616 734 307 0.000745 0.005047
617 617 550 308 0.000741 0.009716
618 618 1386 308 0.000422 0.004709
619 619 550 308 0.000741 0.009709
620 620 1386 308 0.000422 0.004758
621 621 1386 308 0.000644 0.005035
622 622 854 309 0.004514 0.029863
623 623 1337 311 1.4e-05 0.000208
624 624 1337 310 2.1e-05 0.000242
625 625 516 312 0.002402 0.015149
626 626 667 312 0.000889 0.005333
627 627 619 313 0.000751 0.004978
628 628 767 313 0.001738 0.011694
629 629 619 313 0.000652 0.004346
630 630 427 314 0.000593 0.002667
631 631 427 315 0.000591 0.00268
632 632 999 316 0.000972 0.012113
633 633 442 317 0.003477 0.023249
634 634 610 317 0.006341 0.042232
635 635 1449 319 4.5e-05 8.9e-05
636 636 359 320 0.002601 0.017284
637 637 1427 320 0.008257 0.036427
638 638 658 321 0.001857 0.014461
639 639 1364 321 0.003202 0.030829
640 640 708 323 0.006005 0.02878
641 641 841 323 0.003595 0.0176
642 642 1405 324 0.002133 0.014756
643 643 1030 325 0.00642 0.043852
644 644 1193 325 0.003002 0.020227
645 645 1044 326 8.9e-05 0.000751
646 646 361 328 0.003477 0.018074
647 647 825 328 0.003141 0.015526
648 648 941 328 0.000237 0.001541
649 649 616 329 0.001086 0.00642
650 650 760 329 0.004464 0.021452
651 651 703 330 0.000158 0.000474
652 652 848 330 0.000198 0.00077
653 653 1451 331 1.6e-05 9.9e-05
654 654 1450 332 1.6e-05 9.9e-05
655 655 448 333 0.004899 0.033007
656 656 1109 333 0.005531 0.037215
657 657 1298 333 0.004365 0.029491
658 658 1109 333 0.005452 0.036365
659 659 427 334 0.003002 0.014163
660 660 555 334 0.001778 0.009837
661 661 435 335 0.005491 0.037076
662 662 1201 335 0.000454 0.0032
663 663 1452 335 0.00083 0.005669
664 664 435 335 0.005412 0.036543
665 665 435 335 0.005432 0.036543
666 666 1010 340 0.00877 0.026489
667 667 1159 340 0.000968 0.003516
668 668 1531 340 0.008099 0.028247
669 669 988 340 0.001521 0.00721
670 670 484 341 0.000138 0.000573
671 671 892 344 0.000198 0.000731
672 672 955 344 0.000652 0.002351
673 673 1482 344 0.000593 0.005649
674 674 892 344 0.000182 0.000622
675 675 955 344 0.000652 0.00237
676 676 1481 344 0.000612 0.005669
677 677 892 343 0.000237 0.002114
678 678 1469 344 0.000217 0.002054
679 679 1470 343 0.000217 0.002035
680 680 981 345 0.00287 0.017709
681 681 1456 346 0.002015 0.012879
682 682 557 345 0.00482 0.03119
683 683 559 347 0.000529 0.008085
684 684 882 347 0.001142 0.014569
685 685 607 348 0.002884 0.019358
686 686 990 348 0.004978 0.024514
687 687 1030 348 0.015328 0.102262
688 688 1224 348 0.005531 0.02797
689 689 1515 348 0.001067 0.007289
690 690 338 348 5.9e-05 0.000889
691 691 990 348 0.002805 0.019002
692 692 1488 348 0.001027 0.006775
693 693 336 348 7.9e-05 0.00083
694 694 337 348 5.9e-05 0.000652
695 695 436 350 0.003102 0.031524
696 696 742 350 0.001168 0.011767
697 697 436 350 0.00313 0.031724
698 698 743 350 0.001163 0.011728
699 699 786 350 0.004905 0.049964
700 700 339 350 2.1e-05 0.000249
701 701 352 351 0.001027 0.004721
702 702 836 351 0.001027 0.004899
703 703 826 352 0.002548 0.012346
704 704 365 353 0.004721 0.031348
705 705 1363 353 0.003556 0.023585
706 706 473 354 0.00156 0.01039
707 707 547 354 0.001084 0.005086
708 708 898 354 0.002153 0.012978
709 709 547 354 0.0011 0.004978
710 710 898 354 0.002173 0.013017
711 711 1454 355 0.000158 0.000691
712 712 858 356 0.002544 0.02015
713 713 1239 356 0.003727 0.028836
714 714 382 357 3.5e-05 0.000512
715 715 1008 357 0.001887 0.019088
716 716 1271 357 0.001579 0.01509
717 717 1320 357 0.000949 0.009342
718 718 381 357 3.5e-05 0.000506
719 719 1008 357 0.001874 0.018954
720 720 1320 357 0.00097 0.009536
721 721 383 357 3.5e-05 0.000547
722 722 1320 357 0.00097 0.009536
723 723 384 357 3.5e-05 0.000547
724 724 1455 358 0.000869 0.006025
725 725 478 361 0.001027 0.006677
726 726 601 360 0.009521 0.064237
727 727 825 361 0.002133 0.023348
728 728 941 362 0.002232 0.007802
729 729 1137 360 0.000593 0.002588
730 730 1166 360 2e-05 0.015803
731 731 1182 361 0.001778 0.016356
732 732 1258 361 0.011694 0.078657
733 733 1531 361 0.000237 0.00156
734 734 478 360 0.001027 0.006657
735 735 988 360 0.00476 0.022499
736 736 1166 362 2e-05 0.000198
737 737 1343 363 0.000462 0.006438
738 738 1343 363 0.000462 0.006434
739 739 527 364 0.003234 0.01923
740 740 557 364 0.019951 0.071546
741 741 933 364 0.016 0.053472
742 742 996 365 0.005472 0.037728
743 743 1268 365 0.000968 0.00638
744 744 1499 365 0.005669 0.025639
745 745 657 366 0.082196 0.171444
746 746 605 367 0.002825 0.018765
747 747 722 367 0.000474 0.003101
748 748 1420 367 0.00173 0.01154
749 749 1420 367 0.001719 0.011496
750 750 533 368 0.013472 0.067378
