#branch_name branch_num bus_from bus_to r(pu)       x(pu)
176 176 4101 79 0.000302 0.001562
177 177 4103 81 2.4e-05 0.000144
178 178 4103 80 7.1e-05 0.000162
179 179 676 82 0.068027 0.173091
180 180 799 82 0.027211 0.068783
181 181 2079 82 0.03099 0.202822
182 182 3503 83 0.000257 0.001165
183 183 2137 84 0.045603 0.11741
184 184 3822 84 0.008566 0.024691
185 185 5130 85 0.047317 0.131595
186 186 2821 86 0.040494 0.128889
187 187 3530 86 0.037778 0.097037
188 188 3791 87 0.032071 0.058705
189 189 4371 87 0.062887 0.204157
190 190 3791 87 0.032026 0.058624
191 191 1624 88 0.075838 0.224742
192 192 1713 88 0.028471 0.089695
193 193 3663 88 0.080373 0.255732
194 194 5588 88 0.000252 0.000504
195 195 2507 89 0.033531 0.087235
196 196 4252 89 0.03037 0.08321
197 197 5131 90 0.000444 0.001136
198 198 3747 91 0.057284 0.130864
199 199 649 92 0.054749 0.157445
200 200 4079 92 0.038549 0.103049
201 201 5758 92 0.012598 0.052406
202 202 2145 93 0.006914 0.020741
203 203 3788 94 0.007901 0.020741
204 204 5875 94 0.02 0.054691
205 205 286 95 0.012099 0.030864
206 206 1178 95 0.013704 0.034444
207 207 5734 95 0.005679 0.014198
208 208 4136 96 0.009549 0.040766
209 209 3019 97 0.026505 0.119426
210 210 4202 97 0.087641 0.160426
211 211 4468 97 0.021542 0.05868
212 212 3019 97 0.026505 0.119426
213 213 1256 98 0.000176 0.000479
214 214 3536 98 0.141119 0.363442
215 215 4672 98 0.074477 0.177601
216 216 2644 99 0.025195 0.067523
217 217 2645 99 0.025069 0.067599
218 218 553 100 0.024792 0.057949
219 219 1198 100 0.028723 0.11683
220 220 1199 100 0.027589 0.112547
221 221 1910 101 0.032124 0.082892
222 222 4472 101 0.025573 0.09869
223 223 1483 102 0.001512 0.005291
224 224 1970 103 0.03351 0.120433
225 225 2498 103 0.062988 0.159486
226 226 4306 103 0.024943 0.104283
227 227 1970 103 0.033762 0.120433
228 228 1677 104 0.005709 0.037926
229 229 5523 104 0.001758 0.011654
230 230 266 105 0.001383 0.009462
231 231 1565 105 0.00156 0.006933
232 232 2103 105 0.006376 0.028733
233 233 3558 105 0.00158 0.010627
234 234 2216 106 0.005556 0.025185
235 235 2280 106 0.007531 0.046914
236 236 3280 106 0.033457 0.09642
237 237 5097 106 0.006914 0.042469
238 238 3018 107 0.001086 0.003536
239 239 3018 107 0.001086 0.003536
240 240 4001 108 0.026543 0.074691
241 241 4000 108 0.026914 0.075802
242 242 635 109 0.04059 0.110708
243 243 673 109 0.073646 0.225598
244 244 761 109 0.02066 0.088687
245 245 5231 109 0.019904 0.08516
246 246 5235 109 0.014361 0.068027
247 247 4762 109 0.059209 0.150164
248 248 484 110 0.004741 0.020385
249 249 5434 110 0.009027 0.048869
250 250 5538 110 0.003516 0.016257
251 251 715 111 0.059461 0.163265
252 252 4465 111 0.146384 0.373394
253 253 1172 112 0.006299 0.027715
254 254 1663 112 0.008818 0.028471
255 255 2304 112 0.043588 0.145629
256 256 5343 112 0.015117 0.051902
257 257 1173 112 0.006551 0.025951
258 258 1662 112 0.008314 0.027211
259 259 2304 112 0.043689 0.145528
260 260 1661 112 0.008566 0.027967
261 261 1036 113 0.000514 0.003417
262 262 1080 113 0.001084 0.007198
263 263 5293 113 0.000523 0.002436
264 264 1036 113 0.000514 0.003457
265 265 1080 113 0.001086 0.007249
266 266 5292 113 0.000553 0.002469
267 267 1080 113 0.001086 0.007269
268 268 3540 114 0.038725 0.112799
269 269 4016 114 0.023935 0.079617
270 270 1248 117 0.135693 0.248384
271 271 1251 117 0.192681 0.352701
272 272 5438 117 0.057193 0.145377
273 273 5560 117 0.021736 0.039788
274 274 4988 118 0.002469 0.006938
275 275 1004 119 0.016125 0.068279
276 276 4577 119 0.059209 0.150416
277 277 1004 119 0.016125 0.068279
278 278 2713 120 0.013605 0.039305
279 279 5263 121 0.031015 0.078685
280 280 5490 121 0.080927 0.181204
281 281 5133 122 0.007811 0.016377
282 282 5133 123 0.007811 0.016377
283 283 5134 124 0.010124 0.028518
284 284 1269 125 0.084656 0.231041
285 285 1268 125 0.061225 0.275888
286 286 4334 126 0.102293 0.245906
287 287 5767 126 0.036533 0.088435
288 288 183 127 0.001039 0.001902
289 289 2399 129 0.000756 0.007811
290 290 2756 129 0.019148 0.081381
291 291 4285 129 0.02318 0.04258
292 292 5325 129 0.002268 0.022424
293 293 5771 128 0.012094 0.030486
294 294 2756 128 0.03351 0.088435
295 295 5324 128 0.00252 0.02066
296 296 3007 130 0.001837 0.011694
297 297 3431 130 0.001067 0.007131
298 298 4595 130 0.001284 0.008593
299 299 4596 130 0.001284 0.008593
300 300 4596 130 0.001284 0.008533
301 301 784 131 0.000494 0.000928
302 302 1152 131 0.000184 0.00159
303 303 4064 131 0.000198 0.001711
304 304 4127 131 0.000751 0.003358
305 305 2203 132 0.007037 0.022716
306 306 2744 132 0.028025 0.071111
307 307 1716 133 0.005192 0.009503
308 308 1194 135 0.000178 0.001047
309 309 1723 134 0.000119 0.000474
310 310 3408 135 0.000316 0.002232
311 311 1891 136 0.060864 0.152469
312 312 4837 136 0.058222 0.146864
313 313 628 137 0.047115 0.108088
314 314 3067 137 0.036281 0.154195
315 315 4547 138 0.037227 0.106836
316 316 5213 138 0.006089 0.020756
317 317 3576 139 0.086848 0.206626
318 318 4773 139 0.032754 0.0839
319 319 3020 140 0.000729 0.005118
320 320 3020 140 0.000755 0.005235
321 321 852 141 0.001787 0.01946
322 322 189 142 0.01615 0.036583
323 323 1659 142 0.018645 0.048123
324 324 2226 142 0.03351 0.061476
325 325 2227 142 0.024943 0.066264
326 326 3912 142 0.079617 0.198035
327 327 5754 142 0.0194 0.05291
328 328 3912 142 0.068279 0.185689
329 329 1681 143 0.001719 0.00877
330 330 4159 143 0.009165 0.04318
331 331 1559 145 0.070988 0.185185
332 332 1566 145 0.000617 0.001852
333 333 3713 145 0.010988 0.068148
334 334 5073 145 0.005309 0.034691
335 335 5694 145 0.00963 0.059753
336 336 1566 145 0.002346 0.006173
337 337 508 146 0.004879 0.032454
338 338 697 146 0.006341 0.042746
339 339 760 146 0.006914 0.031249
340 340 1053 147 0.000582 0.007652
341 341 2731 147 0.001648 0.021634
342 342 3390 147 0.000838 0.014301
343 343 4622 147 0.001163 0.015312
344 344 1053 147 0.000575 0.007576
345 345 2731 147 0.001646 0.021633
346 346 3390 147 0.000838 0.014287
347 347 4623 147 0.00117 0.015339
348 348 4622 147 0.001821 0.017874
349 349 5008 148 0.004485 0.01683
350 350 483 149 0.003023 0.01159
351 351 4268 150 0.022222 0.060124
352 352 2001 151 0.007307 0.030486
353 353 4294 153 0.070043 0.190728
354 354 4541 152 0.110103 0.294533
355 355 4724 153 0.034014 0.145629
356 356 157 152 0.000171 0.000313
357 357 3594 154 0.042328 0.115898
358 358 5513 154 0.021416 0.061476
359 359 5755 154 0.0194 0.053414
360 360 5514 154 0.021416 0.061728
361 361 1968 155 0.000672 0.003477
362 362 5136 156 0.000831 0.001688
363 363 685 158 0.138123 0.332
364 364 4767 159 0.000988 0.003457
365 365 5840 158 0.008395 0.02321
366 366 1734 160 0.047518 0.118922
367 367 2774 160 0.022928 0.053414
368 368 2852 160 0.080373 0.201562
369 369 3712 160 0.019652 0.05291
370 370 5100 162 0.000632 0.004188
371 371 5100 161 0.000612 0.004148
372 372 4643 163 0.024321 0.06679
373 373 4690 163 0.015062 0.041605
374 374 2231 165 0.001587 0.003527
375 375 2231 164 0.001587 0.003527
376 376 1414 168 0.03642 0.095185
377 377 1596 168 0.014938 0.061852
378 378 3639 168 0.043951 0.11642
379 379 3805 167 0.014815 0.033457
380 380 4205 167 0.004198 0.010741
381 381 4517 167 0.02 0.049136
382 382 5170 168 0.014444 0.036173
383 383 5221 168 0.015679 0.042593
384 384 5439 167 0.041975 0.106173
385 385 3467 167 0.022753 0.056914
386 386 5885 167 0.031235 0.082839
387 387 3724 169 0.000672 0.004405
388 388 5695 169 0.000968 0.004602
389 389 3724 169 0.000632 0.004444
390 390 5137 170 0.016173 0.044198
391 391 2581 171 0.001481 0.005679
392 392 5619 171 0.008642 0.018272
393 393 1569 172 0.006173 0.026296
394 394 4641 172 0.039753 0.105062
395 395 5831 172 0.010617 0.027407
396 396 1569 172 0.006173 0.026173
397 397 5707 173 0.001975 0.013215
398 398 5708 173 0.001956 0.013037
399 399 5140 174 0.000988 0.004074
400 400 447 175 0.030494 0.121605
401 401 5398 175 0.009877 0.025062
402 402 1950 175 0.020741 0.052469
403 403 2457 176 0.09675 0.264298
404 404 5195 176 0.003275 0.008566
405 405 5180 177 0.018896 0.056185
406 406 5196 177 0.002771 0.008314
407 407 4741 178 0.002933 0.010267
408 408 5149 178 0.0028 0.007511
409 409 184 179 2e-05 0.000198
410 410 184 180 2e-05 0.000198
411 411 913 183 0.001008 0.002268
412 412 1453 183 0.002771 0.007055
413 413 1497 183 0.008411 0.015397
414 414 3485 183 0.008566 0.016377
415 415 4958 183 0.006299 0.01159
416 416 4963 183 0.002478 0.004537
417 417 5703 183 0.006488 0.011876
418 418 914 183 0.001008 0.002771
419 419 1453 183 0.003191 0.005842
420 420 1453 183 0.002771 0.007307
421 421 4961 183 0.000756 0.002268
422 422 4962 183 0.000974 0.001783
423 423 997 184 0.000277 0.000928
424 424 1054 184 0.002037 0.010904
425 425 1128 184 0.000415 0.002015
426 426 1274 184 0.000395 0.00156
427 427 2115 184 4e-05 0.000178
428 428 2984 184 0.001323 0.012444
429 429 4410 184 0.000454 0.002133
430 430 4968 184 0.000119 0.000691
431 431 5065 184 0.00083 0.005175
432 432 997 184 0.000277 0.000928
433 433 2984 184 0.001314 0.012115
434 434 4965 184 5.9e-05 0.000217
435 435 4964 184 5.9e-05 0.000217
436 436 5141 185 0.023583 0.064324
437 437 4435 186 0.000854 0.001563
438 438 5142 187 0.015369 0.060469
439 439 1039 188 0.004314 0.007897
440 440 5417 189 0.009625 0.024339
441 441 5143 190 0.002593 0.00716
442 442 5435 191 0.008566 0.018896
443 443 2256 192 0.041068 0.139078
444 444 5633 192 0.070547 0.233132
445 445 5144 193 0.000494 0.000988
446 446 2760 194 0.018025 0.049136
447 447 4858 194 0.024198 0.061728
448 448 320 195 0.062232 0.138574
449 449 5125 195 0.035525 0.084782
450 450 4120 196 0.000158 0.000948
451 451 2515 197 0.043588 0.119174
452 452 2790 197 0.095062 0.299849
453 453 5366 197 0.048375 0.166037
454 454 3233 198 0.004193 0.007675
455 455 3233 199 0.004377 0.008012
456 456 324 200 0.035273 0.218443
457 457 574 200 0.000252 0.000504
458 458 934 200 0.034442 0.11809
459 459 324 200 0.034266 0.221466
460 460 827 201 0.0839 0.229025
461 461 1766 201 0.048627 0.123205
462 462 5145 202 0.008025 0.021852
463 463 2466 203 0.001521 0.007076
464 464 4580 203 0.002469 0.011457
465 465 1385 204 0.001442 0.009699
466 466 1491 204 0.001422 0.009541
467 467 395 205 0.024691 0.056941
468 468 1077 205 0.0194 0.038549
469 469 830 206 0.006914 0.029259
470 470 1931 206 0.007037 0.029877
471 471 2075 206 0.02037 0.08642
472 472 2729 206 0.007531 0.047037
473 473 3010 206 0.019136 0.051481
474 474 830 206 0.007531 0.031605
475 475 1931 206 0.00716 0.031852
476 476 1595 207 0.004681 0.028227
477 477 2730 207 0.001185 0.008
478 478 5725 207 0.005333 0.02722
479 479 2731 208 0.000145 0.001911
480 480 5093 208 0.000253 0.003323
481 481 395 209 0.018645 0.041068
482 482 1696 209 0.049131 0.124465
483 483 5164 209 0.02192 0.091207
484 484 564 210 0.015117 0.039808
485 485 564 210 0.015117 0.039808
486 486 5616 211 0.012296 0.031173
487 487 5883 211 0.020988 0.06716
488 488 3951 212 0.004787 0.018141
489 489 1803 214 0.003779 0.020912
490 490 4859 213 0.007055 0.020408
491 491 1803 214 0.003779 0.020912
492 492 3894 215 0.000494 0.002252
493 493 3894 216 0.000494 0.002252
494 494 526 217 0.000741 0.001358
495 495 1186 217 0.044444 0.111728
496 496 1424 217 0.093457 0.227654
497 497 1744 217 0.024938 0.06642
498 498 1891 217 0.045309 0.116049
499 499 4094 217 0.06758 0.184444
500 500 4936 217 0.065062 0.177531
501 501 355 218 0.004563 0.030696
502 502 1140 218 0.009857 0.04478
503 503 2907 218 0.017106 0.078321
504 504 4645 218 0.010272 0.048691
505 505 1996 219 0.11867 0.311413
506 506 5449 219 0.087931 0.176115
507 507 1522 220 0.057654 0.152716
508 508 1588 220 0.037654 0.101605
509 509 2779 221 0.00037 0.001235
510 510 5148 222 0.013827 0.037778
511 511 5146 223 0.015631 0.028612
512 512 258 224 0.093978 0.258755
513 513 2051 224 0.160699 0.294157
514 514 4424 224 0.059209 0.163265
515 515 1607 225 0.012978 0.059338
516 516 2961 225 0.01197 0.056632
517 517 2322 226 0.014613 0.039808
518 518 4180 226 0.114412 0.301335
519 519 2322 226 0.026002 0.055883
520 520 5149 227 0.000578 0.001156
521 521 3853 229 0.000316 0.001679
522 522 3853 228 0.000316 0.001679
523 523 1556 231 0.06576 0.166541
524 524 1556 230 0.063946 0.174402
525 525 424 232 0.015369 0.064399
526 526 3159 232 0.163093 0.298541
527 527 4585 232 0.017407 0.031864
528 528 424 232 0.015344 0.064248
529 529 2501 233 0.000277 0.000573
530 530 521 234 0.049383 0.134444
531 531 1875 235 0.009383 0.039012
532 532 4908 235 0.015803 0.066543
533 533 3690 237 0.009012 0.029012
534 534 3691 238 0.001055 0.004836
535 535 507 239 0.003951 0.010247
536 536 1019 240 0.042303 0.10708
537 537 3967 240 0.006047 0.015117
538 538 2707 241 0.035185 0.095802
539 539 5044 241 0.039691 0.108716
540 540 2390 242 0.081633 0.151675
541 541 4630 242 0.057949 0.240111
542 542 5476 242 0.006299 0.017133
543 543 5768 242 0.047871 0.197783
544 544 363 243 0.044092 0.11164
545 545 4581 243 0.003704 0.023029
546 546 693 244 0.009111 0.029012
547 547 4475 244 0.020926 0.060074
548 548 5527 244 0.014222 0.048111
549 549 1696 245 0.056437 0.160242
550 550 5721 245 0.050894 0.146384
551 551 3173 246 0.058957 0.160494
552 552 3374 246 0.067019 0.17032
553 553 1934 247 0.038148 0.094691
554 554 2364 247 0.034259 0.085321
555 555 5151 248 0.058705 0.164777
556 556 285 249 0.004031 0.009826
557 557 482 249 0.024943 0.112371
558 558 752 249 0.006097 0.011161
559 559 2462 249 0.106843 0.195575
560 560 4755 249 0.010582 0.039557
561 561 3598 250 0.002114 0.008553
562 562 3185 251 0.000198 0.000731
563 563 2123 252 0.058705 0.235072
564 564 3587 252 0.042378 0.116024
565 565 1277 253 0.087176 0.228773
566 566 1634 253 0.092727 0.169735
567 567 2271 253 0.113127 0.312169
568 568 2962 254 0.005424 0.009929
569 569 4035 255 0.026667 0.07037
570 570 5143 255 0.00963 0.026049
571 571 3536 256 0.004812 0.019703
572 572 3536 256 0.005039 0.022424
573 573 1122 257 0.067599 0.171378
574 574 3843 257 0.043336 0.111363
575 575 4662 257 0.004787 0.013102
576 576 560 258 0.166768 0.305266
577 577 1694 258 0.06198 0.171076
578 578 3520 259 0.019652 0.04258
579 579 4195 259 0.037365 0.080247
580 580 4578 259 0.06198 0.162409
581 581 4580 260 0.00324 0.012616
582 582 1118 261 0.005679 0.015185
583 583 764 262 0.086288 0.157948
584 584 1464 262 0.000882 0.002494
585 585 5012 263 0.007522 0.029736
586 586 5835 263 0.006809 0.03043
587 587 5152 264 0.038297 0.078861
588 588 1385 266 0.002153 0.014736
589 589 1636 265 0.000581 0.003838
590 590 2809 265 0.001857 0.020306
591 591 4869 266 0.002331 0.015526
592 592 5446 265 0.001345 0.008968
593 593 1635 265 0.000573 0.003911
594 594 2214 265 0.001896 0.012701
595 595 1952 267 0.000602 0.006717
596 596 2810 267 0.00063 0.007098
597 597 5101 267 0.000367 0.004631
598 598 2810 267 0.000472 0.006201
599 599 5094 267 0.001504 0.019298
600 600 729 268 0.001844 0.003375
601 601 740 269 0.000158 0.001106
602 602 1283 270 0.000219 0.00193
603 603 1381 270 0.000158 0.000909
604 604 3547 270 0.000411 0.00356
605 605 3902 269 0.000158 0.001264
606 606 1912 271 0.045855 0.121189
607 607 2690 271 0.064248 0.156211
608 608 550 272 0.100277 0.244898
609 609 5317 272 0.072411 0.175888
610 610 3007 274 0.000198 0.001383
611 611 3007 273 0.000217 0.001402
612 612 1418 275 0.036029 0.091711
613 613 1708 275 0.018896 0.047367
614 614 4473 275 0.003427 0.009272
615 615 4862 275 0.006299 0.018392
616 616 5284 275 0.017637 0.044092
617 617 5832 275 0.046273 0.084703
618 618 4473 275 0.00383 0.008869
619 619 1331 276 0.001304 0.008691
620 620 3007 276 0.000691 0.004662
621 621 1950 277 0.009506 0.058889
622 622 1950 277 0.009383 0.058765
623 623 281 278 9.9e-05 0.000415
624 624 1060 279 1e-06 0.000104
625 625 1524 279 0.000353 0.004584
626 626 2469 279 0.000699 0.009179
627 627 1524 279 0.000353 0.004584
628 628 2469 279 0.000734 0.009245
629 629 1064 279 7e-06 0.000104
630 630 1063 279 7e-06 0.000104
631 631 741 280 0.01 0.026667
632 632 989 280 0.049259 0.114321
633 633 1062 280 0.019383 0.049383
634 634 742 280 0.009877 0.026667
635 635 1061 280 0.02037 0.052469
636 636 1523 281 0.002556 0.017333
637 637 3724 281 0.008849 0.062617
638 638 3005 282 0.024943 0.069287
639 639 2479 283 0.032259 0.085247
640 640 4976 283 0.051284 0.130198
641 641 5112 283 0.049012 0.133827
642 642 2479 283 0.006543 0.026148
643 643 1268 284 0.136634 0.39607
644 644 5751 286 0.000617 0.001728
645 645 450 287 0.010582 0.03351
646 646 2680 287 0.000227 0.000907
647 647 3666 287 0.00907 0.026707
648 648 5154 288 2.2e-05 9.9e-05
649 649 5153 289 2e-05 9.9e-05
650 650 968 290 0.025062 0.064074
651 651 2331 291 1.2e-05 0.000123
652 652 2927 291 0.00679 0.013704
653 653 4654 291 0.022346 0.075432
654 654 5465 291 1.2e-05 0.000123
655 655 2637 292 0.000573 0.002588
656 656 2808 293 0.002407 0.006741
657 657 2180 294 0.102041 0.259007
658 658 2642 294 0.060555 0.110845
659 659 3173 294 0.053918 0.146888
660 660 5233 294 0.047367 0.19098
661 661 295 296 0.00385 0.007048
662 662 483 296 0.039808 0.117914
663 663 1575 296 0.019854 0.04772
664 664 1248 297 0.011208 0.020515
665 665 5155 298 2e-05 0.000198
666 666 1309 299 0.085412 0.216931
667 667 1762 300 0.003275 0.008062
668 668 4348 301 0.027715 0.069791
669 669 2174 302 0.000988 0.003827
670 670 2175 303 0.000138 0.00077
671 671 5156 304 0.000756 0.001764
672 672 1350 305 0.006551 0.028219
673 673 1350 305 0.005291 0.024036
674 674 200 306 0.036533 0.120433
675 675 4614 306 0.071303 0.195263
676 676 5776 306 0.046259 0.156664
677 677 200 306 0.036533 0.120433
678 678 4614 306 0.071378 0.195288
679 679 4856 307 0.039305 0.163517
680 680 5440 307 0.04006 0.090703
681 681 691 308 0.091993 0.168392
682 682 4711 308 0.059713 0.134543
683 683 3918 309 0.090023 0.243966
684 684 2494 310 0.055309 0.140247
685 685 4959 310 0.027531 0.070124
686 686 1315 311 0.023003 0.052003
687 687 4602 311 0.01358 0.034114
688 688 1645 313 0.001512 0.010078
689 689 1645 312 0.006551 0.012094
690 690 5652 314 0.003951 0.007901
691 691 3170 315 0.000123 0.001235
692 692 2653 316 0.003049 0.011111
693 693 5189 316 0.024188 0.061476
694 694 5188 316 0.008818 0.053918
695 695 655 317 0.001171 0.007842
696 696 3050 317 0.002212 0.014979
697 697 1039 318 0.025309 0.057778
698 698 5158 318 0.000741 0.001852
699 699 2297 319 0.021416 0.086672
700 700 5317 319 0.000504 0.00252
701 701 5319 319 0.00252 0.006551
702 702 2297 319 0.021164 0.08642
703 703 3315 320 0.083799 0.195137
704 704 3293 321 0.002585 0.004732
705 705 5159 322 0.000479 0.001285
706 706 1262 323 0.019259 0.061728
707 707 1664 323 0.020123 0.051111
708 708 831 324 0.008679 0.015886
709 709 2319 324 0.035878 0.14646
710 710 3145 324 0.009675 0.060166
711 711 3165 324 0.039053 0.145377
712 712 4591 324 0.040312 0.118166
713 713 2319 324 0.036054 0.147241
714 714 3145 324 0.0097 0.060393
715 715 3165 324 0.020408 0.13026
716 716 3145 324 0.020106 0.076216
717 717 4176 325 0.000691 0.002588
718 718 4177 325 0.000691 0.002588
719 719 1942 326 0.001627 0.014855
720 720 1942 326 0.001676 0.013899
721 721 2320 327 0.002771 0.009574
722 722 1689 327 0.002771 0.010834
723 723 523 328 0.027186 0.073369
724 724 522 328 0.027085 0.073243
725 725 1851 329 0.023285 0.042623
726 726 2621 329 0.04258 0.112371
727 727 2941 329 0.062988 0.133535
728 728 4143 329 0.006677 0.035122
729 729 5406 329 0.039053 0.099017
730 730 4143 329 0.006551 0.035021
731 731 1802 330 0.003081 0.020286
732 732 3105 330 0.00241 0.01603
733 733 1801 331 0.034014 0.100025
734 734 1801 331 0.048526 0.153691
735 735 2280 332 0.001605 0.009877
736 736 2280 332 0.00284 0.006049
737 737 4421 333 0.0194 0.049635
