#branch_name branch_num bus_from bus_to r(pu)       x(pu)
69 69 189 4268 0.00064 0.00715
70 70 189 11488 0.00089 0.00712
71 71 7384 1009 0.00048 0.00555
72 72 7384 11547 0.00047 0.00566
73 73 11070 1009 0.00046 0.00524
74 74 11070 11547 0.00052 0.00514
75 75 2061 6603 0.00438 0.010686
76 76 2061 9733 0.031347 0.062653
77 77 9502 7241 0.00029 0.00298
78 78 9502 8865 0.0003 0.00291
79 79 12336 13321 0.00155 0.01529
80 80 12336 494 0.00148 0.0152
81 81 13540 11971 0.000169 0.00096
82 82 13540 330 0.000182 0.000942
83 83 8250 622 0.00016 0.00184
84 84 8250 8646 0.00022 0.00287
85 85 5656 9506 0.00015 0.00187
86 86 5656 7003 0.00022 0.00266
87 87 8767 13151 0.00138 0.0174
88 88 8767 256 0.00272 0.0288
89 89 11952 7565 0.00065 0.01024
90 90 11952 8750 0.00073 0.01004
91 91 13220 7565 0.00075 0.00983
92 92 13220 8750 0.00076 0.00963
93 93 10465 10831 0.00042 0.02666
94 94 8079 10358 0.00029 0.0026
95 95 8079 8404 0.00022 0.00303
96 96 7197 5524 0.001 0.006159
97 97 7197 11931 0.00113 0.00657
98 98 1721 12153 0.0013 0.01277
99 99 1721 10744 0.00163 0.01808
100 100 8400 850 0.00047 0.00406
101 101 8400 8575 0.00235 0.02343
102 102 9020 2201 0.00036 0.00445
103 103 9020 2350 0.00017 0.0025
104 104 6435 2201 0.00036 0.00436
105 105 6435 3448 0.00017 0.00255
106 106 3223 4642 0.00096 0.00995
107 107 3223 9919 0.00152 0.01949
108 108 7755 4642 0.00094 0.01014
109 109 7755 9919 0.00149 0.01986
110 110 4129 4642 0.00107 0.01243
111 111 4129 3715 0.00102 0.01034
112 112 5471 7106 0.0047 0.02061
113 113 5471 5434 0.00739 0.040531
114 114 8834 12770 0.00049 0.00611
115 115 8834 10744 0.00035 0.00431
116 116 7831 1467 0.00261 0.01344
117 117 7831 5173 0.003521 0.019591
118 118 10033 5005 0.0025 0.01419
119 119 10033 7387 0.00287 0.0237
120 120 9789 9848 0.00088 0.00956
121 121 9789 430 0.00095 0.00877
122 122 2916 1094 0.00332 0.020651
123 123 2916 2869 0.003969 0.018781
124 124 4142 3925 0.002849 0.014909
125 125 4142 2245 0.00439 0.02451
126 126 123 12854 0.0002 0.0018
127 127 123 12369 0.00025 0.00261
128 128 10806 12854 0.0002 0.00176
129 129 10806 1112 0.00025 0.00255
130 130 12593 9027 0.012488 0.047413
131 131 12593 455 0.010479 0.027711
132 132 3745 10922 0.00044 0.00428
133 133 3745 1898 0.00036 0.00475
134 134 6938 7640 0.00058 0.00534
135 135 6938 4543 0.00054 0.00589
136 136 4229 2024 0.00206 0.02057
137 137 4229 9388 0.00077 0.00872
138 138 5543 13575 0.00161 0.01963
139 139 5543 9388 0.00075 0.00888
140 140 2764 10638 0.00016 0.00152
141 141 2764 10338 0.00019 0.00163
142 142 7963 10638 0.00015 0.0016
143 143 7963 10338 0.00015 0.00183
144 144 5383 4802 0.00121 0.01426
145 145 5383 8035 0.00116 0.01456
146 146 663 204 0.00068 0.00727
147 147 663 6973 0.0007 0.00734
148 148 11598 204 0.00076 0.00712
149 149 11598 6973 0.0008 0.00719
150 150 2983 2257 0.0002 0.0022
151 151 2983 10869 0.0002 0.0022
152 152 411 4997 0.000205 0.00215
153 153 411 10869 0.000205 0.00215
154 154 8649 12423 0.00053 0.00589
155 155 8649 1165 0.00046 0.00675
156 156 13485 12423 0.00054 0.00577
157 157 13485 1165 0.00045 0.00625
158 158 2363 2209 0.00275 0.02752
159 159 2363 11249 0.00184 0.01515
160 160 3314 10019 0.00438 0.02432
161 161 3314 879 0.0043 0.01949
162 162 12347 10227 0.00033 0.00269
163 163 12347 2517 0.00243 0.01904
164 164 1326 10227 0.00034 0.00263
165 165 1326 2517 0.00248 0.01864
166 166 9864 13169 0.00122 0.01249
167 167 9864 5959 0.00106 0.01031
168 168 4830 13169 0.00119 0.01273
169 169 4830 5959 0.00108 0.01009
170 170 12318 6464 0.001039 0.013711
171 171 12318 7516 0.00114 0.011409
172 172 11537 8566 0.001021 0.013969
173 173 11537 7516 0.001169 0.011159
174 174 13343 12066 0 0.000271
175 175 3313 12066 0 0.000271
176 176 1196 218 0.009372 0.035702
177 177 1196 3002 0.029157 0.103686
178 178 780 8041 0.00065 0.00673
179 179 780 6114 0.00066 0.00658
180 180 5179 3568 0.000969 0.006021
181 181 5179 3085 0.00099 0.005901
182 182 1666 7897 0.00088 0.006599
183 183 1666 6301 0.00086 0.006729
184 184 12861 4782 9e-05 0.00077
185 185 12861 6207 9e-05 0.00078
186 186 7212 4782 8e-05 0.00082
187 187 7212 11151 8e-05 0.00076
188 188 9869 8041 9e-05 0.00074
189 189 9869 6207 9e-05 0.00073
190 190 6015 3568 0.00062 0.003781
191 191 6015 1131 0.000599 0.0035
192 192 10035 7897 0.00064 0.00274
193 193 10035 1910 0.000651 0.00268
194 194 9951 1939 0.00055 0.00685
195 195 9951 557 0.00061 0.00639
196 196 8771 8041 0.00042 0.00523
197 197 8771 12272 0.00045 0.00605
198 198 8284 4782 0.0003 0.00228
199 199 8284 13171 0.00026 0.00264
200 200 4891 7738 0.00536 0.03568
201 201 4891 9177 0.006091 0.03549
202 202 7982 7738 0.006419 0.033271
203 203 7982 2109 0.005789 0.035901
204 204 10181 2611 0 0.0002
205 205 10181 11398 0 0.0002
206 206 13331 7738 0.008401 0.04011
207 207 13331 4629 0.007831 0.041531
208 208 11042 971 0.00575 0.046461
209 209 11042 9307 0.006711 0.04426
210 210 5320 12300 0.00036 0.00485
211 211 5320 9117 0.00042 0.00415
212 212 10275 2399 9e-05 0.00069
213 213 10275 10873 4e-05 0.00036
214 214 11545 3592 0.00055 0.00569
215 215 11545 10322 0.0007 0.00767
216 216 8859 13646 0.0013 0.01299
217 217 4222 12258 0.00092 0.01031
218 218 1576 13646 0.00158 0.01496
219 219 1576 1624 0.00123 0.01309
220 220 5947 9710 0.000599 0.00274
221 221 5947 10727 0.0005 0.00405
222 222 3661 11493 0.003349 0.02445
223 223 3661 11925 0.003281 0.02493
224 224 5848 5338 0.00087 0.01097
225 225 5848 13272 0.00161 0.01464
226 226 8440 4914 0 0.00046
227 227 6339 5430 0.00118 0.01223
228 228 6339 9813 0.00045 0.00364
229 229 3407 2782 0.00714 0.03393
230 230 3407 13262 0.00655 0.036849
231 231 11656 11688 0.00088 0.00722
232 232 11656 9434 0.00071 0.00835
233 233 9621 11688 0.00084 0.00705
234 234 9621 9162 0.00102 0.00799
235 235 9337 8152 0.003781 0.029969
236 236 9337 11977 0.00386 0.02969
237 237 9790 640 0.00076 0.00463
238 238 9790 4131 0.000711 0.004841
239 239 7596 13576 0.00631 0.034469
240 240 7596 11009 0.006169 0.03512
241 241 4467 8002 0.002961 0.017651
242 242 4467 4131 0.00299 0.02462
243 243 386 13576 0.002789 0.011659
244 244 386 9823 0.00249 0.013211
245 245 10827 13576 0.002669 0.016031
246 246 10827 6896 0.00261 0.014841
247 247 8613 13576 0.00074 0.004599
248 248 8613 4717 0.000719 0.00468
249 249 2868 6889 3.5e-05 0.000355
250 250 2868 7065 3.5e-05 0.000355
251 251 2031 372 0.00511 0.02949
252 252 2031 8334 0.007719 0.044271
253 253 4223 372 0.004281 0.022469
254 254 4223 4491 0.005961 0.03382
255 255 7174 6169 0.00073 0.01034
256 256 7174 10838 0.00076 0.00889
257 257 3739 3750 0.005159 0.025789
258 258 3739 13415 0.00549 0.027711
259 259 2999 3750 0.00614 0.01764
260 260 2999 2132 0.003229 0.01788
261 261 12353 7021 0.00053 0.00587
262 262 12353 8085 0.00055 0.00666
263 263 8372 9726 0.00326 0.01388
264 264 8372 5972 0.003081 0.01488
265 265 4977 2449 0.00051 0.00614
266 266 4977 9117 0.00043 0.00406
267 267 11807 9193 0.00761 0.046031
268 268 11807 13362 0.00351 0.01632
269 269 7367 2297 0.00031 0.00495
270 270 7367 13504 0.00043 0.00485
271 271 13361 210 0.00426 0.027099
272 272 13361 8579 0.00437 0.024969
273 273 8856 11596 0.005 0.03932
274 274 8856 10943 0.006039 0.036789
275 275 12165 8452 0.0009 0.00893
276 276 12165 10718 0.00286 0.02156
277 277 991 210 0.00418 0.022729
278 278 991 8264 0.00405 0.02231
279 279 10687 7078 0.00013 0.00675
280 280 10687 1766 0.00013 0.00688
281 281 13494 6000 0.00078 0.01201
282 282 13494 9558 0.00075 0.01254
283 283 3322 4944 0.00071 0.00722
284 284 3322 6366 0.00084 0.0074
285 285 6082 13221 0.00105 0.0081
286 286 6082 11561 0.00203 0.01565
287 287 12539 2263 0.00035 0.00581
288 288 12539 3777 0.00045 0.00534
289 289 12308 11016 8.1e-05 0.001331
290 290 12308 9194 0.00025 0.001591
291 291 10168 3267 0.00401 0.026219
292 292 10168 10943 0.004669 0.027521
293 293 460 12666 0.00115 0.01265
294 294 460 1925 0.00112 0.0129
295 295 11384 10686 0.00123 0.01589
296 296 11384 11561 0.00054 0.00484
297 297 5551 2914 0.00401 0.03961
298 298 5551 12265 0.002909 0.01981
299 299 1418 8986 0.002211 0.014419
300 300 1418 4609 0.002169 0.013349
301 301 5389 12666 0.00055 0.00508
302 302 5389 1255 0.00046 0.00595
303 303 4132 10934 0.00201 0.00988
304 304 4132 3129 0.003401 0.019099
305 305 2817 992 0.00028 0.00308
306 306 2817 8261 0.00038 0.00307
307 307 7950 6182 0.00044 0.00577
308 308 7950 9582 0.00102 0.01295
309 309 8170 2362 0.00085 0.01005
310 310 8170 8003 0.00073 0.0097
311 311 11189 10774 0.00139 0.0126
312 312 11189 8008 0.00117 0.01389
313 313 9620 2145 0.00076 0.00908
314 314 9620 12632 0.00137 0.01338
315 315 12114 3721 0.006 0.0402
316 316 12114 6284 0.005719 0.03906
317 317 3244 10774 0.0007 0.01065
318 318 3244 3272 0.00066 0.01062
319 319 6020 494 0.00153 0.01695
320 320 6020 8891 0.00083 0.00925
321 321 12682 7713 0.00033 0.00101
322 322 11711 7713 0.00028 0.00104
323 323 1504 884 0.00139 0.0125
324 324 1504 5821 0.00119 0.01236
325 325 3381 12919 0.010099 0.05513
326 326 3381 879 0.00464 0.027021
327 327 7853 6824 0.002211 0.012031
328 328 7853 5972 0.002479 0.0115
329 329 8048 4231 0.030281 0.058314
330 330 8048 174 0.028174 0.054256
331 331 1392 4231 0.01114 0.026231
332 332 1392 3084 0.018157 0.045248
333 333 9306 524 0.00369 0.017159
334 334 9306 11008 0.004909 0.03018
335 335 12771 10677 0.00408 0.0056
336 336 12771 11249 0.00301 0.00925
337 337 6857 524 0.001599 0.00489
338 338 6857 9037 0.00031 0.00175
339 339 8995 524 0.00163 0.004789
340 340 8995 9037 0.00031 0.001789
341 341 4390 4711 0.00988 0.063229
342 342 4390 2245 0.00114 0.00638
343 343 993 10347 0.00065 0.00755
344 344 993 10709 0.00052 0.00503
345 345 826 10347 0.00063 0.0077
346 346 826 10709 0.00053 0.00493
347 347 3394 4877 0.00055 0.00683
348 348 3394 12158 0.00118 0.01134
349 349 9489 4877 0.00056 0.00668
350 350 9489 12158 0.0012 0.0111
351 351 9708 13164 0.0098 0.01047
352 352 9708 4642 0.00134 0.01215
353 353 9498 13164 0.00092 0.01198
354 354 9498 3715 0.00057 0.00616
355 355 12196 10919 0.00108 0.01773
356 356 12196 5789 0.00064 0.01047
357 357 535 11908 0.002211 0.013341
358 358 535 140 0.001901 0.014229
359 359 7945 1076 0.00193 0.011771
360 360 7945 12534 0.00251 0.014909
361 361 9005 892 6e-05 0.00084
362 362 9005 1766 6e-05 0.00092
363 363 12416 8601 0.00138 0.010349
364 364 12416 10021 0.00156 0.009151
365 365 9221 8601 0.001349 0.010539
366 366 9221 10021 0.001591 0.00895
367 367 8515 2315 0 0.000271
368 368 6403 6614 0.00057 0.0071
369 369 6403 9117 0.00057 0.00697
370 370 9514 6056 0.000969 0.00743
371 371 9514 7101 0.00099 0.007271
372 372 1452 6056 0.00088 0.00824
373 373 1452 7101 0.00086 0.008401
374 374 5682 5452 0.00293 0.01664
375 375 5682 11733 0.008719 0.05249
376 376 4825 2456 0.00057 0.00627
377 377 4825 11561 0.00088 0.00878
378 378 13359 326 0.00033 0.00421
379 379 13359 12737 0.00084 0.00353
380 380 624 11012 0.0001 0.00119
381 381 624 8261 0.0001 0.0013
382 382 7026 7780 9e-05 0.00121
383 383 7026 6366 0.0001 0.00134
384 384 4755 4357 0.00063 0.01067
385 385 4755 3462 0.00073 0.00959
386 386 10662 5711 0.002021 0.030271
387 387 10662 7437 0.00218 0.02786
388 388 7214 4357 0.00086 0.00781
389 389 7214 6268 0.00092 0.00666
390 390 8164 5711 0.003969 0.0272
391 391 8164 8677 0.00311 0.029729
392 392 12629 4357 0.00055 0.00837
393 393 12629 4831 0.00053 0.0084
394 394 7840 4357 0.00053 0.00853
395 395 7840 4831 0.00052 0.00778
396 396 11317 5711 0.0017 0.008159
397 397 11317 11518 0.001729 0.00799
398 398 3240 5711 0.00176 0.00781
399 399 3240 11518 0.00157 0.008849
400 400 1135 5711 0.000219 0.002229
401 401 1135 7516 0.000229 0.00218
402 402 2781 5711 0.000229 0.00213
403 403 2781 7516 0.000211 0.002419
404 404 6505 5711 0.00019 0.00255
405 405 6505 7516 0.000211 0.0025
406 406 12092 5711 0 0.0002
407 407 12092 5740 0 0.0002
408 408 2757 11750 0.00067 0.01058
409 409 2757 10922 0.00065 0.01078
410 410 5460 404 0.009281 0.05299
411 411 5460 13262 0.009419 0.057219
412 412 7572 3427 0.00055 0.00505
413 413 7572 9194 9.9e-05 0.00164
414 414 11268 11750 0.00064 0.00998
415 415 11268 3389 0.00216 0.02943
416 416 7272 3049 0.00039 0.00474
417 417 7272 2493 0.00045 0.00467
418 418 11286 3049 0.00052 0.00567
419 419 11286 2409 0.00054 0.00667
420 420 6560 6485 0.008909 0.042349
421 421 6560 12261 0.00713 0.03293
422 422 13149 2024 0.0021 0.02015
423 423 13149 13575 0.00177 0.02084
424 424 9609 249 0.001461 0.00781
425 425 9609 8612 0.001651 0.007651
426 426 12837 249 0.00168 0.0075
427 427 12837 8612 0.001719 0.007341
428 428 11653 10180 0.00626 0.020771
429 429 11653 10180 0.00638 0.02032
430 430 111 1302 0.047983 0.076364
431 431 111 2235 0.010868 0.039083
432 432 6531 5081 0.021851 0.032364
433 433 10859 5081 0.075008 0.121636
434 434 5081 7553 0.049273 0.084942
435 435 8666 8494 0.058521 0.110017
436 436 11001 9689 0.012992 0.052719
437 437 9689 11001 0.012727 0.053752
438 438 6310 3549 0.013341 0.054169
439 439 7106 6310 0.014961 0.083521
440 440 10458 2358 0.023653 0.033603
441 441 10458 2358 0.024099 0.032876
442 442 2358 11001 0.024934 0.109579
443 443 2358 11001 0.024397 0.111653
444 444 2358 8780 0.03414 0.051058
445 445 1302 6531 0.018893 0.029083
446 446 3549 8241 0.000581 0.003081
447 447 3549 8241 0.0005 0.002789
448 448 3549 2972 0.009281 0.03489
449 449 8720 3549 0.006081 0.034
450 450 8720 3549 0.00595 0.034651
451 451 2421 10458 0.05019 0.076339
452 452 10458 5586 0.05724 0.101868
453 453 12153 10717 0.0013 0.01496
454 454 2209 12153 0.00108 0.01115
455 455 12153 850 0.00223 0.02267
456 456 11653 2972 0.008229 0.03325
457 457 11653 8698 0.018159 0.06526
458 458 10859 13562 0.02257 0.034777
459 459 10859 3783 0.032339 0.103017
460 460 10859 3783 0.031678 0.105041
461 461 10859 1184 0.028331 0.050182
462 462 10859 1302 0.047314 0.063678
463 463 7106 10559 0.0045 0.02618
464 464 7106 8720 0.01913 0.10681
465 465 12213 8666 0.059273 0.08086
466 466 2530 12344 0.008041 0.014298
467 467 6827 2530 0.047802 0.073562
468 468 5477 2421 0.049636 0.058818
469 469 13562 2235 0.04738 0.075992
470 470 8780 13068 0.035603 0.045331
471 471 4150 7553 0.024529 0.031678
472 472 13157 4150 0.036851 0.047521
473 473 9286 12283 0.004058 0.011041
474 474 6779 9286 0.012818 0.022554
475 475 6672 2361 0.079256 0.118479
476 476 6779 6672 0.012554 0.022967
477 477 12283 11915 0.007917 0.029628
478 478 12283 11915 0.007744 0.027438
479 479 2209 5117 0.00039 0.00461
480 480 10559 414 0.014039 0.071669
481 481 10559 414 0.01251 0.081219
482 482 414 8698 0.0045 0.016831
483 483 8720 414 0.00261 0.009401
484 484 10560 3783 0.08024 0.135628
485 485 6348 10560 0.043587 0.057314
486 486 10559 119 0.00326 0.01895
487 487 1076 119 0.005409 0.02675
488 488 12344 4935 0.083537 0.116554
489 489 3658 4935 0.012463 0.054793
490 490 1184 13068 0.044992 0.07586
491 491 10482 2361 0.032777 0.050628
492 492 5586 6827 0.060314 0.092818
493 493 13157 12213 0.02462 0.034967
494 494 11915 5477 0.026603 0.03038
495 495 50 7481 0.01595 0.022281
496 496 10482 7481 0.018083 0.021843
497 497 119 8720 0.0132 0.06293
498 498 119 8720 0.01345 0.06162
499 499 6779 5477 0.010612 0.023017
500 500 1409 11040 0.01601 0.06706
501 501 1409 8152 0.00362 0.01457
502 502 2043 6999 0.010281 0.04007
503 503 2043 13576 0.01549 0.06756
504 504 2594 7565 0.00073 0.01141
505 505 2594 11750 0.00108 0.01698
506 506 4109 756 0.0022 0.027409
507 507 4109 756 0.002151 0.02794
508 508 4109 11112 0.00445 0.02582
509 509 4109 404 0.005099 0.02426
510 510 4109 2461 0.019539 0.100021
511 511 4109 2461 0.01914 0.101979
512 512 7565 3133 0.00158 0.02551
513 513 7565 6866 0.00021 0.00296
514 514 7565 8236 0.00157 0.02091
515 515 1929 6866 0.00162 0.02163
516 516 11180 6999 0.008521 0.03463
517 517 11180 13576 0.00463 0.078531
518 518 11180 13576 0.004531 0.072711
519 519 11180 164 0.00575 0.02876
520 520 11180 4559 0.00411 0.01826
521 521 11180 2461 0.008091 0.03594
522 522 5617 2883 0.011031 0.060581
523 523 5617 8736 0.01326 0.07163
524 524 7417 2611 0.007031 0.069341
525 525 7417 8152 0.00238 0.031081
526 526 6999 13576 0.010831 0.057479
527 527 6999 164 0.001849 0.01024
528 528 11040 9874 0.017581 0.07664
529 529 11040 9874 0.017909 0.07501
530 530 11040 8736 0.01312 0.05724
531 531 11040 8736 0.01337 0.056021
532 532 11040 813 0.007961 0.0347
533 533 7425 13576 0.01181 0.044729
534 534 7425 177 0.00457 0.018729
535 535 12423 4778 0.0012 0.0141
536 536 12423 4778 0.00107 0.01598
537 537 12423 4219 0.00046 0.00666
538 538 12423 3969 0.001 0.0181
539 539 1646 5450 9.1e-05 0.00139
540 540 1646 5450 0.00013 0.00089
541 541 11112 404 0.000281 0.001289
542 542 8760 5140 0.00119 0.01964
543 543 8760 5140 0.00117 0.02001
544 544 2611 6181 0.00238 0.032341
545 545 2611 6181 0.002331 0.02994
546 546 2611 5376 0.005479 0.07155
547 547 2782 404 0.008091 0.036841
548 548 8152 5376 0.003081 0.03707
549 549 8152 813 0.01086 0.05936
550 550 4219 1353 0.00063 0.00975
551 551 13576 479 0.00143 0.025771
552 552 13576 479 0.001401 0.026271
553 553 13576 177 0.00631 0.03037
554 554 2883 8736 0.00325 0.01388
555 555 479 5450 0.015461 0.0828
556 556 479 5450 0.017521 0.08114
557 557 8236 11750 0.00036 0.00554
558 558 3969 11750 0.0018 0.02089
559 559 1353 11750 0.00183 0.02045
560 560 5140 672 0.00052 0.01489
561 561 5140 672 0.00051 0.01518
562 562 8509 8736 0.020669 0.110081
563 563 8509 8736 0.02024 0.1122
564 564 446 404 0.01089 0.05145
565 565 446 404 0.01111 0.050401
566 566 4559 2461 0.00493 0.026719
567 567 5711 249 0.005169 0.067461
568 568 5711 249 0.00506 0.068729
569 569 2723 10043 0.011397 0.04438
570 570 11775 12394 0.022504 0.082851
571 571 11775 5793 0.015793 0.061587
572 572 8315 3750 0.012659 0.05405
573 573 1058 8142 0.016149 0.057248
574 574 218 8142 0.038612 0.122471
575 575 8142 10533 0.044273 0.108959
576 576 13106 8657 0.038876 0.139587
577 577 13106 9368 0.10805 0.191992
578 578 4476 13106 0.035802 0.084231
579 579 4940 7549 0.00614 0.02205
580 580 4940 3440 0.003587 0.01395
581 581 7549 11388 0.019554 0.05981
582 582 3440 4836 0.038066 0.142281
583 583 11973 6342 0.007421 0.02181
584 584 6342 12033 0.007562 0.021339
585 585 11973 7034 0.007388 0.026537
586 586 7034 7169 0.00724 0.02705
587 587 109 10356 0.004893 0.018273
588 588 10356 8071 0.004777 0.018612
589 589 11973 9284 0.015289 0.041463
590 590 11973 9284 0.01143 0.042091
591 591 109 11973 0.006793 0.014182
592 592 8071 11973 0.012967 0.048471
593 593 8981 9284 0.009281 0.029554
594 594 8594 9284 0.041248 0.116479
595 595 5578 9284 0.071479 0.137678
596 596 3312 9284 0.020612 0.075893
597 597 9284 755 0.05214 0.100421
598 598 6982 9284 0.047942 0.179157
599 599 10639 3604 0.0016 0.01402
600 600 8611 8981 0.009149 0.027992
601 601 12735 8611 0.031107 0.116281
602 602 12735 8071 0.026463 0.091273
603 603 3659 12735 0.023562 0.075017
604 604 8311 12735 0.015702 0.050017
605 605 6443 4836 0.004802 0.017231
606 606 6443 1728 0.065579 0.208826
607 607 6443 5108 0.049917 0.112843
608 608 6443 193 0.047793 0.095603
609 609 10834 4836 0.043421 0.168942
610 610 11388 4836 0.029364 0.093017
611 611 4179 5603 0.023521 0.086562
612 612 1375 5603 0.017909 0.058463
613 613 5519 788 0.008198 0.030248
614 614 788 4492 0.015579 0.053744
615 615 788 8742 0.030471 0.09738
616 616 4018 788 0.017157 0.066
617 617 1797 6603 0.017628 0.065868
618 618 1797 6100 0.022686 0.072273
619 619 3163 12374 0.010322 0.03719
620 620 12374 11018 0.010802 0.038281
621 621 7290 10533 0.019298 0.073041
622 622 4645 7290 0.011678 0.035273
623 623 7411 6603 0.019719 0.057256
624 624 251 1058 0.026421 0.086471
625 625 12033 2738 0.014281 0.045471
626 626 1375 10286 0.004529 0.013686
627 627 10286 11018 0.014603 0.058463
628 628 9827 8117 0.007702 0.020876
629 629 9827 5067 0.010281 0.03957
630 630 8117 7411 0.00686 0.023661
631 631 5519 7418 0.02457 0.09557
632 632 24 1728 0.03024 0.085372
633 633 24 10834 0.04157 0.14924
634 634 8786 24 0.028132 0.097008
635 635 24 12828 0.038661 0.123091
636 636 2498 12905 0.019364 0.077413
637 637 12905 5793 0.009562 0.036182
638 638 10639 8195 0.00147 0.01643
639 639 1021 9078 0.005719 0.016826
640 640 9078 13644 0.007843 0.027041
641 641 9078 1827 0.016826 0.045628
642 642 9078 3138 0.02238 0.062777
643 643 1728 1021 0.012959 0.041248
644 644 13644 6445 0.004702 0.017562
645 645 11306 13644 0.023331 0.080446
646 646 2127 1375 0.00505 0.018653
647 647 6393 2127 0.008562 0.025686
648 648 5110 4258 0.026124 0.083149
649 649 4258 6982 0.02038 0.04605
650 650 11322 9657 0.000169 0.00106
651 651 1360 11322 0.00043 0.003901
652 652 11217 6803 0.005298 0.021
653 653 6803 10688 0.001322 0.004289
654 654 9414 1600 0.005471 0.016554
655 655 9414 7154 0.022198 0.064653
656 656 7016 3955 0.027653 0.099256
657 657 3766 7016 0.044099 0.152107
658 658 4313 4582 0.017603 0.047711
659 659 4313 6393 0.024198 0.06562
660 660 12339 5338 0.00165 0.01428
661 661 10677 12339 0.00131 0.01467
662 662 8657 13227 0.040802 0.129909
663 663 1331 3955 0.005058 0.019686
664 664 3955 1970 0.075521 0.145463
665 665 1331 5161 0.024033 0.088488
666 666 11063 7227 0.001599 0.007401
667 667 1827 12394 0.025289 0.082934
668 668 10213 10834 0.012421 0.035058
669 669 4711 3925 0.00855 0.03774
670 670 8594 7597 0.010686 0.03019
671 671 6124 9027 0.010331 0.03438
672 672 9027 9578 0.01581 0.050339
673 673 11217 7154 0.005661 0.022744
674 674 10440 12377 0.000636 0.002512
675 675 5793 10440 0.005281 0.017521
676 676 10440 2822 0.002826 0.00781
677 677 1600 7310 0.018066 0.056876
678 678 7310 6100 0.038537 0.144033
679 679 7310 1769 0.049669 0.141083
680 680 7310 10688 0.058628 0.17286
681 681 7310 8822 0.00043 0.001273
682 682 7310 10070 0.025917 0.093058
683 683 2470 6124 0.02295 0.065
684 684 8697 6100 0.001504 0.00486
685 685 8697 6100 0.002182 0.006678
686 686 4973 1360 0.002979 0.02218
687 687 4973 1360 0.003021 0.022531
688 688 3659 8311 0.020843 0.058843
689 689 7418 3659 0.009331 0.027413
690 690 3659 10098 0.009182 0.024769
691 691 7708 524 0.00275 0.01488
692 692 9783 4311 0.0001 0.00082
693 693 9193 1360 0.01476 0.08713
694 694 9193 7227 0.00212 0.011469
695 695 10688 9647 0.013521 0.049959
696 696 9647 1375 0.017793 0.07124
697 697 12721 3750 0.01481 0.086021
698 698 7227 12721 0.01686 0.07207
699 699 11018 8245 0.012331 0.034413
700 700 8347 8245 0.000777 0.00276
701 701 4674 218 0.028421 0.08657
702 702 2738 6770 0.023521 0.081132
703 703 4255 3759 0.000901 0.005
704 704 3759 4485 0.00263 0.01551
