#branch_name branch_num bus_from bus_to r(pu)       x(pu)
255 255 1103 106 0.000198 0.001383
256 256 1103 2587 0.000217 0.001402
257 257 541 107 0.036029 0.091711
258 258 647 107 0.018896 0.047367
259 259 1656 107 0.003427 0.009272
260 260 1808 107 0.006299 0.018392
261 261 1951 107 0.017637 0.044092
262 262 2140 107 0.046273 0.084703
263 263 1656 107 0.00383 0.008869
264 264 503 108 0.001304 0.008691
265 265 1103 108 0.000691 0.004662
266 266 111 109 9.9e-05 0.000415
267 267 400 110 1e-06 0.000104
268 268 581 110 0.000353 0.004584
269 269 904 110 0.000699 0.009179
270 270 581 110 0.000353 0.004584
271 271 904 110 0.000734 0.009245
272 272 2654 110 7e-06 0.000104
273 273 401 110 7e-06 0.000104
274 274 580 111 0.002556 0.017333
275 275 1362 111 0.008849 0.062617
276 276 1913 112 2.2e-05 9.9e-05
277 277 1912 2588 2e-05 9.9e-05
278 278 965 113 0.000573 0.002588
279 279 182 114 0.039808 0.117914
280 280 597 114 0.019854 0.04772
281 281 1914 115 2e-05 0.000198
282 282 812 116 0.000138 0.00077
283 283 1915 117 0.000756 0.001764
284 284 79 118 0.036533 0.120433
285 285 2124 118 0.046259 0.156664
286 286 79 118 0.036533 0.120433
287 287 1806 119 0.039305 0.163517
288 288 2007 119 0.04006 0.090703
289 289 255 120 0.091993 0.168392
290 290 1750 120 0.059713 0.134543
291 291 628 2589 0.001512 0.010078
292 292 628 121 0.006551 0.012094
293 293 243 122 0.001171 0.007842
294 294 1119 122 0.002212 0.014979
295 295 853 123 0.021416 0.086672
296 296 1966 123 0.000504 0.00252
297 297 1967 123 0.00252 0.006551
298 298 853 123 0.021164 0.08642
299 299 313 125 0.008679 0.015886
300 300 861 125 0.035878 0.14646
301 301 1155 125 0.009675 0.060166
302 302 1164 125 0.039053 0.145377
303 303 1706 125 0.040312 0.118166
304 304 861 125 0.036054 0.147241
305 305 1155 125 0.0097 0.060393
306 306 1164 125 0.020408 0.13026
307 307 1155 125 0.020106 0.076216
308 308 1546 126 0.000691 0.002588
309 309 2868 126 0.000691 0.002588
310 310 729 127 0.001627 0.014855
311 311 729 127 0.001676 0.013899
312 312 862 128 0.002771 0.009574
313 313 639 128 0.002771 0.010834
314 314 2597 129 0.027186 0.073369
315 315 194 129 0.027085 0.073243
316 316 696 130 0.023285 0.042623
317 317 962 130 0.04258 0.112371
318 318 1080 130 0.062988 0.133535
319 319 1530 130 0.006677 0.035122
320 320 1997 130 0.039053 0.099017
321 321 1530 130 0.006551 0.035021
322 322 679 131 0.003081 0.020286
323 323 1141 131 0.00241 0.01603
324 324 1743 132 0.000176 0.001385
325 325 1820 132 0.001817 0.012642
326 326 1820 132 0.001865 0.012502
327 327 519 133 0.039053 0.099269
328 328 1354 133 0.074578 0.195767
329 329 385 134 0.007422 0.024489
330 330 621 134 0.028356 0.083956
331 331 943 134 0.016844 0.058489
332 332 1782 134 0.009067 0.028133
333 333 1037 135 0.028723 0.075082
334 334 1916 136 0.000593 0.00401
335 335 702 137 0.055959 0.123205
336 336 1685 137 0.130763 0.331822
337 337 1974 137 0.116906 0.21416
338 338 486 138 0.010351 0.032395
339 339 2020 138 0.009146 0.025778
340 340 1848 139 0.060217 0.164273
341 341 2816 2590 0.000395 0.006648
342 342 1240 2590 0.000492 0.008345
343 343 1387 140 0.001198 0.015699
344 344 1437 2590 0.000734 0.010623
345 345 2897 140 0.001479 0.019446
346 346 1805 140 0.000305 0.003975
347 347 1222 140 0.000395 0.006641
348 348 1240 140 0.000492 0.008338
349 349 1387 2590 0.001184 0.015568
350 350 1437 140 0.000734 0.010623
351 351 1723 2590 0.001482 0.019467
352 352 1805 2590 0.000305 0.003982
353 353 2817 140 0.000388 0.0066
354 354 2815 2590 0.000388 0.006593
355 355 1491 141 0.001817 0.012049
356 356 204 142 0.003496 0.023269
357 357 643 143 0.028723 0.06324
358 358 882 144 0.030213 0.105538
359 359 900 144 0.019498 0.06712
360 360 901 145 0.006262 0.040849
361 361 1637 146 2e-05 0.000198
362 362 801 147 0.001936 0.0128
363 363 324 149 2e-05 0.000198
364 364 1247 149 0.000296 0.000988
365 365 2632 2592 8.5e-05 0.000198
366 366 711 150 0.002487 0.016492
367 367 2746 150 0.000873 0.003563
368 368 1011 150 0.003563 0.023682
369 369 1384 150 0.002724 0.018108
370 370 814 150 0.000873 0.003563
371 371 1247 151 0.000257 0.000928
372 372 180 153 0.002291 0.009936
373 373 1145 153 0.004168 0.028918
374 374 1458 153 0.002054 0.024691
375 375 1519 153 0.004879 0.032533
376 376 1879 153 0.005294 0.036998
377 377 1924 153 0.001422 0.009896
378 378 730 154 0.002168 0.029238
379 379 2737 154 0.001468 0.01491
380 380 1015 154 0.002479 0.028151
381 381 1459 154 0.00072 0.00946
382 382 777 154 0.00142 0.01617
383 383 1015 154 0.002486 0.028165
384 384 1603 154 0.001184 0.016073
385 385 1119 155 0.000521 0.002315
386 386 2678 156 0.002016 0.004283
387 387 704 156 0.008793 0.026405
388 388 2854 156 0.013958 0.087679
389 389 1750 156 0.075913 0.210683
390 390 535 156 0.002135 0.003909
391 391 1720 157 0.053918 0.138574
392 392 2118 157 0.014865 0.038045
393 393 655 158 0.031746 0.072058
394 394 685 158 0.090703 0.247669
395 395 871 158 0.061225 0.148652
396 396 913 158 0.16513 0.330511
397 397 1456 158 0.031998 0.08642
398 398 2066 159 0.018645 0.077097
399 399 2656 160 0.020242 0.037052
400 400 1447 161 0.054926 0.100781
401 401 201 162 0.000178 0.000909
402 402 1297 163 0.001512 0.003023
403 403 320 164 0.00241 0.015694
404 404 1019 164 0.006874 0.044761
405 405 1011 165 0.001521 0.021728
406 406 2110 165 0.001304 0.017205
407 407 1427 166 0.006047 0.015873
408 408 1938 166 0.00252 0.006299
409 409 1427 166 0.005795 0.016125
410 410 635 166 0.021083 0.038593
411 411 397 167 0.000336 0.001363
412 412 2669 167 0.000178 0.001422
413 413 554 168 0.03351 0.108214
414 414 2029 168 0.018392 0.060217
415 415 1474 169 0.080121 0.168304
416 416 2108 169 0.046863 0.196019
417 417 1921 170 0.006047 0.025951
418 418 1812 171 0.002252 0.011951
419 419 1923 171 0.00079 0.005333
420 420 1310 172 0.008062 0.020408
421 421 511 173 0.001501 0.010015
422 422 547 173 0.003103 0.021146
423 423 2064 173 0.001807 0.017201
424 424 188 173 0.000217 0.001442
425 425 1797 173 0.00162 0.010726
426 426 2596 173 0.000119 0.001086
427 427 837 174 0.00072 0.009453
428 428 1012 174 0.003206 0.03536
429 429 1841 174 0.000616 0.008054
430 430 837 174 0.000713 0.009384
431 431 2924 174 0.000616 0.008061
432 432 189 174 3.5e-05 0.000374
433 433 1295 175 0.013393 0.069551
434 434 1345 175 0.013491 0.070361
435 435 1576 177 0.001764 0.004535
436 436 1108 178 0.001956 0.010469
437 437 1326 178 0.001402 0.010173
438 438 1746 179 0.000648 0.00657
439 439 1746 179 0.000651 0.006572
440 440 1499 181 0.059259 0.163457
441 441 370 182 0.000436 0.000797
442 442 2682 182 0.012002 0.02197
443 443 806 182 0.074578 0.197279
444 444 813 182 0.005039 0.01285
445 445 1169 182 0.003527 0.01285
446 446 597 182 0.015042 0.040539
447 447 2745 182 0.005039 0.01285
448 448 2744 182 0.003023 0.013102
449 449 807 183 0.00332 0.015328
450 450 1925 184 2.4e-05 9.7e-05
451 451 1302 185 0.028496 0.059461
452 452 1899 185 0.074074 0.152683
453 453 217 186 9.9e-05 0.000198
454 454 218 2595 1.4e-05 0.000145
455 455 218 187 7e-06 0.000159
456 456 218 2594 1.4e-05 0.000166
457 457 218 2593 1.4e-05 0.00018
458 458 2072 191 0.000171 0.000313
459 459 2073 191 0.000171 0.000313
460 460 1108 192 0.000251 0.002177
461 461 1098 193 0.001084 0.014247
462 462 2807 193 0.000492 0.006489
463 463 1195 193 7e-06 0.000152
464 464 1098 193 0.001112 0.01462
465 465 1168 193 0.000492 0.006489
466 466 536 194 0.016377 0.102041
467 467 1063 194 0.018392 0.084908
468 468 1081 2597 0.011766 0.048702
469 469 1349 194 0.005719 0.022726
470 470 1411 2597 0.040816 0.117914
471 471 1588 194 0.044596 0.113631
472 472 2084 2597 0.004661 0.018392
473 473 1081 194 0.013883 0.056009
474 474 512 195 0.001264 0.00964
475 475 537 195 0.001264 0.008415
476 476 1058 195 0.002627 0.012188
477 477 1064 195 0.001063 0.007064
478 478 1663 195 0.002489 0.016711
479 479 2017 195 0.0016 0.014933
480 480 512 195 0.001264 0.009659
481 481 364 196 0.000501 0.005472
482 482 1077 196 0.000429 0.004737
483 483 427 197 0.040564 0.086924
484 484 723 197 0.04006 0.107836
485 485 1093 197 0.035651 0.095087
486 486 1122 197 0.011842 0.031746
487 487 1221 197 0.015117 0.032502
488 488 2874 197 0.07357 0.192744
489 489 1752 197 0.013303 0.035072
490 490 1783 197 0.058201 0.147644
491 491 2049 197 0.012572 0.033207
492 492 2106 197 0.065508 0.233812
493 493 2900 197 0.010834 0.035777
494 494 486 198 0.000553 0.003714
495 495 553 198 0.003951 0.020148
496 496 1721 198 0.007447 0.034884
497 497 1758 198 0.000632 0.004286
498 498 486 198 0.000553 0.003714
499 499 1290 198 0.001106 0.005353
500 500 1758 198 0.000672 0.004543
501 501 1202 199 0.004188 0.027872
502 502 1786 199 0.00322 0.022183
503 503 1786 199 0.00322 0.022183
504 504 512 200 0.000217 0.00081
505 505 512 2598 0.000257 0.000988
506 506 1066 201 0.003358 0.02242
507 507 2095 201 0.003437 0.022933
508 508 1089 202 0.002145 0.009679
509 509 1089 2599 0.002125 0.009576
510 510 677 203 0.000691 0.001383
511 511 2857 204 0.001699 0.011299
512 512 974 205 0.04006 0.109599
513 513 1795 205 0.035777 0.09549
514 514 553 206 0.0048 0.022637
515 515 1143 206 0.003319 0.015664
516 516 1690 207 0.001008 0.00252
517 517 861 208 0.016881 0.055682
518 518 712 209 0.063668 0.160393
519 519 1825 209 0.020408 0.052658
520 520 243 211 0.000514 0.001541
521 521 459 213 0.00324 0.034272
522 522 656 2600 0.005077 0.023783
523 523 1200 2600 0.002368 0.018825
524 524 1339 2600 0.003279 0.043101
525 525 1654 2600 0.0014 0.011018
526 526 213 212 4.8e-05 8.8e-05
527 527 1287 214 0.000102 0.001632
528 528 1124 215 0.005543 0.014109
529 529 2681 216 0.001027 0.017738
530 530 812 216 0.000318 0.002424
531 531 583 216 0.001027 0.017738
532 532 812 216 0.000397 0.002657
533 533 1120 218 0.000637 0.008255
534 534 2826 218 0.000688 0.009993
535 535 506 218 0.000443 0.006454
536 536 1283 218 0.000688 0.009993
537 537 506 218 0.000464 0.006766
538 538 506 218 0.000464 0.006773
539 539 1284 219 0.001025 0.004614
540 540 697 220 0.045855 0.116402
541 541 2119 220 0.019148 0.053162
542 542 773 221 0.061275 0.155707
543 543 1237 222 0.001934 0.01293
544 544 1820 222 0.004642 0.03089
545 545 224 223 0.000968 0.001975
546 546 224 2601 0.000968 0.001975
547 547 224 2602 0.000968 0.001975
548 548 1022 224 0.00348 0.023956
549 549 1316 224 0.002449 0.017106
550 550 1957 224 0.006001 0.041452
551 551 2036 226 4e-05 0.000198
552 552 845 227 0.001205 0.005511
553 553 754 229 0.01438 0.065067
554 554 1089 229 0.003538 0.016484
555 555 1315 229 0.012634 0.056573
556 556 1979 229 0.003516 0.016158
557 557 1984 229 0.00316 0.014914
558 558 2134 229 0.007704 0.034647
559 559 1089 229 0.002489 0.016257
560 560 2648 229 0.003457 0.015467
561 561 1015 230 0.006579 0.049467
562 562 1455 230 0.001357 0.014821
563 563 991 231 0.00352 0.014823
564 564 1929 233 0.001111 0.003244
565 565 1928 234 2e-05 0.000198
566 566 1930 2604 9.9e-05 0.000296
567 567 1573 235 0.024389 0.066516
568 568 940 236 0.066264 0.221718
569 569 2062 236 0.027211 0.08642
570 570 1025 237 0.084656 0.214916
571 571 1705 237 0.049131 0.124465
572 572 2109 237 0.066264 0.147644
573 573 1891 238 0.000936 0.006236
574 574 1455 240 0.000111 0.001026
575 575 380 241 0.010859 0.033384
576 576 658 242 0.025951 0.083648
577 577 1660 242 0.007811 0.023432
578 578 658 242 0.019652 0.082892
579 579 1850 242 0.018443 0.068178
580 580 2136 242 0.004283 0.016881
581 581 1251 243 0.001636 0.010939
582 582 458 244 0.004535 0.026707
583 583 1425 244 0.008062 0.015369
584 584 458 244 0.015747 0.039909
585 585 1005 245 0.000257 0.001758
586 586 1404 245 0.00162 0.011121
587 587 2886 2611 1.4e-05 0.000173
588 588 1664 2610 1.4e-05 0.000187
589 589 2886 2609 1.4e-05 0.000201
590 590 1664 246 1.4e-05 0.000201
591 591 1348 247 0.005215 0.035002
592 592 529 248 0.064349 0.163291
593 593 1416 248 0.027916 0.112976
594 594 1842 248 0.09229 0.251852
595 595 666 249 0.045603 0.12522
596 596 638 250 0.001397 0.009306
597 597 998 250 0.003415 0.021827
598 598 1931 251 2e-05 9.9e-05
599 599 749 252 0.022222 0.047407
600 600 2008 252 0.034568 0.075062
601 601 730 253 7e-06 0.000132
602 602 730 254 7e-06 0.000104
603 603 2031 255 0.047871 0.145377
604 604 1715 256 0.000237 0.000573
605 605 874 257 0.000869 0.003891
606 606 874 2612 0.000869 0.003891
607 607 1936 260 0.002706 0.0128
608 608 1956 261 0.00237 0.015803
609 609 1493 262 0.074074 0.158025
610 610 2008 262 0.02321 0.051852
611 611 2158 262 0.044444 0.09679
612 612 1816 262 0.108938 0.258025
613 613 654 264 0.003554 0.024524
614 614 770 264 0.006493 0.043265
615 615 1542 264 0.007921 0.053985
616 616 2005 264 0.004543 0.030262
617 617 1947 265 0.038095 0.105115
618 618 1654 266 0.001126 0.004978
619 619 365 267 0.003536 0.01683
620 620 1598 267 0.001541 0.009936
621 621 1768 267 0.008375 0.039704
622 622 529 268 0.070799 0.179894
623 623 712 268 0.06324 0.181658
624 624 2094 268 0.035273 0.089947
625 625 1048 269 0.03225 0.082389
626 626 1596 269 0.001008 0.003779
627 627 1771 269 0.018392 0.076846
628 628 2876 269 0.001008 0.003779
629 629 1771 269 0.0194 0.079113
630 630 322 270 0.011378 0.053886
631 631 972 270 0.008415 0.041422
632 632 1531 270 0.003793 0.017007
633 633 2104 270 0.004701 0.026726
634 634 909 270 0.001877 0.018252
635 635 1932 271 0.000252 0.000756
636 636 595 272 4.8e-05 8.8e-05
637 637 2865 272 0.000533 0.004642
638 638 638 273 0.002827 0.011058
639 639 998 273 0.002258 0.00946
640 640 275 274 0.024691 0.062232
641 641 1887 274 0.025951 0.058453
642 642 1346 275 0.03351 0.068783
643 643 753 276 0.051146 0.129756
644 644 764 276 0.070547 0.176871
645 645 1889 276 0.082389 0.208869
646 646 1750 277 0.025951 0.07231
647 647 944 279 0.001363 0.009126
648 648 1772 279 0.0016 0.010825
649 649 944 279 0.001402 0.009422
650 650 1772 279 0.00162 0.010963
651 651 179 280 0.001153 0.010798
652 652 179 280 0.00115 0.010796
653 653 1006 281 0.03099 0.078861
654 654 1093 281 0.02328 0.065306
655 655 1632 281 0.009826 0.018141
656 656 2106 281 0.040312 0.100025
657 657 1333 282 0.000377 0.00069
658 658 2856 282 0.000336 0.001304
659 659 284 283 2e-05 0.000198
660 660 1551 284 0.005472 0.024889
661 661 1933 2618 0.000252 0.000504
662 662 586 286 0.002015 0.013551
663 663 1374 286 0.012484 0.056454
664 664 2844 286 0.000869 0.003911
665 665 1394 286 0.000869 0.003911
666 666 2127 286 0.001001 0.006712
667 667 2078 288 0.001764 0.01285
668 668 2080 288 0.001512 0.010582
669 669 1934 289 0.000614 0.004093
670 670 644 290 0.000523 0.002596
671 671 425 292 0.021416 0.058201
672 672 1263 2623 0.048123 0.15747
673 673 1270 292 0.03477 0.097254
674 674 1615 2623 0.066516 0.17284
675 675 1692 292 0.024691 0.062736
676 676 1788 2623 0.045603 0.137566
677 677 2144 292 0.026959 0.085664
678 678 2157 292 0.001008 0.004031
679 679 509 292 0.032363 0.059241
680 680 1692 2623 0.027715 0.089443
681 681 2615 293 0.00484 0.021393
682 682 2626 293 0.001541 0.007309
683 683 350 3015 0.000672 0.004602
684 684 746 3015 0.00243 0.011477
685 685 1789 3015 0.002311 0.011378
686 686 1948 3015 0.000474 0.002331
687 687 1959 3015 0.002825 0.019082
688 688 713 3015 0.004286 0.029037
689 689 1936 3015 0.002074 0.009758
690 690 364 294 0.001566 0.015874
691 691 464 294 0.001309 0.01286
692 692 182 295 0.012547 0.053666
693 693 351 295 0.000504 0.001764
694 694 465 296 0.026707 0.067271
695 695 359 297 7e-06 0.000125
696 696 739 297 0.000693 0.007687
697 697 1936 299 0.000691 0.003279
698 698 1164 300 0.053666 0.152431
699 699 565 2627 0.000277 0.001916
700 700 565 301 0.000277 0.001936
701 701 619 302 0.07609 0.179642
702 702 1848 302 0.037289 0.079113
703 703 1379 303 0.000217 0.001205
704 704 1652 304 0.052658 0.134467
705 705 1847 304 0.025598 0.068405
706 706 1972 2628 0.000252 0.001512
707 707 1971 305 0.000171 0.000313
708 708 596 306 0.00162 0.007447
709 709 1373 306 0.000889 0.005965
710 710 644 2629 0.000533 0.003536
711 711 1939 307 0.000178 0.001185
712 712 798 308 0.002889 0.0064
713 713 2874 309 0.008062 0.022172
714 714 753 310 0.13293 0.358201
715 715 1345 311 0.000205 0.002108
716 716 454 312 0.002899 0.029385
717 717 1023 312 0.002045 0.020735
718 718 1144 314 0.028148 0.076543
719 719 1499 314 0.019753 0.048889
720 720 1747 315 0.002922 0.005348
721 721 1092 317 0.081104 0.188234
722 722 1533 317 0.050139 0.113631
723 723 1937 318 0.000378 0.001008
724 724 1107 2631 0.011298 0.020682
725 725 1107 319 0.008062 0.017133
726 726 1107 2630 0.007811 0.016125
727 727 1019 320 0.00924 0.060219
728 728 1109 320 0.009007 0.066726
729 729 1172 320 0.004543 0.030479
730 730 1172 320 0.004326 0.029037
731 731 1492 321 0.001357 0.017597
732 732 1492 321 0.001343 0.01741
733 733 1348 322 0.003615 0.024178
734 734 957 323 0.001136 0.012154
735 735 1028 323 0.001309 0.013996
736 736 1190 2632 0.000257 0.001521
737 737 1228 2632 0.000259 0.000506
738 738 1525 325 0.000928 0.006202
739 739 1525 2633 0.000928 0.006202
740 740 1944 326 0.000252 0.00252
