#branch_name branch_num bus_from bus_to r(pu)       x(pu)
72 72 1337 32 0.080373 0.255732
73 73 2050 32 0.000252 0.000504
74 74 1907 33 0.000444 0.001136
75 75 1370 34 0.057284 0.130864
76 76 242 35 0.054749 0.157445
77 77 1507 35 0.038549 0.103049
78 78 2117 35 0.012598 0.052406
79 79 800 36 0.006914 0.020741
80 80 712 37 0.032124 0.082892
81 81 1655 37 0.025573 0.09869
82 82 564 38 0.001512 0.005291
83 83 637 39 0.005709 0.037926
84 84 2032 39 0.001758 0.011654
85 85 2585 40 0.001383 0.009462
86 86 593 40 0.00156 0.006933
87 87 788 40 0.006376 0.028733
88 88 1291 40 0.00158 0.010627
89 89 1108 41 0.001086 0.003536
90 90 1108 41 0.001086 0.003536
91 91 235 42 0.04059 0.110708
92 92 248 42 0.073646 0.225598
93 93 285 42 0.02066 0.088687
94 94 1933 42 0.019904 0.08516
95 95 1935 42 0.014361 0.068027
96 96 1770 42 0.059209 0.150164
97 97 183 43 0.004741 0.020385
98 98 2006 43 0.009027 0.048869
99 99 2036 43 0.003516 0.016257
100 100 265 44 0.059461 0.163265
101 101 1652 44 0.146384 0.373394
102 102 389 45 0.000514 0.003417
103 103 408 45 0.001084 0.007198
104 104 1955 45 0.000523 0.002436
105 105 389 45 0.000514 0.003457
106 106 408 45 0.001086 0.007249
107 107 1954 45 0.000553 0.002469
108 108 408 45 0.001086 0.007269
109 109 380 47 0.016125 0.068279
110 110 1699 47 0.059209 0.150416
111 111 380 47 0.016125 0.068279
112 112 1610 48 0.102293 0.245906
113 113 2120 48 0.036533 0.088435
114 114 1006 49 0.019148 0.081381
115 115 1585 49 0.02318 0.04258
116 116 1972 49 0.002268 0.022424
117 117 2121 2576 0.012094 0.030486
118 118 1006 2576 0.03351 0.088435
119 119 1971 2576 0.00252 0.02066
120 120 1103 50 0.001837 0.011694
121 121 1256 50 0.001067 0.007131
122 122 1709 50 0.001284 0.008593
123 123 2895 50 0.001284 0.008593
124 124 2895 50 0.001284 0.008533
125 125 2621 51 0.000494 0.000928
126 126 434 51 0.000184 0.00159
127 127 1497 51 0.000198 0.001711
128 128 1522 51 0.000751 0.003358
129 129 450 52 0.000178 0.001047
130 130 651 2942 0.000119 0.000474
131 131 1247 52 0.000316 0.002232
132 132 2603 53 0.047115 0.108088
133 133 1126 53 0.036281 0.154195
134 134 1686 54 0.037227 0.106836
135 135 1929 54 0.006089 0.020756
136 136 1109 55 0.000729 0.005118
137 137 1109 55 0.000755 0.005235
138 138 321 56 0.001787 0.01946
139 139 638 57 0.001719 0.00877
140 140 1538 57 0.009165 0.04318
141 141 190 59 0.004879 0.032454
142 142 258 59 0.006341 0.042746
143 143 284 59 0.006914 0.031249
144 144 396 60 0.000582 0.007652
145 145 1001 60 0.001648 0.021634
146 146 1240 60 0.000838 0.014301
147 147 2897 60 0.001163 0.015312
148 148 396 60 0.000575 0.007576
149 149 1001 60 0.001646 0.021633
150 150 1240 60 0.000838 0.014287
151 151 1723 60 0.00117 0.015339
152 152 2897 60 0.001821 0.017874
153 153 182 61 0.003023 0.01159
154 154 1589 63 0.070043 0.190728
155 155 1684 2577 0.110103 0.294533
156 156 1755 63 0.034014 0.145629
157 157 65 2577 0.000171 0.000313
158 158 738 64 0.000672 0.003477
159 159 252 66 0.138123 0.332
160 160 1773 2578 0.000988 0.003457
161 161 2145 66 0.008395 0.02321
162 162 1894 67 0.000632 0.004188
163 163 1894 2579 0.000612 0.004148
164 164 1362 69 0.000672 0.004405
165 165 2090 69 0.000968 0.004602
166 166 1362 69 0.000632 0.004444
167 167 2095 70 0.001975 0.013215
168 168 2096 70 0.001956 0.013037
169 169 1761 71 0.002933 0.010267
170 170 1911 71 0.0028 0.007511
171 171 74 2580 2e-05 0.000198
172 172 74 72 2e-05 0.000198
173 173 377 74 0.000277 0.000928
174 174 2653 74 0.002037 0.010904
175 175 423 74 0.000415 0.002015
176 176 483 74 0.000395 0.00156
177 177 791 74 4e-05 0.000178
178 178 2792 74 0.001323 0.012444
179 179 1631 74 0.000454 0.002133
180 180 1855 74 0.000119 0.000691
181 181 1886 74 0.00083 0.005175
182 182 377 74 0.000277 0.000928
183 183 2792 74 0.001314 0.012115
184 184 2926 74 5.9e-05 0.000217
185 185 1853 74 5.9e-05 0.000217
186 186 1640 75 0.000854 0.001563
187 187 1909 76 0.000494 0.000988
188 188 124 77 0.062232 0.138574
189 189 1903 77 0.035525 0.084782
190 190 1520 78 0.000158 0.000948
191 191 125 79 0.035273 0.218443
192 192 210 79 0.000252 0.000504
193 193 354 79 0.034442 0.11809
194 194 125 79 0.034266 0.221466
195 195 310 80 0.0839 0.229025
196 196 667 80 0.048627 0.123205
197 197 903 81 0.001521 0.007076
198 198 1701 81 0.002469 0.011457
199 199 524 82 0.001442 0.009699
200 200 568 82 0.001422 0.009541
201 201 159 83 0.024691 0.056941
202 202 406 83 0.0194 0.038549
203 203 608 84 0.004681 0.028227
204 204 1000 84 0.001185 0.008
205 205 2103 84 0.005333 0.02722
206 206 1001 85 0.000145 0.001911
207 207 1892 85 0.000253 0.003323
208 208 159 86 0.018645 0.041068
209 209 643 86 0.049131 0.124465
210 210 1918 86 0.02192 0.091207
211 211 205 87 0.015117 0.039808
212 212 205 87 0.015117 0.039808
213 213 1449 88 0.004787 0.018141
214 214 680 2581 0.003779 0.020912
215 215 1807 89 0.007055 0.020408
216 216 680 2581 0.003779 0.020912
217 217 1428 2582 0.000494 0.002252
218 218 1428 90 0.000494 0.002252
219 219 142 91 0.004563 0.030696
220 220 428 91 0.009857 0.04478
221 221 1066 91 0.017106 0.078321
222 222 1728 91 0.010272 0.048691
223 223 612 92 0.012978 0.059338
224 224 1089 92 0.01197 0.056632
225 225 1911 93 0.000578 0.001156
226 226 1410 94 0.000316 0.001679
227 227 1410 2583 0.000316 0.001679
228 228 922 95 0.000277 0.000573
229 229 1348 96 0.001055 0.004836
230 230 643 97 0.056437 0.160242
231 231 2101 97 0.050894 0.146384
232 232 1305 98 0.002114 0.008553
233 233 449 99 0.000158 0.000652
234 234 2808 2584 0.000198 0.000731
235 235 1701 100 0.00324 0.012616
236 236 1872 101 0.007522 0.029736
237 237 2143 101 0.006809 0.03043
238 238 524 2585 0.002153 0.014736
239 239 2687 102 0.000581 0.003838
240 240 1027 102 0.001857 0.020306
241 241 1812 2585 0.002331 0.015526
242 242 2009 102 0.001345 0.008968
243 243 625 102 0.000573 0.003911
244 244 827 102 0.001896 0.012701
245 245 734 103 0.000602 0.006717
246 246 1028 103 0.00063 0.007098
247 247 1895 103 0.000367 0.004631
248 248 1028 103 0.000472 0.006201
249 249 1892 103 0.001504 0.019298
250 250 272 2586 0.000158 0.001106
251 251 485 104 0.000219 0.00193
252 252 522 104 0.000158 0.000909
253 253 1286 104 0.000411 0.00356
254 254 2856 2586 0.000158 0.001264
255 255 714 105 0.045855 0.121189
256 256 984 105 0.064248 0.156211
257 257 1103 106 0.000198 0.001383
258 258 1103 2587 0.000217 0.001402
259 259 541 107 0.036029 0.091711
260 260 647 107 0.018896 0.047367
261 261 1656 107 0.003427 0.009272
262 262 1808 107 0.006299 0.018392
263 263 1951 107 0.017637 0.044092
264 264 2140 107 0.046273 0.084703
265 265 1656 107 0.00383 0.008869
266 266 503 108 0.001304 0.008691
267 267 1103 108 0.000691 0.004662
268 268 111 109 9.9e-05 0.000415
269 269 2976 110 1e-06 0.000104
270 270 581 110 0.000353 0.004584
271 271 904 110 0.000699 0.009179
272 272 400 110 1e-06 0.000104
273 273 581 110 0.000353 0.004584
274 274 904 110 0.000734 0.009245
275 275 2654 110 7e-06 0.000104
276 276 401 110 7e-06 0.000104
277 277 580 111 0.002556 0.017333
278 278 1362 111 0.008849 0.062617
279 279 1913 112 2.2e-05 9.9e-05
280 280 1912 2588 2e-05 9.9e-05
281 281 965 113 0.000573 0.002588
282 282 182 114 0.039808 0.117914
283 283 597 114 0.019854 0.04772
284 284 1914 115 2e-05 0.000198
285 285 812 116 0.000138 0.00077
286 286 1915 117 0.000756 0.001764
287 287 79 118 0.036533 0.120433
288 288 2124 118 0.046259 0.156664
289 289 79 118 0.036533 0.120433
290 290 1806 119 0.039305 0.163517
291 291 2007 119 0.04006 0.090703
292 292 255 120 0.091993 0.168392
293 293 1750 120 0.059713 0.134543
294 294 628 2589 0.001512 0.010078
295 295 628 121 0.006551 0.012094
296 296 243 122 0.001171 0.007842
297 297 1119 122 0.002212 0.014979
298 298 853 123 0.021416 0.086672
299 299 1966 123 0.000504 0.00252
300 300 1967 123 0.00252 0.006551
301 301 853 123 0.021164 0.08642
302 302 313 125 0.008679 0.015886
303 303 861 125 0.035878 0.14646
304 304 1155 125 0.009675 0.060166
305 305 1164 125 0.039053 0.145377
306 306 1706 125 0.040312 0.118166
307 307 861 125 0.036054 0.147241
308 308 1155 125 0.0097 0.060393
309 309 2982 125 0.020408 0.13026
310 310 1155 125 0.020106 0.076216
311 311 1546 126 0.000691 0.002588
312 312 2868 126 0.000691 0.002588
313 313 729 127 0.001627 0.014855
314 314 729 127 0.001676 0.013899
315 315 862 128 0.002771 0.009574
316 316 639 128 0.002771 0.010834
317 317 2597 129 0.027186 0.073369
318 318 194 129 0.027085 0.073243
319 319 696 2955 0.023285 0.042623
320 320 962 2955 0.04258 0.112371
321 321 1080 2955 0.062988 0.133535
322 322 1530 130 0.006677 0.035122
323 323 1997 2955 0.039053 0.099017
324 324 1530 130 0.006551 0.035021
325 325 679 131 0.003081 0.020286
326 326 1141 131 0.00241 0.01603
327 327 1743 132 0.000176 0.001385
328 328 1820 132 0.001817 0.012642
329 329 1820 132 0.001865 0.012502
330 330 519 133 0.039053 0.099269
331 331 1354 133 0.074578 0.195767
332 332 385 134 0.007422 0.024489
333 333 621 134 0.028356 0.083956
334 334 943 134 0.016844 0.058489
335 335 1782 134 0.009067 0.028133
336 336 1037 135 0.028723 0.075082
337 337 1916 136 0.000593 0.00401
338 338 702 137 0.055959 0.123205
339 339 1685 137 0.130763 0.331822
340 340 1974 137 0.116906 0.21416
341 341 486 138 0.010351 0.032395
342 342 2020 138 0.009146 0.025778
343 343 2816 2590 0.000395 0.006648
344 344 1240 2590 0.000492 0.008345
345 345 1387 140 0.001198 0.015699
346 346 1437 140 0.000734 0.010623
347 347 2897 2590 0.001479 0.019446
348 348 1805 140 0.000305 0.003975
349 349 1222 2590 0.000395 0.006641
350 350 1240 140 0.000492 0.008338
351 351 1387 2590 0.001184 0.015568
352 352 1437 2590 0.000734 0.010623
353 353 1723 140 0.001482 0.019467
354 354 1805 2590 0.000305 0.003982
355 355 2817 140 0.000388 0.0066
356 356 2815 140 0.000388 0.006593
357 357 1491 141 0.001817 0.012049
358 358 204 142 0.003496 0.023269
359 359 643 143 0.028723 0.06324
360 360 882 144 0.030213 0.105538
361 361 900 144 0.019498 0.06712
362 362 901 145 0.006262 0.040849
363 363 1637 146 2e-05 0.000198
364 364 801 147 0.001936 0.0128
365 365 324 149 2e-05 0.000198
366 366 1247 149 0.000296 0.000988
367 367 2632 2592 8.5e-05 0.000198
368 368 711 150 0.002487 0.016492
369 369 2746 150 0.000873 0.003563
370 370 1011 150 0.003563 0.023682
371 371 1384 150 0.002724 0.018108
372 372 814 150 0.000873 0.003563
373 373 1247 151 0.000257 0.000928
374 374 180 153 0.002291 0.009936
375 375 1145 153 0.004168 0.028918
376 376 1458 153 0.002054 0.024691
377 377 1519 153 0.004879 0.032533
378 378 1879 153 0.005294 0.036998
379 379 1924 153 0.001422 0.009896
380 380 730 154 0.002168 0.029238
381 381 2737 154 0.001468 0.01491
382 382 1015 154 0.002479 0.028151
383 383 1459 154 0.00072 0.00946
384 384 777 154 0.00142 0.01617
385 385 1015 154 0.002486 0.028165
386 386 1603 154 0.001184 0.016073
387 387 2797 155 0.000521 0.002315
388 388 2678 156 0.002016 0.004283
389 389 704 156 0.008793 0.026405
390 390 2854 156 0.013958 0.087679
391 391 1750 156 0.075913 0.210683
392 392 535 156 0.002135 0.003909
393 393 2994 157 0.053918 0.138574
394 394 2118 157 0.014865 0.038045
395 395 655 158 0.031746 0.072058
396 396 685 158 0.090703 0.247669
397 397 871 158 0.061225 0.148652
398 398 913 158 0.16513 0.330511
399 399 1456 158 0.031998 0.08642
400 400 2066 159 0.018645 0.077097
401 401 2656 160 0.020242 0.037052
402 402 1447 161 0.054926 0.100781
403 403 201 162 0.000178 0.000909
404 404 1297 163 0.001512 0.003023
405 405 320 164 0.00241 0.015694
406 406 1019 164 0.006874 0.044761
407 407 1011 165 0.001521 0.021728
408 408 2110 165 0.001304 0.017205
409 409 1427 166 0.006047 0.015873
410 410 1938 166 0.00252 0.006299
411 411 1427 166 0.005795 0.016125
412 412 635 166 0.021083 0.038593
413 413 397 167 0.000336 0.001363
414 414 2669 167 0.000178 0.001422
415 415 554 168 0.03351 0.108214
416 416 2029 168 0.018392 0.060217
417 417 1474 169 0.080121 0.168304
418 418 2108 169 0.046863 0.196019
419 419 1921 170 0.006047 0.025951
420 420 1812 171 0.002252 0.011951
421 421 1923 171 0.00079 0.005333
422 422 1310 172 0.008062 0.020408
423 423 511 173 0.001501 0.010015
424 424 547 173 0.003103 0.021146
425 425 1797 173 0.00162 0.010765
426 426 2064 173 0.001807 0.017201
427 427 188 173 0.000217 0.001442
428 428 1797 173 0.00162 0.010726
429 429 2596 173 0.000119 0.001086
430 430 837 174 0.00072 0.009453
431 431 1012 174 0.003206 0.03536
432 432 1841 174 0.000616 0.008054
433 433 837 2998 0.000713 0.009384
434 434 2924 2998 0.000616 0.008061
435 435 189 174 3.5e-05 0.000374
436 436 1295 175 0.013393 0.069551
437 437 2960 175 0.013491 0.070361
438 438 1576 177 0.001764 0.004535
439 439 1108 178 0.001956 0.010469
440 440 1326 178 0.001402 0.010173
441 441 1746 179 0.000648 0.00657
442 442 1746 179 0.000651 0.006572
443 443 1499 181 0.059259 0.163457
444 444 370 182 0.000436 0.000797
445 445 2682 182 0.012002 0.02197
446 446 806 182 0.074578 0.197279
447 447 813 182 0.005039 0.01285
448 448 1169 182 0.003527 0.01285
449 449 597 182 0.015042 0.040539
450 450 2745 182 0.005039 0.01285
451 451 2744 182 0.003023 0.013102
452 452 807 183 0.00332 0.015328
453 453 1925 184 2.4e-05 9.7e-05
454 454 1302 185 0.028496 0.059461
455 455 1899 185 0.074074 0.152683
456 456 217 186 9.9e-05 0.000198
457 457 218 2595 1.4e-05 0.000145
458 458 218 187 7e-06 0.000159
459 459 218 2594 1.4e-05 0.000166
460 460 218 2593 1.4e-05 0.00018
461 461 2072 191 0.000171 0.000313
462 462 2073 191 0.000171 0.000313
463 463 1108 192 0.000251 0.002177
464 464 2794 193 0.001084 0.014247
465 465 2807 193 0.000492 0.006489
466 466 1195 193 7e-06 0.000152
467 467 1098 193 0.001112 0.01462
468 468 1168 193 0.000492 0.006489
469 469 1196 193 7e-06 0.000104
470 470 536 194 0.016377 0.102041
471 471 1063 194 0.018392 0.084908
472 472 1081 2597 0.011766 0.048702
473 473 1349 194 0.005719 0.022726
474 474 1411 2597 0.040816 0.117914
475 475 1588 194 0.044596 0.113631
476 476 2084 2597 0.004661 0.018392
477 477 1081 194 0.013883 0.056009
478 478 512 195 0.001264 0.00964
479 479 537 195 0.001264 0.008415
480 480 1058 195 0.002627 0.012188
481 481 1064 195 0.001063 0.007064
482 482 1663 195 0.002489 0.016711
483 483 2017 195 0.0016 0.014933
484 484 512 195 0.001264 0.009659
485 485 364 196 0.000501 0.005472
486 486 1077 196 0.000429 0.004737
487 487 427 197 0.040564 0.086924
488 488 723 197 0.04006 0.107836
489 489 1093 197 0.035651 0.095087
490 490 1122 197 0.011842 0.031746
491 491 1221 197 0.015117 0.032502
492 492 2874 197 0.07357 0.192744
493 493 1752 197 0.013303 0.035072
494 494 1783 197 0.058201 0.147644
495 495 2049 197 0.012572 0.033207
496 496 2106 197 0.065508 0.233812
497 497 2900 197 0.010834 0.035777
498 498 486 198 0.000553 0.003714
499 499 553 198 0.003951 0.020148
500 500 1721 198 0.007447 0.034884
501 501 1758 198 0.000632 0.004286
502 502 486 198 0.000553 0.003714
503 503 1290 198 0.001106 0.005353
504 504 1758 198 0.000672 0.004543
505 505 1202 199 0.004188 0.027872
506 506 1786 199 0.00322 0.022183
507 507 1786 199 0.00322 0.022183
508 508 512 200 0.000217 0.00081
509 509 512 2598 0.000257 0.000988
510 510 1066 201 0.003358 0.02242
511 511 2095 201 0.003437 0.022933
512 512 1089 202 0.002145 0.009679
513 513 1089 2599 0.002125 0.009576
514 514 677 203 0.000691 0.001383
515 515 1436 204 0.001699 0.011299
516 516 974 205 0.04006 0.109599
517 517 1795 205 0.035777 0.09549
518 518 553 206 0.0048 0.022637
519 519 1143 206 0.003319 0.015664
520 520 1690 207 0.001008 0.00252
521 521 861 208 0.016881 0.055682
522 522 712 209 0.063668 0.160393
523 523 1825 209 0.020408 0.052658
524 524 243 211 0.000514 0.001541
525 525 459 213 0.00324 0.034272
526 526 656 2600 0.005077 0.023783
527 527 1200 2600 0.002368 0.018825
528 528 1339 2600 0.003279 0.043101
529 529 1654 2600 0.0014 0.011018
530 530 213 212 4.8e-05 8.8e-05
531 531 1287 214 0.000102 0.001632
532 532 1124 215 0.005543 0.014109
533 533 2681 216 0.001027 0.017738
534 534 812 216 0.000318 0.002424
535 535 583 216 0.001027 0.017738
536 536 812 216 0.000397 0.002657
537 537 1120 218 0.000637 0.008255
538 538 2826 218 0.000688 0.009993
539 539 506 218 0.000443 0.006454
540 540 1283 218 0.000688 0.009993
541 541 506 218 0.000464 0.006766
542 542 506 218 0.000464 0.006773
543 543 1284 219 0.001025 0.004614
544 544 697 220 0.045855 0.116402
545 545 2119 220 0.019148 0.053162
546 546 773 221 0.061275 0.155707
547 547 1237 222 0.001934 0.01293
548 548 1820 222 0.004642 0.03089
549 549 224 223 0.000968 0.001975
550 550 224 2601 0.000968 0.001975
551 551 224 2602 0.000968 0.001975
552 552 1022 224 0.00348 0.023956
553 553 1316 224 0.002449 0.017106
554 554 1957 224 0.006001 0.041452
555 555 2036 226 4e-05 0.000198
556 556 845 227 0.001205 0.005511
557 557 754 229 0.01438 0.065067
558 558 1089 229 0.003538 0.016484
559 559 1315 229 0.012634 0.056573
560 560 1979 229 0.003516 0.016158
561 561 1984 229 0.00316 0.014914
562 562 2134 229 0.007704 0.034647
563 563 1089 229 0.002489 0.016257
564 564 2648 229 0.003457 0.015467
565 565 1015 230 0.006579 0.049467
566 566 1455 230 0.001357 0.014821
567 567 991 231 0.00352 0.014823
568 568 1929 233 0.001111 0.003244
569 569 1928 234 2e-05 0.000198
570 570 1930 2604 9.9e-05 0.000296
571 571 1573 235 0.024389 0.066516
572 572 940 236 0.066264 0.221718
573 573 2062 236 0.027211 0.08642
574 574 1025 237 0.084656 0.214916
575 575 1705 237 0.049131 0.124465
576 576 2109 237 0.066264 0.147644
577 577 1891 238 0.000936 0.006236
578 578 1454 2607 0.000217 0.00079
579 579 1454 2608 0.000217 0.00079
580 580 1454 239 0.000237 0.000988
581 581 1454 2605 0.000257 0.000988
582 582 1454 2606 0.000257 0.000988
583 583 1455 240 0.000111 0.001026
584 584 380 241 0.010859 0.033384
585 585 658 242 0.025951 0.083648
586 586 1660 242 0.007811 0.023432
587 587 658 242 0.019652 0.082892
588 588 1850 242 0.018443 0.068178
589 589 2136 242 0.004283 0.016881
590 590 1251 243 0.001636 0.010939
591 591 458 244 0.004535 0.026707
592 592 1425 244 0.008062 0.015369
593 593 458 244 0.015747 0.039909
594 594 1005 245 0.000257 0.001758
595 595 1404 245 0.00162 0.011121
596 596 2886 2611 1.4e-05 0.000173
597 597 1664 2610 1.4e-05 0.000187
598 598 2886 2609 1.4e-05 0.000201
599 599 1664 246 1.4e-05 0.000201
600 600 1348 247 0.005215 0.035002
601 601 529 248 0.064349 0.163291
602 602 1416 248 0.027916 0.112976
603 603 1842 248 0.09229 0.251852
604 604 666 249 0.045603 0.12522
605 605 638 250 0.001397 0.009306
606 606 998 250 0.003415 0.021827
607 607 1931 251 2e-05 9.9e-05
608 608 749 252 0.022222 0.047407
609 609 2008 252 0.034568 0.075062
610 610 730 253 7e-06 0.000132
611 611 730 254 7e-06 0.000104
612 612 2031 255 0.047871 0.145377
613 613 1715 256 0.000237 0.000573
614 614 874 257 0.000869 0.003891
615 615 874 2612 0.000869 0.003891
616 616 1936 260 0.002706 0.0128
617 617 1956 261 0.00237 0.015803
618 618 1493 262 0.074074 0.158025
619 619 2008 262 0.02321 0.051852
620 620 2158 262 0.044444 0.09679
621 621 1816 262 0.108938 0.258025
622 622 654 264 0.003554 0.024524
623 623 770 264 0.006493 0.043265
624 624 1542 264 0.007921 0.053985
625 625 2005 264 0.004543 0.030262
626 626 1947 265 0.038095 0.105115
627 627 1654 266 0.001126 0.004978
628 628 365 267 0.003536 0.01683
629 629 1598 267 0.001541 0.009936
630 630 1768 267 0.008375 0.039704
631 631 529 268 0.070799 0.179894
632 632 712 268 0.06324 0.181658
633 633 2094 268 0.035273 0.089947
634 634 1048 269 0.03225 0.082389
635 635 1596 269 0.001008 0.003779
636 636 1771 269 0.018392 0.076846
637 637 2876 269 0.001008 0.003779
638 638 1771 269 0.0194 0.079113
639 639 322 270 0.011378 0.053886
640 640 909 270 0.003457 0.023724
641 641 972 270 0.008415 0.041422
642 642 1531 270 0.003793 0.017007
643 643 2104 270 0.004701 0.026726
644 644 2771 270 0.001877 0.018252
645 645 2771 270 0.001857 0.017521
646 646 1932 271 0.000252 0.000756
647 647 595 272 4.8e-05 8.8e-05
648 648 2865 272 0.000533 0.004642
649 649 638 273 0.002827 0.011058
650 650 998 273 0.002258 0.00946
651 651 275 274 0.024691 0.062232
652 652 1887 274 0.025951 0.058453
653 653 1346 275 0.03351 0.068783
654 654 753 276 0.051146 0.129756
655 655 764 276 0.070547 0.176871
656 656 1889 276 0.082389 0.208869
657 657 1750 277 0.025951 0.07231
658 658 944 279 0.001363 0.009126
659 659 1772 279 0.0016 0.010825
660 660 944 279 0.001402 0.009422
661 661 179 280 0.001153 0.010798
662 662 179 280 0.00115 0.010796
663 663 1006 281 0.03099 0.078861
664 664 1093 281 0.02328 0.065306
665 665 1632 281 0.009826 0.018141
666 666 2106 281 0.040312 0.100025
667 667 1333 282 0.000377 0.00069
668 668 2856 282 0.000336 0.001304
669 669 284 283 2e-05 0.000198
670 670 1551 284 0.005472 0.024889
671 671 1933 2618 0.000252 0.000504
672 672 586 286 0.002015 0.013551
673 673 1374 286 0.012484 0.056454
674 674 2844 286 0.000869 0.003911
675 675 1394 286 0.000869 0.003911
676 676 2127 286 0.001001 0.006712
677 677 2078 288 0.001764 0.01285
678 678 2080 288 0.001512 0.010582
679 679 1934 289 0.000614 0.004093
680 680 644 290 0.000523 0.002596
681 681 425 292 0.021416 0.058201
682 682 1263 2623 0.048123 0.15747
683 683 1270 292 0.03477 0.097254
684 684 1615 2623 0.066516 0.17284
685 685 1692 292 0.024691 0.062736
686 686 1788 2623 0.045603 0.137566
687 687 2144 292 0.026959 0.085664
688 688 2157 292 0.001008 0.004031
689 689 509 292 0.032363 0.059241
690 690 1692 2623 0.027715 0.089443
691 691 2615 293 0.00484 0.021393
692 692 2626 293 0.001541 0.007309
693 693 350 293 0.000672 0.004602
694 694 746 293 0.00243 0.011477
695 695 1789 293 0.002311 0.011378
696 696 1948 293 0.000474 0.002331
697 697 1959 293 0.002825 0.019082
698 698 713 293 0.004286 0.029037
699 699 1936 293 0.002074 0.009758
700 700 364 294 0.001566 0.015874
701 701 464 294 0.001309 0.01286
702 702 182 295 0.012547 0.053666
703 703 351 295 0.000504 0.001764
704 704 465 296 0.026707 0.067271
705 705 359 297 7e-06 0.000125
706 706 739 297 0.000693 0.007687
707 707 1936 299 0.000691 0.003279
708 708 2982 300 0.053666 0.152431
709 709 565 2627 0.000277 0.001916
710 710 565 301 0.000277 0.001936
711 711 619 302 0.07609 0.179642
712 712 1848 302 0.037289 0.079113
713 713 1379 303 0.000217 0.001205
714 714 1652 304 0.052658 0.134467
715 715 1847 304 0.025598 0.068405
716 716 1972 2628 0.000252 0.001512
717 717 1971 305 0.000171 0.000313
718 718 596 306 0.00162 0.007447
719 719 1373 306 0.000889 0.005965
720 720 644 2629 0.000533 0.003536
721 721 1939 307 0.000178 0.001185
722 722 798 308 0.002889 0.0064
723 723 2874 309 0.008062 0.022172
724 724 753 310 0.13293 0.358201
725 725 1345 311 0.000205 0.002108
726 726 454 312 0.002899 0.029385
727 727 1023 312 0.002045 0.020735
728 728 1144 314 0.028148 0.076543
729 729 1499 314 0.019753 0.048889
730 730 1747 315 0.002922 0.005348
731 731 1941 316 0.001906 0.003489
732 732 1092 317 0.081104 0.188234
733 733 1533 317 0.050139 0.113631
734 734 1937 318 0.000378 0.001008
735 735 1107 2631 0.011298 0.020682
736 736 1107 319 0.008062 0.017133
737 737 1107 2630 0.007811 0.016125
738 738 1019 320 0.00924 0.060219
739 739 1109 320 0.009007 0.066726
740 740 1172 320 0.004543 0.030479
