#branch_name branch_num bus_from bus_to r(pu)       x(pu)
78 78 2582 34 0.008861 0.03506
79 79 2706 34 0.006993 0.032869
80 80 4745 33 0.002173 0.008731
81 81 4853 34 0.00077 0.003121
82 82 5670 33 0.004109 0.016138
83 83 370 35 8.3e-05 0.000907
84 84 1108 35 0.000552 0.006726
85 85 2149 35 0.000512 0.008012
86 86 3135 35 0.001107 0.00918
87 87 369 36 6.2e-05 0.000741
88 88 2149 35 0.000512 0.008019
89 89 2149 36 0.001153 0.013123
90 90 5228 37 0.055933 0.120685
91 91 5514 37 0.039053 0.084404
92 92 724 38 0.00252 0.006551
93 93 1228 39 0.009877 0.042222
94 94 5809 39 0.024815 0.063086
95 95 1228 39 0.009877 0.042222
96 96 2250 40 0.056173 0.142593
97 97 4592 40 0.034444 0.109012
98 98 431 41 0.000158 0.000672
99 99 3954 41 4.5e-05 8.9e-05
100 100 1482 42 0.01096 0.020063
101 101 2766 42 0.002268 0.008818
102 102 2725 43 0.001481 0.006296
103 103 3488 44 0.050617 0.137012
104 104 4324 44 0.074326 0.194507
105 105 5094 45 0.000247 0.000741
106 106 1084 46 0.049131 0.134039
107 107 2193 46 0.033258 0.090955
108 108 3305 46 0.067437 0.123442
109 109 1084 47 0.037289 0.118166
110 110 5362 48 0.021358 0.057037
111 111 1222 49 0.071303 0.180902
112 112 2344 49 0.071554 0.18191
113 113 471 50 0.028193 0.104535
114 114 1676 50 0.055404 0.171429
115 115 3554 50 0.010834 0.071554
116 116 4626 50 0.013857 0.030234
117 117 3554 50 0.011414 0.070648
118 118 4626 50 0.013757 0.030108
119 119 1195 51 0.00478 0.028622
120 120 1196 51 0.00478 0.028583
121 121 166 52 0.01284 0.032716
122 122 5488 52 0.014198 0.036049
123 123 3349 53 0.005291 0.021668
124 124 2770 54 0.01358 0.047654
125 125 375 55 0.000257 0.000514
126 126 2695 56 0.000257 0.002153
127 127 3427 56 0.000277 0.000869
128 128 5095 57 0.000756 0.00252
129 129 3390 58 0.000237 0.00083
130 130 3566 58 0.000178 0.000612
131 131 142 59 0.030486 0.076342
132 132 1652 59 0.011086 0.024691
133 133 2478 60 0.044344 0.170572
134 134 3526 60 0.036709 0.151776
135 135 2227 61 0.017788 0.048551
136 136 2636 61 0.057521 0.145251
137 137 2047 62 0.014109 0.057949
138 138 2951 62 0.007055 0.02973
139 139 373 63 0.024263 0.065911
140 140 3082 63 0.020912 0.059209
141 141 145 64 0.002568 0.011753
142 142 5105 64 0.002568 0.011615
143 143 4604 65 0.006299 0.033585
144 144 4604 65 0.006299 0.033661
145 145 1546 66 0.102293 0.226757
146 146 2291 66 0.177551 0.405291
147 147 3249 66 0.088264 0.161566
148 148 3031 67 0.007307 0.014613
149 149 2193 68 0.043336 0.11867
150 150 2884 68 0.067775 0.139834
151 151 4534 68 0.047367 0.16125
152 152 5148 68 0.004031 0.016629
153 153 4607 69 0.073066 0.205089
154 154 5096 70 4.8e-05 8.8e-05
155 155 2164 71 0.000252 0.00252
156 156 3145 71 0.030738 0.088687
157 157 5097 71 0.006551 0.016377
158 158 3145 71 0.025195 0.07483
159 159 3747 72 9.9e-05 0.00077
160 160 3747 73 9.9e-05 0.00077
161 161 5105 74 0.000514 0.003437
162 162 5125 74 0.005476 0.036879
163 163 145 74 0.000514 0.003457
164 164 4961 75 0.017531 0.046914
165 165 2083 75 0.005309 0.014321
166 166 3083 76 0.003477 0.01118
167 167 3833 76 0.000612 0.003121
168 168 2343 77 0.013857 0.035525
169 169 242 78 0.002771 0.008314
170 170 4559 78 0.000151 0.000302
171 171 629 79 0.010758 0.02187
172 172 1870 79 0.003779 0.014613
173 173 2411 79 0.008314 0.017057
174 174 4078 79 0.000252 0.001764
175 175 629 79 0.010758 0.02187
176 176 4077 79 0.000302 0.001562
177 177 4079 81 2.4e-05 0.000144
178 178 4079 80 7.1e-05 0.000162
179 179 674 82 0.068027 0.173091
180 180 797 82 0.027211 0.068783
181 181 2072 82 0.03099 0.202822
182 182 3485 83 0.000257 0.001165
183 183 2128 84 0.045603 0.11741
184 184 3803 84 0.008566 0.024691
185 185 5100 85 0.047317 0.131595
186 186 2810 86 0.040494 0.128889
187 187 3512 86 0.037778 0.097037
188 188 3772 87 0.032071 0.058705
189 189 4348 87 0.062887 0.204157
190 190 3772 87 0.032026 0.058624
191 191 1617 88 0.075838 0.224742
192 192 1706 88 0.028471 0.089695
193 193 3644 88 0.080373 0.255732
194 194 5558 88 0.000252 0.000504
195 195 2498 89 0.033531 0.087235
196 196 4228 89 0.03037 0.08321
197 197 5101 90 0.000444 0.001136
198 198 3728 91 0.057284 0.130864
199 199 647 92 0.054749 0.157445
200 200 4057 92 0.038549 0.103049
201 201 5728 92 0.012598 0.052406
202 202 2136 93 0.006914 0.020741
203 203 3769 94 0.007901 0.020741
204 204 5845 94 0.02 0.054691
205 205 285 95 0.012099 0.030864
206 206 1173 95 0.013704 0.034444
207 207 5704 95 0.005679 0.014198
208 208 4112 96 0.009549 0.040766
209 209 3003 97 0.026505 0.119426
210 210 4178 97 0.087641 0.160426
211 211 4445 97 0.021542 0.05868
212 212 3003 97 0.026505 0.119426
213 213 1251 98 0.000176 0.000479
214 214 3518 98 0.141119 0.363442
215 215 4649 98 0.074477 0.177601
216 216 2635 99 0.025195 0.067523
217 217 2636 99 0.025069 0.067599
218 218 551 100 0.024792 0.057949
219 219 1193 100 0.028723 0.11683
220 220 1194 100 0.027589 0.112547
221 221 1903 101 0.032124 0.082892
222 222 4449 101 0.025573 0.09869
223 223 1477 102 0.001512 0.005291
224 224 1963 103 0.03351 0.120433
225 225 2489 103 0.062988 0.159486
226 226 4283 103 0.024943 0.104283
227 227 1963 103 0.033762 0.120433
228 228 1670 104 0.005709 0.037926
229 229 5493 104 0.001758 0.011654
230 230 265 105 0.001383 0.009462
231 231 1559 105 0.00156 0.006933
232 232 2094 105 0.006376 0.028733
233 233 3540 105 0.00158 0.010627
234 234 2207 106 0.005556 0.025185
235 235 2271 106 0.007531 0.046914
236 236 3262 106 0.033457 0.09642
237 237 5067 106 0.006914 0.042469
238 238 3002 107 0.001086 0.003536
239 239 3002 107 0.001086 0.003536
240 240 3980 108 0.026543 0.074691
241 241 3979 108 0.026914 0.075802
242 242 632 109 0.04059 0.110708
243 243 671 109 0.073646 0.225598
244 244 759 109 0.02066 0.088687
245 245 5201 109 0.019904 0.08516
246 246 5205 109 0.014361 0.068027
247 247 4739 109 0.059209 0.150164
248 248 482 110 0.004741 0.020385
249 249 5404 110 0.009027 0.048869
250 250 5508 110 0.003516 0.016257
251 251 713 111 0.059461 0.163265
252 252 4442 111 0.146384 0.373394
253 253 1167 112 0.006299 0.027715
254 254 1656 112 0.008818 0.028471
255 255 2295 112 0.043588 0.145629
256 256 5313 112 0.015117 0.051902
257 257 1168 112 0.006551 0.025951
258 258 1655 112 0.008314 0.027211
259 259 2295 112 0.043689 0.145528
260 260 1654 112 0.008566 0.027967
261 261 1032 113 0.000514 0.003417
262 262 1075 113 0.001084 0.007198
263 263 5263 113 0.000523 0.002436
264 264 1032 113 0.000514 0.003457
265 265 1075 113 0.001086 0.007249
266 266 5262 113 0.000553 0.002469
267 267 1075 113 0.001086 0.007269
268 268 3522 114 0.038725 0.112799
269 269 3995 114 0.023935 0.079617
270 270 1243 117 0.135693 0.248384
271 271 1246 117 0.192681 0.352701
272 272 5408 117 0.057193 0.145377
273 273 5530 117 0.021736 0.039788
274 274 4961 118 0.002469 0.006938
275 275 1000 119 0.016125 0.068279
276 276 4554 119 0.059209 0.150416
277 277 1000 119 0.016125 0.068279
278 278 2705 120 0.013605 0.039305
279 279 5233 121 0.031015 0.078685
280 280 5460 121 0.080927 0.181204
281 281 5103 122 0.007811 0.016377
282 282 5103 123 0.007811 0.016377
283 283 5104 124 0.010124 0.028518
284 284 1263 125 0.084656 0.231041
285 285 1262 125 0.061225 0.275888
286 286 4311 126 0.102293 0.245906
287 287 5737 126 0.036533 0.088435
288 288 182 127 0.001039 0.001902
289 289 2390 129 0.000756 0.007811
290 290 2747 129 0.019148 0.081381
291 291 4261 129 0.02318 0.04258
292 292 5295 129 0.002268 0.022424
293 293 5741 128 0.012094 0.030486
294 294 2747 128 0.03351 0.088435
295 295 5294 128 0.00252 0.02066
296 296 2991 130 0.001837 0.011694
297 297 3413 130 0.001067 0.007131
298 298 4572 130 0.001284 0.008593
299 299 4573 130 0.001284 0.008593
300 300 4573 130 0.001284 0.008533
301 301 782 131 0.000494 0.000928
302 302 1147 131 0.000184 0.00159
303 303 4043 131 0.000198 0.001711
304 304 4103 131 0.000751 0.003358
305 305 2194 132 0.007037 0.022716
306 306 2735 132 0.028025 0.071111
307 307 1709 133 0.005192 0.009503
308 308 1189 135 0.000178 0.001047
309 309 1716 134 0.000119 0.000474
310 310 3390 135 0.000316 0.002232
311 311 1884 136 0.060864 0.152469
312 312 4814 136 0.058222 0.146864
313 313 625 137 0.047115 0.108088
314 314 3049 137 0.036281 0.154195
315 315 4524 138 0.037227 0.106836
316 316 5183 138 0.006089 0.020756
317 317 3558 139 0.086848 0.206626
318 318 4750 139 0.032754 0.0839
319 319 3004 140 0.000729 0.005118
320 320 3004 140 0.000755 0.005235
321 321 850 141 0.001787 0.01946
322 322 188 142 0.01615 0.036583
323 323 1652 142 0.018645 0.048123
324 324 2217 142 0.03351 0.061476
325 325 2218 142 0.024943 0.066264
326 326 3892 142 0.079617 0.198035
327 327 5724 142 0.0194 0.05291
328 328 3892 142 0.068279 0.185689
329 329 1674 143 0.001719 0.00877
330 330 4135 143 0.009165 0.04318
331 331 1553 144 0.070988 0.185185
332 332 1560 144 0.000617 0.001852
333 333 3694 144 0.010988 0.068148
334 334 5043 144 0.005309 0.034691
335 335 5664 144 0.00963 0.059753
336 336 1560 144 0.002346 0.006173
337 337 506 145 0.004879 0.032454
338 338 695 145 0.006341 0.042746
339 339 758 145 0.006914 0.031249
340 340 1049 146 0.000582 0.007652
341 341 2722 146 0.001648 0.021634
342 342 3372 146 0.000838 0.014301
343 343 4599 146 0.001163 0.015312
344 344 1049 146 0.000575 0.007576
345 345 2722 146 0.001646 0.021633
346 346 3372 146 0.000838 0.014287
347 347 4600 146 0.00117 0.015339
348 348 4599 146 0.001821 0.017874
349 349 4978 147 0.004485 0.01683
350 350 481 148 0.003023 0.01159
351 351 4244 149 0.022222 0.060124
352 352 1994 150 0.007307 0.030486
353 353 4270 152 0.070043 0.190728
354 354 4518 151 0.110103 0.294533
355 355 4701 152 0.034014 0.145629
356 356 156 151 0.000171 0.000313
357 357 3576 153 0.042328 0.115898
358 358 5483 153 0.021416 0.061476
359 359 5725 153 0.0194 0.053414
360 360 5484 153 0.021416 0.061728
361 361 1961 154 0.000672 0.003477
362 362 5106 155 0.000831 0.001688
363 363 683 157 0.138123 0.332
364 364 4744 158 0.000988 0.003457
365 365 5810 157 0.008395 0.02321
366 366 1727 159 0.047518 0.118922
367 367 2765 159 0.022928 0.053414
368 368 2840 159 0.080373 0.201562
369 369 3693 159 0.019652 0.05291
370 370 5070 161 0.000632 0.004188
371 371 5070 160 0.000612 0.004148
372 372 4620 162 0.024321 0.06679
373 373 4666 162 0.015062 0.041605
374 374 2222 164 0.001587 0.003527
375 375 2222 163 0.001587 0.003527
376 376 1408 167 0.03642 0.095185
377 377 1590 167 0.014938 0.061852
378 378 3620 167 0.043951 0.11642
379 379 3786 166 0.014815 0.033457
380 380 4181 166 0.004198 0.010741
381 381 4494 166 0.02 0.049136
382 382 5140 167 0.014444 0.036173
383 383 5191 167 0.015679 0.042593
384 384 5409 166 0.041975 0.106173
385 385 3449 166 0.022753 0.056914
386 386 5855 166 0.031235 0.082839
387 387 3705 168 0.000672 0.004405
388 388 5665 168 0.000968 0.004602
389 389 3705 168 0.000632 0.004444
390 390 5107 169 0.016173 0.044198
391 391 2572 170 0.001481 0.005679
392 392 5589 170 0.008642 0.018272
393 393 1563 171 0.006173 0.026296
394 394 4618 171 0.039753 0.105062
395 395 5801 171 0.010617 0.027407
396 396 1563 171 0.006173 0.026173
397 397 5677 172 0.001975 0.013215
398 398 5678 172 0.001956 0.013037
399 399 5110 173 0.000988 0.004074
400 400 446 174 0.030494 0.121605
401 401 5368 174 0.009877 0.025062
402 402 1943 174 0.020741 0.052469
403 403 2448 175 0.09675 0.264298
404 404 5165 175 0.003275 0.008566
405 405 5150 176 0.018896 0.056185
406 406 5166 176 0.002771 0.008314
407 407 4718 177 0.002933 0.010267
408 408 5119 177 0.0028 0.007511
409 409 183 178 2e-05 0.000198
410 410 183 179 2e-05 0.000198
411 411 911 182 0.001008 0.002268
412 412 1447 182 0.002771 0.007055
413 413 1491 182 0.008411 0.015397
414 414 3467 182 0.008566 0.016377
415 415 4932 182 0.006299 0.01159
416 416 4937 182 0.002478 0.004537
417 417 5673 182 0.006488 0.011876
418 418 912 182 0.001008 0.002771
419 419 1447 182 0.003191 0.005842
420 420 1447 182 0.002771 0.007307
421 421 4935 182 0.000756 0.002268
422 422 4936 182 0.000974 0.001783
423 423 993 183 0.000277 0.000928
424 424 1050 183 0.002037 0.010904
425 425 1123 183 0.000415 0.002015
426 426 1268 183 0.000395 0.00156
427 427 2106 183 4e-05 0.000178
428 428 2968 183 0.001323 0.012444
429 429 4387 183 0.000454 0.002133
430 430 4942 183 0.000119 0.000691
431 431 5035 183 0.00083 0.005175
432 432 993 183 0.000277 0.000928
433 433 2968 183 0.001314 0.012115
434 434 4939 183 5.9e-05 0.000217
435 435 4938 183 5.9e-05 0.000217
436 436 5111 184 0.023583 0.064324
437 437 4412 185 0.000854 0.001563
438 438 5112 186 0.015369 0.060469
439 439 1035 187 0.004314 0.007897
440 440 5387 188 0.009625 0.024339
441 441 5113 189 0.002593 0.00716
442 442 5405 190 0.008566 0.018896
443 443 2247 191 0.041068 0.139078
444 444 5603 191 0.070547 0.233132
445 445 5114 192 0.000494 0.000988
446 446 2751 193 0.018025 0.049136
447 447 4833 193 0.024198 0.061728
448 448 319 194 0.062232 0.138574
449 449 5095 194 0.035525 0.084782
450 450 4096 195 0.000158 0.000948
451 451 2506 196 0.043588 0.119174
452 452 2781 196 0.095062 0.299849
453 453 5336 196 0.048375 0.166037
454 454 3215 197 0.004193 0.007675
455 455 3215 198 0.004377 0.008012
456 456 323 199 0.035273 0.218443
457 457 572 199 0.000252 0.000504
458 458 931 199 0.034442 0.11809
459 459 323 199 0.034266 0.221466
460 460 825 200 0.0839 0.229025
461 461 1759 200 0.048627 0.123205
462 462 5115 201 0.008025 0.021852
463 463 2457 202 0.001521 0.007076
464 464 4557 202 0.002469 0.011457
465 465 1379 203 0.001442 0.009699
466 466 1485 203 0.001422 0.009541
467 467 394 204 0.024691 0.056941
468 468 1073 204 0.0194 0.038549
469 469 828 205 0.006914 0.029259
470 470 1924 205 0.007037 0.029877
471 471 2068 205 0.02037 0.08642
472 472 2720 205 0.007531 0.047037
473 473 2994 205 0.019136 0.051481
474 474 828 205 0.007531 0.031605
475 475 1924 205 0.00716 0.031852
476 476 1589 206 0.004681 0.028227
477 477 2721 206 0.001185 0.008
478 478 5695 206 0.005333 0.02722
479 479 2722 207 0.000145 0.001911
480 480 5063 207 0.000253 0.003323
481 481 394 208 0.018645 0.041068
482 482 1689 208 0.049131 0.124465
483 483 5134 208 0.02192 0.091207
484 484 562 209 0.015117 0.039808
485 485 562 209 0.015117 0.039808
486 486 5586 210 0.012296 0.031173
487 487 5853 210 0.020988 0.06716
488 488 3931 211 0.004787 0.018141
489 489 1796 213 0.003779 0.020912
490 490 4834 212 0.007055 0.020408
491 491 1796 213 0.003779 0.020912
492 492 3875 214 0.000494 0.002252
493 493 3875 215 0.000494 0.002252
494 494 524 216 0.000741 0.001358
495 495 1181 216 0.044444 0.111728
496 496 1418 216 0.093457 0.227654
497 497 1737 216 0.024938 0.06642
498 498 1884 216 0.045309 0.116049
499 499 4072 216 0.06758 0.184444
500 500 4910 216 0.065062 0.177531
501 501 354 217 0.004563 0.030696
502 502 1135 217 0.009857 0.04478
503 503 2893 217 0.017106 0.078321
504 504 4622 217 0.010272 0.048691
505 505 1989 218 0.11867 0.311413
506 506 5419 218 0.087931 0.176115
507 507 1516 219 0.057654 0.152716
508 508 1582 219 0.037654 0.101605
509 509 2770 220 0.00037 0.001235
510 510 5118 221 0.013827 0.037778
511 511 5116 222 0.015631 0.028612
512 512 257 223 0.093978 0.258755
513 513 2044 223 0.160699 0.294157
514 514 4401 223 0.059209 0.163265
515 515 1600 224 0.012978 0.059338
516 516 2946 224 0.01197 0.056632
517 517 2313 225 0.014613 0.039808
518 518 4156 225 0.114412 0.301335
519 519 2313 225 0.026002 0.055883
520 520 5119 226 0.000578 0.001156
521 521 3834 228 0.000316 0.001679
522 522 3834 227 0.000316 0.001679
523 523 1550 230 0.06576 0.166541
524 524 1550 229 0.063946 0.174402
525 525 423 231 0.015369 0.064399
526 526 3141 231 0.163093 0.298541
527 527 4562 231 0.017407 0.031864
528 528 423 231 0.015344 0.064248
529 529 2492 232 0.000277 0.000573
530 530 519 233 0.049383 0.134444
531 531 1868 234 0.009383 0.039012
532 532 4882 234 0.015803 0.066543
533 533 3671 236 0.009012 0.029012
534 534 3672 237 0.001055 0.004836
535 535 505 238 0.003951 0.010247
536 536 1015 239 0.042303 0.10708
537 537 3946 239 0.006047 0.015117
538 538 2699 240 0.035185 0.095802
539 539 5014 240 0.039691 0.108716
540 540 2381 241 0.081633 0.151675
541 541 4607 241 0.057949 0.240111
542 542 5446 241 0.006299 0.017133
543 543 5738 241 0.047871 0.197783
544 544 362 242 0.044092 0.11164
545 545 4558 242 0.003704 0.023029
546 546 691 243 0.009111 0.029012
547 547 4452 243 0.020926 0.060074
548 548 5497 243 0.014222 0.048111
549 549 1689 244 0.056437 0.160242
550 550 5691 244 0.050894 0.146384
551 551 3155 245 0.058957 0.160494
552 552 3356 245 0.067019 0.17032
553 553 1927 246 0.038148 0.094691
554 554 2355 246 0.034259 0.085321
555 555 5121 247 0.058705 0.164777
556 556 284 248 0.004031 0.009826
557 557 480 248 0.024943 0.112371
558 558 750 248 0.006097 0.011161
559 559 2453 248 0.106843 0.195575
560 560 4732 248 0.010582 0.039557
561 561 3580 249 0.002114 0.008553
562 562 3167 250 0.000198 0.000731
563 563 2114 251 0.058705 0.235072
564 564 3569 251 0.042378 0.116024
565 565 1271 252 0.087176 0.228773
566 566 1627 252 0.092727 0.169735
567 567 2262 252 0.113127 0.312169
568 568 2947 253 0.005424 0.009929
569 569 4014 254 0.026667 0.07037
570 570 5113 254 0.00963 0.026049
571 571 3518 255 0.004812 0.019703
572 572 3518 255 0.005039 0.022424
573 573 1117 256 0.067599 0.171378
574 574 3824 256 0.043336 0.111363
575 575 4639 256 0.004787 0.013102
576 576 558 257 0.166768 0.305266
577 577 1687 257 0.06198 0.171076
578 578 3502 258 0.019652 0.04258
579 579 4171 258 0.037365 0.080247
580 580 4555 258 0.06198 0.162409
581 581 4557 259 0.00324 0.012616
582 582 1113 260 0.005679 0.015185
583 583 762 261 0.086288 0.157948
584 584 1458 261 0.000882 0.002494
585 585 4982 262 0.007522 0.029736
586 586 5805 262 0.006809 0.03043
587 587 5122 263 0.038297 0.078861
588 588 1379 265 0.002153 0.014736
589 589 1629 264 0.000581 0.003838
590 590 2798 264 0.001857 0.020306
591 591 4844 265 0.002331 0.015526
592 592 5416 264 0.001345 0.008968
593 593 1628 264 0.000573 0.003911
594 594 2205 264 0.001896 0.012701
595 595 1945 266 0.000602 0.006717
596 596 2799 266 0.00063 0.007098
597 597 5071 266 0.000367 0.004631
598 598 2799 266 0.000472 0.006201
599 599 5064 266 0.001504 0.019298
600 600 727 267 0.001844 0.003375
601 601 738 268 0.000158 0.001106
602 602 1277 269 0.000219 0.00193
603 603 1375 269 0.000158 0.000909
604 604 3529 269 0.000411 0.00356
605 605 3882 268 0.000158 0.001264
606 606 1905 270 0.045855 0.121189
607 607 2682 270 0.064248 0.156211
608 608 548 271 0.100277 0.244898
609 609 5287 271 0.072411 0.175888
610 610 2991 273 0.000198 0.001383
611 611 2991 272 0.000217 0.001402
612 612 1412 274 0.036029 0.091711
613 613 1701 274 0.018896 0.047367
614 614 4450 274 0.003427 0.009272
615 615 4837 274 0.006299 0.018392
616 616 5254 274 0.017637 0.044092
617 617 5802 274 0.046273 0.084703
618 618 4450 274 0.00383 0.008869
619 619 1325 275 0.001304 0.008691
620 620 2991 275 0.000691 0.004662
621 621 1943 276 0.009506 0.058889
622 622 1943 276 0.009383 0.058765
623 623 280 277 9.9e-05 0.000415
624 624 1056 278 1e-06 0.000104
625 625 1518 278 0.000353 0.004584
626 626 2460 278 0.000699 0.009179
627 627 1518 278 0.000353 0.004584
628 628 2460 278 0.000734 0.009245
629 629 1060 278 7e-06 0.000104
630 630 1059 278 7e-06 0.000104
631 631 739 279 0.01 0.026667
632 632 985 279 0.049259 0.114321
633 633 1058 279 0.019383 0.049383
634 634 740 279 0.009877 0.026667
635 635 1057 279 0.02037 0.052469
636 636 1517 280 0.002556 0.017333
637 637 3705 280 0.008849 0.062617
638 638 2989 281 0.024943 0.069287
639 639 2470 282 0.032259 0.085247
640 640 4950 282 0.051284 0.130198
641 641 5082 282 0.049012 0.133827
642 642 2470 282 0.006543 0.026148
643 643 1262 283 0.136634 0.39607
644 644 5721 285 0.000617 0.001728
645 645 449 286 0.010582 0.03351
646 646 2672 286 0.000227 0.000907
647 647 3647 286 0.00907 0.026707
648 648 5124 287 2.2e-05 9.9e-05
649 649 5123 288 2e-05 9.9e-05
650 650 964 289 0.025062 0.064074
651 651 2322 290 1.2e-05 0.000123
652 652 2913 290 0.00679 0.013704
653 653 4631 290 0.022346 0.075432
654 654 5435 290 1.2e-05 0.000123
655 655 2628 291 0.000573 0.002588
656 656 2797 292 0.002407 0.006741
657 657 2171 293 0.102041 0.259007
658 658 2633 293 0.060555 0.110845
659 659 3155 293 0.053918 0.146888
660 660 5203 293 0.047367 0.19098
661 661 294 295 0.00385 0.007048
662 662 481 295 0.039808 0.117914
663 663 1569 295 0.019854 0.04772
664 664 1243 296 0.011208 0.020515
665 665 5125 297 2e-05 0.000198
666 666 1303 298 0.085412 0.216931
667 667 1755 299 0.003275 0.008062
668 668 4325 300 0.027715 0.069791
669 669 2165 301 0.000988 0.003827
670 670 2166 302 0.000138 0.00077
671 671 5126 303 0.000756 0.001764
672 672 1344 304 0.006551 0.028219
673 673 1344 304 0.005291 0.024036
674 674 199 305 0.036533 0.120433
675 675 4591 305 0.071303 0.195263
676 676 5746 305 0.046259 0.156664
677 677 199 305 0.036533 0.120433
678 678 4591 305 0.071378 0.195288
679 679 4831 306 0.039305 0.163517
680 680 5410 306 0.04006 0.090703
681 681 689 307 0.091993 0.168392
682 682 4688 307 0.059713 0.134543
683 683 3898 308 0.090023 0.243966
684 684 2485 309 0.055309 0.140247
685 685 4933 309 0.027531 0.070124
686 686 1309 310 0.023003 0.052003
687 687 4579 310 0.01358 0.034114
688 688 1638 312 0.001512 0.010078
689 689 1638 311 0.006551 0.012094
690 690 5622 313 0.003951 0.007901
691 691 3152 314 0.000123 0.001235
692 692 2644 315 0.003049 0.011111
693 693 5159 315 0.024188 0.061476
694 694 5158 315 0.008818 0.053918
695 695 653 316 0.001171 0.007842
696 696 3032 316 0.002212 0.014979
697 697 1035 317 0.025309 0.057778
698 698 5128 317 0.000741 0.001852
699 699 2288 318 0.021416 0.086672
700 700 5287 318 0.000504 0.00252
701 701 5289 318 0.00252 0.006551
702 702 2288 318 0.021164 0.08642
703 703 3297 319 0.083799 0.195137
704 704 3275 320 0.002585 0.004732
705 705 5129 321 0.000479 0.001285
706 706 1257 322 0.019259 0.061728
707 707 1657 322 0.020123 0.051111
708 708 829 323 0.008679 0.015886
709 709 2310 323 0.035878 0.14646
710 710 3127 323 0.009675 0.060166
711 711 3147 323 0.039053 0.145377
712 712 4568 323 0.040312 0.118166
713 713 2310 323 0.036054 0.147241
714 714 3127 323 0.0097 0.060393
715 715 3147 323 0.020408 0.13026
716 716 3127 323 0.020106 0.076216
717 717 4152 324 0.000691 0.002588
718 718 4153 324 0.000691 0.002588
719 719 1935 325 0.001627 0.014855
720 720 1935 325 0.001676 0.013899
721 721 2311 326 0.002771 0.009574
722 722 1682 326 0.002771 0.010834
723 723 521 327 0.027186 0.073369
724 724 520 327 0.027085 0.073243
725 725 1844 328 0.023285 0.042623
726 726 2612 328 0.04258 0.112371
727 727 2926 328 0.062988 0.133535
728 728 4119 328 0.006677 0.035122
729 729 5376 328 0.039053 0.099017
730 730 4119 328 0.006551 0.035021
731 731 1795 329 0.003081 0.020286
732 732 3087 329 0.00241 0.01603
733 733 1794 330 0.034014 0.100025
734 734 1794 330 0.048526 0.153691
735 735 2271 331 0.001605 0.009877
736 736 2271 331 0.00284 0.006049
737 737 4398 332 0.0194 0.049635
