#branch_name branch_num bus_from bus_to r(pu)       x(pu)
86 86 7267 6581 0.00087 0.01404
87 87 7267 3830 0.00126 0.01447
88 88 7267 5648 0.00122 0.01509
89 89 7267 5648 0.00154 0.019
90 90 4918 4907 0.00474 0.03564
91 91 4918 5957 0.006 0.047849
92 92 4918 5233 0.008039 0.03375
93 93 6854 7309 2.1e-05 0.000211
94 94 8311 3680 0.00045 0.002341
95 95 2770 8804 0.000669 0.004281
96 96 9241 8804 0.00068 0.00419
97 97 3083 7124 0.000729 0.00431
98 98 3083 7124 0.000591 0.004651
99 99 3083 8873 0.00099 0.005081
100 100 1566 7582 0.00212 0.013031
101 101 1566 3541 0.002159 0.01275
102 102 8683 3698 0.00025 0.00095
103 103 8683 3698 0.000271 0.00089
104 104 8683 2801 0.001961 0.012409
105 105 8683 8328 0.00044 0.00207
106 106 8683 8511 0.000469 0.00143
107 107 8683 6570 0.001271 0.01406
108 108 8683 6570 0.00124 0.013021
109 109 8683 8975 0.000409 0.00239
110 110 8683 216 0.00094 0.005
111 111 8683 2961 0.000219 0.0007
112 112 8683 6773 6e-05 0.00025
113 113 8683 5278 5e-05 0.000229
114 114 3768 2751 0.00019 0.000909
115 115 2276 5546 0.001711 0.00782
116 116 2276 6816 0.002651 0.01176
117 117 7766 444 0.001409 0.010599
118 118 7766 5334 0.001419 0.010219
119 119 839 3918 0.00013 0.00212
120 120 839 809 0.00026 0.00313
121 121 4506 2286 0.0047 0.0318
122 122 4506 6802 0.00136 0.00768
123 123 4506 3520 0.005669 0.027789
124 124 7273 6271 0.004409 0.033091
125 125 7273 1435 0.01056 0.044469
126 126 7273 7148 0.01963 0.07736
127 127 7273 7437 0.01157 0.04694
128 128 6104 871 0.000479 0.00255
129 129 7580 871 0.000469 0.00236
130 130 1188 1539 0.01237 0.067039
131 131 1188 8515 0.0132 0.056229
132 132 3971 4084 0.00026 0.001711
133 133 3971 4084 0.000271 0.001669
134 134 6845 5340 0.000211 0.000401
135 135 8294 5814 0.00105 0.005159
136 136 7115 6807 0.00212 0.00931
137 137 619 6791 0.000151 0.00068
138 138 5418 4908 0.00019 0.00082
139 139 5120 6816 0.003219 0.01405
140 140 6692 9158 0.007271 0.033159
141 141 6692 8035 0.006659 0.03132
142 142 3445 2848 0.00057 0.00668
143 143 3445 7056 0.00057 0.00758
144 144 3445 7056 0.00039 0.00607
145 145 3445 1642 0.00155 0.0179
146 146 3445 4594 0.00036 0.00485
147 147 6114 1692 0.000581 0.004229
148 148 6114 8190 0.00056 0.00431
149 149 6114 5836 0.003099 0.020531
150 150 6114 3191 0.00118 0.016919
151 151 6114 5300 0.00188 0.01407
152 152 6114 4889 0.00545 0.04082
153 153 7264 444 0.00214 0.01639
154 154 7264 4747 0.002479 0.01549
155 155 7982 9011 0.000159 0.001229
156 156 7982 6675 0.00026 0.00162
157 157 7982 6909 0.000159 0.00113
158 158 7982 8835 0.000461 0.003219
159 159 7982 4186 0.000159 0.001229
160 160 1604 502 0.000229 0.00139
161 161 2842 502 0.0002 0.00156
162 162 1354 513 0.00145 0.00824
163 163 1354 502 0.00069 0.005
164 164 891 3697 0.00036 0.00455
165 165 891 3697 0.00036 0.00453
166 166 8312 7541 0.00066 0.00997
167 167 8312 7541 0.00064 0.01016
168 168 6306 4826 9.9e-05 0.00044
169 169 4826 4418 6e-05 0.000469
170 170 4826 1605 3.9e-05 0.000341
171 171 4826 6952 0.002531 0.01943
172 172 4826 7124 0.00945 0.06418
173 173 9128 217 0.000591 0.002831
174 174 7014 217 0.00087 0.00387
175 175 720 5350 0.0015 0.01785
176 176 720 5350 0.00147 0.0182
177 177 1711 639 0.00151 0.0113
178 178 1711 639 0.001479 0.011521
179 179 1711 9130 0.00174 0.010341
180 180 1711 9130 0.001659 0.01206
181 181 8209 1998 0.00069 0.000479
182 182 8209 7974 0.00044 0.00139
183 183 1035 8180 0.002039 0.01601
184 184 1035 7466 0.01349 0.05662
185 185 1035 305 0.00082 0.00438
186 186 1035 305 0.0008 0.004461
187 187 1035 5106 0.001091 0.00888
188 188 1035 5106 0.00111 0.007039
189 189 2527 8466 0.000849 0.00537
190 190 8669 8893 0.00061 0.00275
191 191 6206 7691 0.00141 0.0188
192 192 6206 6624 0.00121 0.01427
193 193 3240 8158 0.001711 0.007159
194 194 3240 8795 0.00545 0.02381
195 195 3240 4143 0.000771 0.004331
196 196 3240 2797 0.00414 0.03282
197 197 3240 6331 0.00264 0.011521
198 198 3240 6384 0.00261 0.011
199 199 3240 7523 0.00239 0.00919
200 200 3240 2889 0.000539 0.00226
201 201 3240 6887 0.00325 0.017979
202 202 1249 4541 0.00076 0.0071
203 203 819 7523 0.000651 0.00343
204 204 2304 4353 0.001219 0.00812
205 205 2304 4816 0.00243 0.01439
206 206 9174 6246 0.0006 0.00839
207 207 9174 6246 0.00059 0.00856
208 208 9174 5658 0.00087 0.01328
209 209 9174 5658 0.00073 0.01595
210 210 2924 3645 0.00163 0.002039
211 211 2924 3645 0.001659 0.002
212 212 59 5764 0.00339 0.019669
213 213 59 2360 0.00239 0.017281
214 214 6510 9033 0.00032 0.00112
215 215 6510 5918 0.0018 0.01401
216 216 6510 5918 0.00212 0.012469
217 217 1275 2850 0.00063 0.00411
218 218 6426 4110 0.009729 0.03505
219 219 6426 3558 0.01007 0.03056
220 220 1758 2816 0.00042 0.00623
221 221 1758 352 0.00036 0.00722
222 222 1758 6581 0.00053 0.0078
223 223 1758 1923 0.00109 0.0173
224 224 1758 5837 0.00071 0.01144
225 225 1758 3830 0.00157 0.01884
226 226 1758 3577 0.00032 0.00384
227 227 8030 1794 0.00041 0.00649
228 228 8030 7808 0.0004 0.00658
229 229 8030 6581 0.00054 0.00763
230 230 8030 1923 0.00107 0.01602
231 231 8030 5837 0.0007 0.01165
232 232 8030 5648 0.0016 0.01844
233 233 8030 3577 0.00032 0.00376
234 234 4615 171 0.00212 0.01207
235 235 3137 2341 5e-05 0.00037
236 236 6271 8787 0.00355 0.024651
237 237 6252 9137 0.00675 0.04145
238 238 5533 7133 0.00195 0.014341
239 239 8361 4355 0.00018 0.00043
240 240 8361 2928 0.00037 0.000969
241 241 609 1341 0.00257 0.017169
242 242 609 5419 0.00076 0.00399
243 243 609 5419 0.00075 0.00406
244 244 609 2079 0.003901 0.023961
245 245 609 772 0.00249 0.019211
246 246 3654 2928 0.00025 0.001159
247 247 1355 7282 0.00195 0.02924
248 248 1355 2197 0.00152 0.01527
249 249 1355 7640 0.00149 0.01558
250 250 1355 1081 0.00253 0.0276
251 251 1355 1081 0.00263 0.02648
252 252 1355 2359 0.00077 0.0092
253 253 1355 4196 0.00112 0.01705
254 254 5856 8546 0.00226 0.01101
255 255 5856 5987 0.004531 0.029039
256 256 5856 8005 0.002081 0.030409
257 257 5856 3925 0.0053 0.03257
258 258 5856 3324 0.00513 0.041901
259 259 5856 4748 0.001461 0.01056
260 260 8265 4816 0.0005 0.002591
261 261 6151 6313 0.00055 0.0033
262 262 4005 6532 0.002289 0.01763
263 263 4005 2177 0.0075 0.043531
264 264 5723 2079 0.00138 0.019961
265 265 5723 789 0.00126 0.018729
266 266 2327 9189 0.00038 0.001331
267 267 2327 3400 0.00019 0.001461
268 268 207 4747 0.002151 0.013401
269 269 207 7791 0.000789 0.005669
270 270 3205 6735 3e-05 0.00042
271 271 3205 666 0.00079 0.00899
272 272 3205 666 0.0008 0.00879
273 273 3205 4435 0.00334 0.03393
274 274 3205 1644 0.00063 0.00789
275 275 3205 3483 0.0006 0.00842
276 276 4683 7989 0.00011 0.00125
277 277 4683 6516 0.00012 0.001091
278 278 4683 7697 9.9e-05 0.00125
279 279 4683 416 0.00294 0.02443
280 280 4683 2847 0.00144 0.011151
281 281 4683 2563 0.001831 0.010849
282 282 4683 2563 0.001599 0.01055
283 283 4683 2995 0.00144 0.019591
284 284 5691 1001 0.0133 0.09551
285 285 5691 4426 0.009591 0.073961
286 286 5350 2721 0.0007 0.00671
287 287 5350 2721 0.00072 0.00658
288 288 2361 4936 0.001901 0.00964
289 289 2361 5179 0.001711 0.01189
290 290 2044 4748 0.00025 0.00187
291 291 4197 5522 0.00043 0.002211
292 292 5699 8670 0.000401 0.00243
293 293 7809 5110 0.00336 0.017
294 294 7222 4816 0.005521 0.031031
295 295 4402 3817 9.9e-05 0.00026
296 296 6857 2732 0.00045 0.00718
297 297 6857 4550 0.00044 0.00665
298 298 6857 4339 0.00103 0.01516
299 299 6857 7513 0.00101 0.01546
300 300 5016 26 0.00045 0.00608
301 301 5016 9213 0.0004 0.00501
302 302 6112 9002 0.001729 0.01337
303 303 6112 6231 0.00264 0.01489
304 304 6112 883 0.002341 0.018961
305 305 6112 5738 0.001841 0.01363
306 306 8860 7700 0.001219 0.00949
307 307 8860 9002 0.002271 0.01151
308 308 8860 5990 0.010781 0.05775
309 309 8860 6450 0.00251 0.013919
310 310 8860 7726 0.00101 0.007331
311 311 2489 4110 0.00061 0.003909
312 312 3985 6376 0.004289 0.019331
313 313 3985 4110 0.0008 0.004401
314 314 3985 4829 0.008099 0.03519
315 315 3985 7857 0.00063 0.004591
316 316 2806 7857 0.000651 0.00456
317 317 2489 9012 0.00114 0.00581
318 318 2489 2231 0.001211 0.00538
319 319 658 3793 0.00418 0.030159
320 320 658 8497 0.00324 0.02413
321 321 658 8497 0.003169 0.024591
322 322 3502 9002 0.000219 0.00088
323 323 3502 9002 0.000289 0.00095
324 324 6313 44 0.0035 0.022211
325 325 6313 7582 0.00313 0.02256
326 326 5944 8808 0.000831 0.00162
327 327 3183 8515 0.002099 0.01068
328 328 1005 8515 0.00224 0.00976
329 329 8787 1448 0.00169 0.01231
330 330 6636 9051 0.00011 0.00076
331 331 9109 9051 0.00011 0.00068
332 332 6961 6376 0.005479 0.021909
333 333 6961 8818 0.003331 0.017039
334 334 5077 4353 0.000479 0.001271
335 335 7471 5241 0.00109 0.01629
336 336 7471 8200 4e-05 0.00063
337 337 549 6290 0.0053 0.024531
338 338 549 2291 0.004659 0.021919
339 339 549 3656 0.001659 0.01043
340 340 5002 4144 0.006961 0.053539
341 341 1888 5441 0.00036 0.00288
342 342 1888 5441 0.00038 0.003
343 343 5490 4970 0.00048 0.00643
344 344 5490 4970 0.00051 0.0066
345 345 5490 4970 0.00046 0.00729
346 346 5490 5461 0.0006 0.00868
347 347 5490 7778 0.00068 0.01076
348 348 5490 6897 0.00066 0.01096
349 349 3075 4562 0.00101 0.005099
350 350 564 8475 0.003901 0.02437
351 351 564 2252 0.00276 0.016461
352 352 564 7903 0.00588 0.047081
353 353 4331 1857 3.9e-05 0.000219
354 354 2877 3674 0.00131 0.00538
355 355 2854 1081 0.00679 0.04679
356 356 2854 8267 0.00138 0.01466
357 357 9112 9176 0.003531 0.01724
358 358 9112 1422 0.01324 0.06936
359 359 9112 8515 0.00363 0.01743
360 360 9112 8515 0.00257 0.01662
361 361 9112 5051 0.01399 0.056289
362 362 9112 1051 0.00343 0.01751
363 363 9112 1397 0.00301 0.015409
364 364 9112 1584 0.00857 0.033091
365 365 6168 6888 0.003341 0.01689
366 366 7653 3019 3.9e-05 0.000219
367 367 7341 7098 0.00087 0.00714
368 368 4701 8267 0.00011 0.001
369 369 1672 5365 0.000219 0.00101
370 370 3880 5365 0.000219 0.001031
371 371 6648 5365 0.000271 0.00101
372 372 3609 5365 0.000271 0.000979
373 373 2782 5365 0.000289 0.00107
374 374 1844 5365 0.000289 0.00105
375 375 4353 6053 0.001591 0.012289
376 376 2166 5237 0.000271 0.001901
377 377 2166 2886 0.00186 0.010711
378 378 1043 3513 1e-05 0.0002
379 379 4049 883 0.000169 0.000271
380 380 4520 883 0.000169 0.00031
381 381 1704 5814 0.00526 0.03787
382 382 8107 1486 0.000229 0.000599
383 383 5664 5522 0.00089 0.004091
384 384 4482 8670 0.00093 0.004
385 385 8795 7523 0.00289 0.013099
386 386 2337 6430 0.002599 0.016479
387 387 455 7775 0.00369 0.02712
388 388 455 3857 0.0062 0.04864
389 389 455 333 0.008021 0.059031
390 390 455 6940 0.004979 0.0295
391 391 8225 3656 0.001159 0.005281
392 392 5413 7752 0.00361 0.01824
393 393 5413 1940 0.001521 0.01075
394 394 5413 4234 0.00868 0.041711
395 395 2591 6828 0.01118 0.05986
396 396 2591 7571 0.003229 0.02543
397 397 2591 7571 0.00218 0.01869
398 398 2591 7571 0.001901 0.021909
399 399 2591 7994 0.00974 0.043969
400 400 2591 7226 0.003461 0.01814
401 401 2591 1554 0.00487 0.027669
402 402 9011 1156 0.000651 0.003961
403 403 8689 5502 0.00169 0.00887
404 404 3085 8873 0.001711 0.01336
405 405 1568 980 0.00031 0.000539
406 406 3204 3331 0.0027 0.01157
407 407 3557 639 0.000909 0.006901
408 408 3557 4936 0.001729 0.01214
409 409 416 3492 0.00614 0.03106
410 410 416 7937 0.00418 0.02388
411 411 3255 1262 0.00238 0.017771
412 412 3255 1803 8.1e-05 0.00063
413 413 7373 367 0.001599 0.01618
414 414 4251 2132 0.00532 0.026961
415 415 4251 2132 0.00361 0.02814
416 416 4251 5567 0.002469 0.01025
417 417 6376 1808 0.005229 0.02675
418 418 6376 1808 0.00512 0.02726
419 419 6376 7857 0.00355 0.01694
420 420 9185 7289 0.00139 0.007659
421 421 9185 3999 0.000169 0.000669
422 422 8653 2303 0.00111 0.00712
423 423 908 6474 0.00031 0.001901
424 424 7030 6474 0.000281 0.002091
425 425 4205 6556 0.000281 0.001651
426 426 7325 6556 0.000271 0.00169
427 427 5857 3391 0.001521 0.00843
428 428 5857 3760 0.000841 0.0062
429 429 3707 8765 0.00019 0.00126
430 430 900 6619 0.000219 0.00143
431 431 2918 8109 0.00121 0.01796
432 432 2918 8109 0.0014 0.01512
433 433 6532 2177 0.008409 0.063651
434 434 6532 5317 0.00918 0.07344
435 435 6532 608 0.004219 0.0345
436 436 6532 608 0.0042 0.031651
437 437 4494 8763 0.00121 0.01381
438 438 4494 7056 0.00107 0.01326
439 439 6828 5814 0.003401 0.02607
440 440 3670 21 0.000289 0.00138
441 441 5137 7702 0.001031 0.006039
442 442 1334 7702 0.00105 0.005909
443 443 8448 7624 0.001091 0.007901
444 444 8448 1129 0.00332 0.024021
445 445 8448 3070 0.00344 0.021419
446 446 8448 306 0.00095 0.010419
447 447 8448 306 0.00093 0.01062
448 448 8448 7491 0.00474 0.025409
449 449 4685 2089 0.000271 0.000841
450 450 7485 6253 0.000271 0.00119
451 451 7485 1562 0.000289 0.00076
452 452 7776 1644 0.00031 0.00454
453 453 5971 3483 0.00032 0.0044
454 454 2786 1644 0.00028 0.00494
455 455 972 3483 0.00028 0.00508
456 456 8906 923 0.000531 0.00093
457 457 8906 4914 0.0003 0.001031
458 458 2656 9101 0.00139 0.02163
459 459 2656 7164 0.00164 0.02321
460 460 3519 9101 0.00136 0.02205
461 461 3519 7164 0.0016 0.02367
462 462 1775 9137 0.002091 0.01174
463 463 1775 9137 0.001719 0.00961
464 464 5641 1026 0.012341 0.076781
465 465 5641 9137 0.00176 0.009419
466 466 1096 2889 0.00031 0.00182
467 467 7380 2732 0.00386 0.02348
468 468 7380 4787 0.00017 0.00104
469 469 3543 5308 0.00061 0.00808
470 470 3543 3830 0.00059 0.0067
471 471 2372 1027 0.00059 0.00748
472 472 2372 5648 0.00061 0.0063
473 473 367 1172 0.001031 0.008789
474 474 367 9191 0.00051 0.006169
475 475 367 8722 0.0005 0.00619
476 476 1833 3610 0.00049 0.00376
477 477 1833 3610 0.000539 0.003229
478 478 1833 3962 0.001031 0.00882
479 479 1833 1838 0.000711 0.00463
480 480 1833 2230 0.000711 0.004539
481 481 5388 2467 0.00206 0.015341
482 482 5388 2467 0.002021 0.01564
483 483 6110 8853 0.00094 0.005781
484 484 6110 1001 0.002219 0.016969
485 485 7583 1808 0.00238 0.01187
486 486 7583 2889 0.00707 0.03095
487 487 26 6624 0.00256 0.03401
488 488 26 2479 0.00203 0.02416
489 489 26 4598 0.001 0.01459
490 490 26 4231 0.00103 0.00987
491 491 26 5144 0.00038 0.00483
492 492 26 5144 0.00041 0.00398
493 493 7691 2479 0.00167 0.01721
494 494 7691 2129 0.00098 0.01487
495 495 7691 9213 0.00042 0.00342
496 496 7691 9213 0.00019 0.00248
497 497 7691 4231 0.00105 0.00966
498 498 7691 3513 0.00043 0.00473
499 499 7691 3513 0.00041 0.00397
500 500 1876 3906 0.00051 0.00514
501 501 113 3906 0.00053 0.00503
502 502 7752 3758 0.00455 0.022771
503 503 7752 3758 0.00557 0.02055
504 504 7752 3758 0.00339 0.02026
505 505 4952 8976 0.00237 0.01068
506 506 4952 8189 0.0037 0.019479
507 507 6119 7886 0.01407 0.056849
508 508 6119 4544 0.001669 0.015409
509 509 6119 4544 0.001711 0.015091
510 510 7905 3697 0.00172 0.01619
511 511 7905 7541 0.00029 0.00447
512 512 7905 7541 0.00033 0.00387
513 513 7905 4141 0.00079 0.01154
514 514 7905 4141 0.00077 0.01177
515 515 7905 3022 0.00127 0.01498
516 516 1768 163 0.00214 0.012599
517 517 4245 2425 0.000159 0.00125
518 518 3698 5297 0.000211 0.000669
519 519 750 8328 0.000341 0.001169
520 520 750 870 0.00024 0.001469
521 521 750 2961 0.00018 0.000669
522 522 3499 7988 0.00033 0.00683
523 523 3499 2197 0.00121 0.01211
524 524 3499 7640 0.00123 0.01185
525 525 3499 4231 0.00058 0.0097
526 526 3499 5144 0.00103 0.01292
527 527 3499 3513 0.00116 0.01266
528 528 7289 3999 0.0013 0.006841
529 529 3018 1051 6e-05 0.000349
530 530 2702 3435 0.000169 0.0007
531 531 9131 2020 0.000169 0.000719
532 532 6308 6684 0.000271 0.001031
533 533 4831 3680 0.008271 0.036841
534 534 5410 2751 0.002969 0.02299
535 535 3082 4623 0.00124 0.01273
536 536 3082 4339 0.00106 0.00989
537 537 3082 5288 7e-05 0.00029
538 538 3082 5421 9e-05 0.00079
539 539 3082 6475 0.00196 0.02049
540 540 3082 8468 0.00158 0.01519
541 541 6224 2732 0.00172 0.01811
542 542 6224 7513 0.00096 0.01121
543 543 6224 6475 0.00147 0.01707
544 544 2174 4623 0.00129 0.0129
545 545 2174 4550 0.00179 0.01737
546 546 2174 6475 0.00131 0.01935
547 547 2083 9231 0.003901 0.01614
548 548 2083 9231 0.002591 0.014771
549 549 2083 9231 0.00224 0.0173
550 550 2083 4054 0.00012 0.000849
551 551 2083 3481 0.00394 0.03039
552 552 2083 3602 0.00189 0.01
553 553 2083 2794 0.00032 0.00257
554 554 2083 2794 0.00038 0.00224
555 555 2083 8467 0.00751 0.03955
556 556 2083 1136 0.00086 0.006531
557 557 2083 22 0.00087 0.006591
558 558 8853 1001 0.003031 0.02276
559 559 8853 4950 0.006331 0.03911
560 560 8853 4410 0.00605 0.02986
561 561 8853 6697 0.003919 0.01612
562 562 8853 1159 0.002039 0.0108
563 563 8853 7165 0.006289 0.026271
564 564 2938 2848 0.00042 0.00547
565 565 2938 2848 0.00043 0.00536
566 566 2938 7522 0.00147 0.01373
567 567 2938 7522 0.00131 0.01555
568 568 2938 1642 0.00221 0.02217
569 569 2938 809 0.00224 0.0217
570 570 9189 6791 0.00095 0.003289
571 571 9189 3400 0.000229 0.00082
572 572 9189 7092 0.00068 0.00306
573 573 9189 3718 0.00049 0.00256
574 574 9189 3701 0.000531 0.0022
575 575 9189 7507 0.00136 0.00956
576 576 9189 7507 0.0012 0.010729
577 577 9189 7507 0.00105 0.00861
578 578 9189 2406 0.000591 0.006969
579 579 2801 8511 0.00025 0.0008
580 580 2801 216 0.00113 0.00632
581 581 453 2129 0.0003 0.00275
582 582 8691 6952 0.00836 0.051659
583 583 8691 6952 0.01338 0.073469
584 584 8691 1183 0.0027 0.02089
585 585 8691 4410 0.003419 0.02636
586 586 8691 8743 0.009531 0.033711
587 587 2446 8763 0.0004 0.00707
588 588 2627 8763 0.00035 0.00701
589 589 4951 6785 0.00194 0.01751
590 590 4951 6785 0.00156 0.01936
591 591 4623 964 0.00078 0.00941
592 592 4623 964 0.00074 0.00969
593 593 4623 8347 0.00042 0.00532
594 594 4623 8347 0.0004 0.00473
595 595 4623 8347 0.0006 0.00499
596 596 1609 6552 0.00086 0.00638
597 597 1609 6552 0.000969 0.00625
598 598 1609 8999 0.002781 0.01725
599 599 4368 4816 0.005031 0.028081
600 600 5481 960 1e-05 0.00021
601 601 7913 960 1e-05 0.00025
602 602 506 960 2e-05 0.00031
603 603 2980 960 3e-05 0.0004
604 604 4554 6382 0.000841 0.00474
605 605 4554 6382 0.00082 0.00487
606 606 6844 1595 0.00186 0.011979
607 607 3672 5334 0.00056 0.003021
608 608 6219 5334 0.00055 0.003081
609 609 8997 6153 0.00114 0.01063
610 610 1852 5935 0.003719 0.02295
611 611 1852 5695 0.006669 0.04288
612 612 2931 5799 0.00243 0.0198
613 613 2931 7124 0.00845 0.04339
614 614 2598 3674 0.00219 0.015169
615 615 2598 2132 0.00357 0.0302
616 616 2558 7571 0.005849 0.032419
617 617 8834 1129 0.00406 0.01688
618 618 7377 3324 0.00113 0.0065
619 619 1265 4426 0.0068 0.04613
620 620 1265 1965 0.00337 0.02011
621 621 8060 7162 0.00011 0.0005
622 622 6922 5482 0.003711 0.018521
623 623 6922 1295 0.000271 0.00145
624 624 8369 4710 0.00326 0.01824
625 625 8961 7133 0.00118 0.00712
626 626 8961 6888 0.00482 0.02232
627 627 4185 7019 0.00013 0.000469
628 628 4185 6253 0.000229 0.00075
629 629 7895 3391 0.004591 0.035021
630 630 7895 1448 0.005469 0.03924
631 631 7895 1448 0.00536 0.0403
632 632 7895 115 0.00424 0.033031
633 633 5589 4306 2e-05 0.00024
634 634 5589 1763 1e-05 0.00021
635 635 5589 3697 0.00286 0.03653
636 636 5589 3794 0.00117 0.01183
637 637 5589 3613 0.00103 0.01336
638 638 5589 1502 0.00156 0.01969
639 639 5589 6555 0.00449 0.05772
640 640 5589 3608 0.00259 0.03469
641 641 1001 4134 0.000219 0.00118
642 642 1001 1979 6e-05 0.00095
643 643 1001 516 6e-05 0.000651
644 644 1001 3580 8.1e-05 0.000841
645 645 1001 3809 0.00274 0.020831
646 646 1001 5616 0.004781 0.027729
647 647 1001 5616 0.002849 0.02093
648 648 1001 6697 0.00513 0.03014
649 649 1001 7165 0.00113 0.00651
650 650 1001 892 0.00125 0.00707
651 651 7438 5334 0.003349 0.01463
652 652 7438 1526 0.00245 0.0122
653 653 1301 6952 0.00587 0.036521
654 654 1301 6952 0.00569 0.03774
655 655 1301 6952 0.006031 0.03545
656 656 1301 7883 0.000531 0.00301
657 657 1301 6430 0.00076 0.006099
658 658 778 7209 0.008841 0.028919
659 659 778 1910 0.00169 0.007091
660 660 778 6820 0.001031 0.00361
661 661 778 3071 0.00813 0.030961
662 662 5297 6267 0.00013 0.00068
663 663 3657 3855 0.000211 0.000729
664 664 3657 3855 0.000169 0.000669
665 665 3657 2928 0.000669 0.00251
666 666 3657 2928 0.000711 0.00238
667 667 3657 1172 0.000229 0.00238
668 668 3657 9191 0.0007 0.0065
669 669 3657 8722 0.00061 0.006031
670 670 6472 5362 0.000281 0.0018
671 671 6472 3962 0.000211 0.002409
672 672 1198 1343 0.00056 0.00773
673 673 1198 29 0.0023 0.01581
674 674 7473 3680 0.005039 0.032151
675 675 7473 96 0.00364 0.01713
676 676 7473 1868 0.002169 0.012409
677 677 346 3184 0.00113 0.004719
678 678 346 6570 0.00113 0.004979
679 679 3184 4728 0.00264 0.01174
680 680 2654 7886 0.00494 0.03181
681 681 2654 2132 0.003711 0.023961
682 682 4144 8874 0.001409 0.01101
683 683 4144 1625 0.001169 0.00593
684 684 4144 1625 0.00118 0.00587
685 685 4144 3786 0.00264 0.012469
686 686 4144 3786 0.002349 0.01414
687 687 3422 4100 0.00014 0.0007
688 688 6624 4419 3e-05 0.00054
689 689 6624 7159 3e-05 0.00055
690 690 6624 3661 4e-05 0.00058
691 691 6624 5486 4e-05 0.00054
692 692 6624 4231 0.00171 0.02197
693 693 6624 4231 0.00164 0.02064
694 694 6624 6921 0.00136 0.01756
695 695 6624 432 0.00097 0.00942
696 696 6624 432 0.00086 0.01109
697 697 6624 432 0.00085 0.0113
698 698 3353 6887 0.000979 0.0058
699 699 2479 2050 0.00052 0.00593
700 700 2479 2050 0.00046 0.00672
701 701 5482 8704 0.001151 0.00636
702 702 5482 8704 0.001031 0.007211
703 703 5482 4710 0.002341 0.02286
