#branch_name branch_num bus_from bus_to r(pu)       x(pu)
186 186 271 7279 0.22696 2.614933
187 187 2449 7279 0.190671 0.719378
188 188 4665 7279 1.050222 2.105556
189 189 4495 7279 1.431644 4.294578
190 190 1611 7279 0.022618 0.161089
191 191 5509 1579 0.00088 0.00895
192 192 8335 1531 0 0.000222
193 193 5155 8335 1.827778 7.768
194 194 2449 8335 0.020849 0.153382
195 195 4665 8335 0.156231 0.656267
196 196 4495 8335 0.176498 0.891556
197 197 7762 2268 0.00067 0.00777
198 198 5155 271 0.004578 0.061889
199 199 5155 2908 0.01348 0.05932
200 200 4665 5155 0.066391 2.802622
201 201 4495 5155 0.194258 2.220444
202 202 5155 1611 0.008151 0.072822
203 203 271 2908 0.016502 0.055382
204 204 4665 271 0.0806 4.633778
205 205 4495 271 0.831556 3.729644
206 206 271 1611 0.007951 0.074151
207 207 1579 5848 0.0004 0.00362
208 208 7051 8847 0.00015 0.00177
209 209 5776 8229 0 0.000222
210 210 317 6233 2e-05 0.00022
211 211 4665 2449 0.02864 0.172902
212 212 2449 4495 0.017591 0.1404
213 213 4665 4495 0.00752 0.031711
214 214 1611 8420 0 0.000222
215 215 6561 1294 0.003289 0.019091
216 216 6561 1666 0.004169 0.025349
217 217 6561 4096 0.00439 0.023909
218 218 4717 4241 0.00156 0.01956
219 219 4241 7395 0.00029 0.00391
220 220 4241 5873 0.00179 0.02522
221 221 1479 4241 0.00079 0.00756
222 222 4241 1475 0.00027 0.00281
223 223 4241 1475 0.00026 0.00286
224 224 2248 264 0.000281 0.00213
225 225 2248 8530 0.000419 0.00299
226 226 3744 4806 0.001659 0.009091
227 227 3744 6239 0.00439 0.03324
228 228 5991 8671 0.000841 0.00612
229 229 5991 201 0.003341 0.022841
230 230 5991 3512 0.00581 0.04232
231 231 5991 1430 0.00495 0.02919
232 232 5991 5592 0.01789 0.07795
233 233 5991 4953 0.00186 0.014289
234 234 5991 2355 0.002281 0.014401
235 235 4510 2957 0.00031 0.00132
236 236 4510 6936 0.001349 0.0077
237 237 5697 5933 0.00586 0.02574
238 238 5697 6040 0.00556 0.020211
239 239 5189 2917 0.00026 0.001159
240 240 2917 6654 0.000599 0.002419
241 241 6679 7139 0.0005 0.00386
242 242 6679 6134 0.00107 0.008289
243 243 6679 6134 0.001091 0.00811
244 244 7413 6679 0.00038 0.00255
245 245 5189 6456 0.000271 0.000979
246 246 2358 1638 7e-05 0.00076
247 247 2358 8571 0.000521 0.003901
248 248 4717 8247 0.0016 0.01839
249 249 5787 1393 0.007651 0.058781
250 250 5787 6243 0.00394 0.02182
251 251 5787 8338 0.003461 0.03005
252 252 5787 751 0.00337 0.01831
253 253 8285 4293 0.000581 0.00194
254 254 7392 4293 0.000539 0.001719
255 255 6632 930 0.00249 0.03075
256 256 930 4407 0.0014 0.01409
257 257 7834 6596 0.008 0.050031
258 258 7834 5592 0.002211 0.01562
259 259 1418 3633 0.00281 0.021831
260 260 1418 7820 0.000711 0.004919
261 261 2921 6093 0.001841 0.00738
262 262 2921 3487 0.002849 0.008979
263 263 8353 3633 0.00232 0.014099
264 264 8353 3633 0.00237 0.0138
265 265 8353 6904 0.00081 0.004591
266 266 8353 6625 0.002219 0.010469
267 267 6261 1872 0.001081 0.00851
268 268 1872 7973 0.00087 0.006969
269 269 1872 7973 0.00088 0.006831
270 270 1872 4651 0.000349 0.00237
271 271 710 6499 0.00232 0.00924
272 272 710 3792 0.00812 0.03669
273 273 2193 6717 0.003521 0.02825
274 274 2193 4752 0.00264 0.017651
275 275 7644 6499 0.00486 0.02149
276 276 7644 6769 0.006831 0.034669
277 277 7644 7075 0.017211 0.108151
278 278 7644 8213 0.00063 0.00475
279 279 7644 8213 0.00062 0.004841
280 280 6632 2507 0.0009 0.01092
281 281 2507 6917 0.00124 0.01096
282 282 3095 2951 0.003211 0.00176
283 283 3095 7820 0.001521 0.008031
284 284 5425 1898 0.0005 0.00441
285 285 5425 1498 0.00247 0.02573
286 286 5425 1280 0.00042 0.00367
287 287 7431 4279 0.0023 0.01644
288 288 7431 4279 0.00226 0.01676
289 289 7431 4279 0.0023 0.0162
290 290 7431 4279 0.00225 0.015
291 291 2343 5946 0.007281 0.035729
292 292 2236 5946 0.001919 0.00945
293 293 3821 1173 0.005211 0.02981
294 294 3821 6936 0.000659 0.00586
295 295 3821 6936 0.000591 0.00664
296 296 3821 2946 0.011969 0.07424
297 297 6261 3065 0.000531 0.003919
298 298 4124 3378 0.001521 0.00718
299 299 4124 3378 0.001211 0.00613
300 300 4124 4809 0.00676 0.03725
301 301 4124 4750 0.00399 0.018091
302 302 6663 5217 0.000341 0.00339
303 303 6663 4096 0.001271 0.0102
304 304 6663 4096 0.00125 0.010401
305 305 4855 509 0.00261 0.016651
306 306 9162 509 0.000219 0.002409
307 307 6769 6964 0.00601 0.02814
308 308 6964 7002 0.008969 0.03787
309 309 6964 6879 0.00232 0.01094
310 310 6632 6917 0.00196 0.02382
311 311 6632 8870 0.00422 0.03598
312 312 6632 8870 0.0043 0.03522
313 313 8504 6632 0.00208 0.01691
314 314 6632 2730 0.00544 0.05439
315 315 6632 7508 0.00239 0.02598
316 316 6632 385 0.00396 0.03096
317 317 6632 385 0.00353 0.03509
318 318 3650 8858 0.000531 0.003729
319 319 3650 8858 0.00038 0.0025
320 320 3650 8858 0.00039 0.00244
321 321 3650 4856 0.00836 0.044521
322 322 1618 1060 0.00264 0.03029
323 323 1618 8806 0.00396 0.04589
324 324 8547 6669 0.00411 0.021729
325 325 8547 7398 0.00607 0.0285
326 326 8124 2496 0.00075 0.0047
327 327 8419 2496 0.00114 0.007969
328 328 5125 2916 0.00036 0.00324
329 329 5125 8973 0.00094 0.00874
330 330 2471 8888 0.00949 0.05145
331 331 2471 4906 0.011719 0.0337
332 332 3076 2471 0.0022 0.012331
333 333 4182 2235 0.00038 0.00448
334 334 4182 5873 0.00098 0.01126
335 335 42 5919 0.00055 0.00621
336 336 42 2096 0.00163 0.01287
337 337 6292 6127 0.0018 0.01886
338 338 6292 6127 0.0047 0.024969
339 339 6292 2658 0.009711 0.059669
340 340 6292 5191 0.005271 0.03451
341 341 929 1175 0.016169 0.11936
342 342 929 1344 0.00226 0.014789
343 343 8671 1421 0.00151 0.01081
344 344 709 4652 0.00228 0.0217
345 345 709 3587 0.00137 0.01593
346 346 8159 3798 0.00099 0.0121
347 347 8159 2261 0 0.01881
348 348 8159 7755 0.00143 0.0163
349 349 8159 7287 0.00057 0.00562
350 350 8159 7287 0.00055 0.00572
351 351 8159 6496 0.00057 0.00658
352 352 8159 5372 0.00075 0.0082
353 353 8159 807 0.00253 0.02153
354 354 201 8582 0.00236 0.011219
355 355 3193 7053 0.00173 0.0154
356 356 3193 2764 0.00385 0.04172
357 357 3193 2764 0.00377 0.04251
358 358 3193 1498 0.00199 0.02121
359 359 3193 1133 0.00236 0.01933
360 360 3193 1133 0.00241 0.01891
361 361 2301 3427 0.000521 0.004729
362 362 2301 8575 0.00094 0.005581
363 363 4644 1086 0.00134 0.01324
364 364 4644 2849 0.00073 0.00638
365 365 1458 2459 0.00248 0.02774
366 366 1458 477 0.00152 0.013
367 367 1458 477 0.00155 0.01272
368 368 1458 8210 0.00117 0.01301
369 369 1458 3113 0.00197 0.02054
370 370 1458 8987 0.00157 0.01909
371 371 3065 4450 0.00107 0.008669
372 372 4450 1501 0.000469 0.00314
373 373 1185 706 0.000409 0.00305
374 374 1240 706 0.00569 0.032979
375 375 3500 8871 0.00087 0.006771
376 376 3500 8582 0.002151 0.014039
377 377 6359 6783 9.9e-05 0.00043
378 378 6454 6359 0.000151 0.0005
379 379 7833 8438 0.001531 0.00812
380 380 7833 8438 0.00113 0.00857
381 381 4253 7196 0.00226 0.01868
382 382 4253 4651 0.000401 0.00239
383 383 4230 1912 0.001169 0.008349
384 384 4230 6315 0.00324 0.02312
385 385 621 4360 0.006031 0.034789
386 386 621 808 0.0103 0.05269
387 387 2962 6917 0.00129 0.01494
388 388 2962 6917 0.00126 0.01523
389 389 4958 4906 0.001031 0.00601
390 390 4958 4906 0.00105 0.00588
391 391 2642 5823 0.00197 0.01719
392 392 2642 1947 0.00114 0.01237
393 393 2642 3966 0.00314 0.02868
394 394 2642 1074 0.00294 0.03326
395 395 2642 1074 0.00288 0.0308
396 396 2642 807 0.00088 0.02821
397 397 4165 6659 0.00152 0.01702
398 398 4165 7303 0.00022 0.00209
399 399 1793 2668 0.00087 0.005
400 400 1793 8338 0.000711 0.00439
401 401 1793 8338 0.000729 0.004289
402 402 4663 6443 0.001031 0.00549
403 403 4663 519 0.003219 0.01512
404 404 4663 595 0.007271 0.031419
405 405 4663 3291 0.02145 0.085781
406 406 6138 7504 0.002841 0.017771
407 407 6138 2896 0.003331 0.017289
408 408 5280 2343 0.01524 0.064091
409 409 8534 5121 0.000831 0.0052
410 410 5121 9039 0.00164 0.0103
411 411 3961 4238 0.00139 0.00864
412 412 3961 1411 0.00143 0.00764
413 413 3961 5793 0.000229 0.00126
414 414 3961 5793 0.000211 0.00143
415 415 976 1549 0.0008 0.01072
416 416 976 4600 0.00067 0.00661
417 417 976 2800 0.0003 0.00427
418 418 976 2800 0.00068 0.00648
419 419 1600 8186 0.0002 0.001289
420 420 1600 4011 0.00013 0.000961
421 421 5771 2235 0.00118 0.01285
422 422 5771 5239 0.00062 0.00577
423 423 9216 1409 9.1e-05 0.000289
424 424 9216 1409 9.1e-05 0.000271
425 425 9216 6597 0.0003 0.002719
426 426 9216 6836 0.00049 0.002091
427 427 9216 15 0.000159 0.001461
428 428 429 6132 0.00301 0.02281
429 429 6660 6132 0.0027 0.019979
430 430 1439 649 0.00019 0.000539
431 431 649 6836 0.000169 0.00061
432 432 8417 5435 0.00163 0.00939
433 433 8417 5435 0.001159 0.009031
434 434 8417 4058 9.9e-05 0.00037
435 435 5617 9055 0.003789 0.01805
436 436 5617 1471 0.00069 0.00389
437 437 8396 7925 0.00201 0.01845
438 438 8806 7925 0.00121 0.00902
439 439 4542 1947 0.00155 0.01573
440 440 4542 8337 0.00031 0.00274
441 441 4542 3966 0.00047 0.00563
442 442 4542 3544 0.00066 0.00721
443 443 7510 4806 0.00326 0.016711
444 444 7510 2907 0.002479 0.01262
445 445 7510 2907 0.00243 0.01286
446 446 7510 4338 0.004521 0.02306
447 447 7510 1282 0.00211 0.00899
448 448 7510 7795 0.001289 0.005651
449 449 7510 3382 0.002479 0.009021
450 450 7510 6456 0.00151 0.010521
451 451 5409 8352 0.00101 0.004151
452 452 5409 797 0.015599 0.079
453 453 5409 8207 0.013961 0.067591
454 454 5409 1241 0.007099 0.043169
455 455 2416 5042 0.00317 0.02987
456 456 2416 2764 0.00081 0.0088
457 457 2416 2764 0.00098 0.00961
458 458 2416 179 0.00194 0.02225
459 459 9001 5463 0.001031 0.006349
460 460 9001 445 0.00668 0.0297
461 461 4809 2538 0.00439 0.02236
462 462 2538 6397 0.00249 0.01349
463 463 2081 4556 0.001969 0.01205
464 464 2081 4592 0.000461 0.003031
465 465 3592 267 0.00444 0.023479
466 466 3592 4632 0.00175 0.01288
467 467 3592 4632 0.001711 0.01312
468 468 1549 579 0.0008 0.00784
469 469 1549 9117 0.00051 0.00612
470 470 3282 7145 0.00137 0.00905
471 471 3282 4855 0.002771 0.021409
472 472 3282 4855 0.00314 0.020979
473 473 3282 4095 0.002 0.01118
474 474 8285 699 0.00119 0.00875
475 475 8285 6882 0.00031 0.00236
476 476 8285 7820 0.000831 0.00539
477 477 267 7349 0.004349 0.02394
478 478 1200 8731 0.0007 0.00782
479 479 1200 1716 0.00046 0.00432
480 480 1200 3067 0.00049 0.00617
481 481 1200 1074 0.00127 0.01514
482 482 3549 6544 0.00232 0.01843
483 483 3549 1503 0.00488 0.032151
484 484 1409 3715 0.000229 0.00136
485 485 1409 6836 0.0003 0.001531
486 486 1409 5892 0.00026 0.00126
487 487 1409 5948 0.00056 0.002091
488 488 4407 2962 0.00103 0.0093
489 489 4407 2437 0.00183 0.01689
490 490 7058 5163 0.00324 0.01095
491 491 236 8236 0.001419 0.008539
492 492 236 3427 0.00068 0.00438
493 493 2916 5884 0.00178 0.01651
494 494 2916 4315 0.00151 0.01827
495 495 2916 4315 0.00148 0.01862
496 496 2962 2437 0.00201 0.02546
497 497 2962 2437 0.00197 0.02357
498 498 3747 3427 0.001091 0.00775
499 499 3747 988 0.000841 0.006669
500 500 932 3728 0.00151 0.012081
501 501 932 7463 0.00032 0.002521
502 502 8087 3342 0.006091 0.03019
503 503 8087 7659 0.003651 0.016461
504 504 8087 3334 0.00076 0.00425
505 505 8087 3334 0.00087 0.004031
506 506 1639 3728 0.000651 0.004729
507 507 1639 8936 0.00045 0.00337
508 508 2907 481 0.001539 0.00839
509 509 2907 481 0.001919 0.010479
510 510 481 9057 0.001169 0.007031
511 511 1894 481 0.00739 0.034081
512 512 4890 481 0.00164 0.00964
513 513 5890 481 0.00206 0.012
514 514 5391 481 0.000961 0.00531
515 515 3544 6771 6e-05 0.00029
516 516 1344 4806 0.001919 0.013151
517 517 869 4806 0.00019 0.00107
518 518 869 4806 0.00018 0.001091
519 519 5685 2459 0.00147 0.01714
520 520 2730 2459 0.00143 0.01632
521 521 2730 2459 0.00142 0.01416
522 522 2730 2459 0.00145 0.01386
523 523 2459 8987 0.00073 0.00732
524 524 1185 1240 0.009039 0.05989
525 525 1185 4016 0.007919 0.04975
526 526 2668 981 0.000521 0.005841
527 527 2668 6344 0.000521 0.0028
528 528 6564 1074 0.0007 0.00744
529 529 6564 4026 0.00159 0.0148
530 530 4336 4249 0.000659 0.005151
531 531 7196 4249 0.000729 0.004901
532 532 4600 642 0.00064 0.00772
533 533 7573 6186 0.00018 0.00093
534 534 7573 8186 0.00019 0.00118
535 535 7413 7573 0.000409 0.002341
536 536 8719 1023 0.00087 0.006591
537 537 8719 3063 0.00162 0.0098
538 538 7508 7053 0.00096 0.00849
539 539 6183 6932 0.000341 0.001081
540 540 6183 6932 0.0003 0.001219
541 541 6183 8068 9.9e-05 0.00076
542 542 6183 8068 0.00011 0.00074
543 543 1602 4855 0.00151 0.009039
544 544 1602 2551 0.00356 0.02331
545 545 7999 1439 0.000281 0.00169
546 546 7999 6597 0.000169 0.001531
547 547 7999 8661 0.00038 0.00326
548 548 1086 7257 0.00136 0.01738
549 549 6443 519 0.00186 0.0133
550 550 6443 519 0.00182 0.01356
551 551 2009 6443 0.002531 0.015919
552 552 6443 6749 0.00289 0.015969
553 553 1121 4947 0.001771 0.01107
554 554 4204 4947 0.007969 0.04238
555 555 2907 7191 0.00013 0.00062
556 556 2907 284 0.0002 0.00201
557 557 477 9159 0.00095 0.01024
558 558 1133 9159 0.00553 0.04909
559 559 3178 6499 0.009229 0.03693
560 560 3792 6499 0.00451 0.028469
561 561 6499 6038 0.003591 0.01906
562 562 6499 7398 0.010159 0.05169
563 563 75 2126 0.00039 0.003099
564 564 75 6869 0.000729 0.0048
565 565 7137 6659 0.00141 0.01296
566 566 3673 6745 0.001969 0.019229
567 567 3673 8953 0.001081 0.0105
568 568 3673 8953 0.00105 0.010711
569 569 5685 2849 0.00052 0.00449
570 570 3378 6397 0.01024 0.056349
571 571 3378 1520 0.004599 0.023659
572 572 3378 3233 0.010021 0.057409
573 573 3378 3291 0.00275 0.01525
574 574 693 8240 0.00107 0.01122
575 575 693 5884 0.00242 0.02336
576 576 693 3587 0.00165 0.01303
577 577 693 3587 0.00155 0.01332
578 578 6994 5970 0.00087 0.005469
579 579 6994 5970 0.002281 0.011909
580 580 6994 970 0.00106 0.01076
581 581 6994 5348 0.001409 0.01618
582 582 6994 1909 0.00306 0.015521
583 583 3843 8534 0.000969 0.006831
584 584 3843 9039 0.002531 0.016961
585 585 1021 257 0.01207 0.077901
586 586 1021 6936 0.014091 0.080581
587 587 1021 2946 0.003289 0.01481
588 588 1021 172 0.003349 0.0145
589 589 8138 3792 0.005651 0.026479
590 590 8138 7659 0.01193 0.064669
591 591 6669 5111 0.004151 0.017281
592 592 5511 7145 0.00213 0.014091
593 593 4338 1894 0.00113 0.00651
594 594 4338 1894 0.001159 0.00637
595 595 4338 6456 0.00611 0.03288
596 596 8946 849 0.00012 0.00156
597 597 8946 849 0.00013 0.00153
598 598 8946 6768 0.00285 0.03071
599 599 5970 2896 0.00676 0.03787
600 600 5970 9049 0.004461 0.023521
601 601 5332 618 0.00064 0.0078
602 602 5332 618 0.00065 0.00764
603 603 5332 579 0.00066 0.00602
604 604 5332 4442 0.00149 0.01224
605 605 5332 814 0.00061 0.00582
606 606 3633 6904 0.001461 0.00744
607 607 3633 7820 0.00386 0.02406
608 608 3633 7632 0.00306 0.01555
609 609 3633 7632 0.003 0.01586
610 610 3629 4112 0.003271 0.020651
611 611 4112 7630 0.000849 0.00657
612 612 1645 3066 0.000211 0.001169
613 613 1645 7973 0.000469 0.00345
614 614 4945 7508 0.00126 0.0145
615 615 1957 5933 0.008219 0.04925
616 616 1957 1769 0.006771 0.04132
617 617 7417 7600 0.000841 0.004539
618 618 7417 3792 0.00701 0.03161
619 619 7417 6879 0.000781 0.004271
620 620 7417 962 0.00049 0.0032
621 621 3489 3813 0.000331 0.00199
622 622 1347 3813 0.00032 0.002031
623 623 3813 5500 9.1e-05 0.00057
624 624 5366 869 0.001651 0.006789
625 625 5366 3382 0.001461 0.007229
626 626 8352 9049 0.00437 0.023979
627 627 1869 473 0.00781 0.04595
628 628 1869 6243 0.0015 0.006531
629 629 5767 9057 0.001031 0.006469
630 630 2800 3061 0.00183 0.01686
631 631 2800 618 0.0002 0.00294
632 632 2800 618 0.00021 0.00288
633 633 2800 5042 0.00171 0.01889
634 634 8870 2764 0.00069 0.00565
635 635 8870 2764 0.0007 0.00553
636 636 7096 4290 0.00011 0.00115
637 637 7096 6681 0.00012 0.00126
638 638 7096 8973 0.00326 0.02919
639 639 7096 5060 0.00092 0.00876
640 640 5780 6932 0.00087 0.005409
641 641 5780 6869 0.00131 0.00701
642 642 4291 6656 0.002531 0.018781
643 643 4291 8729 0.00894 0.056909
644 644 5512 5463 0.00187 0.010659
645 645 7685 5463 0.00286 0.01538
646 646 5463 4967 0.0008 0.00444
647 647 1013 7875 0.00545 0.03936
648 648 1741 7875 0.00119 0.009031
649 649 51 5670 0.00295 0.0162
650 650 51 6174 0.001581 0.0087
651 651 51 2517 0.007729 0.025401
652 652 7805 3425 0.00013 0.001461
653 653 7805 8658 0.000341 0.02219
654 654 7805 4011 0.00018 0.001211
655 655 7805 9028 0.003099 0.0147
656 656 7805 9028 0.003159 0.014401
657 657 6932 4274 0.00281 0.01305
658 658 6932 8871 0.002281 0.01075
659 659 6932 8871 0.00232 0.010521
660 660 6932 3442 0.000151 0.000841
661 661 6953 2658 0.002771 0.012091
662 662 6953 5592 0.00613 0.03005
663 663 3342 7659 0.003219 0.02486
664 664 6186 8068 0.000211 0.001331
665 665 8504 1898 0.00185 0.01917
666 666 1282 869 0.00082 0.00381
667 667 9043 7819 0.00075 0.004531
668 668 9043 7819 0.000729 0.00419
669 669 9043 32 0.02626 0.15576
670 670 9043 7423 0.011469 0.03937
671 671 7139 8186 0.00011 0.00061
672 672 7139 1065 0.000531 0.00313
673 673 7139 6134 0.001211 0.00864
674 674 4336 4651 0.00094 0.006289
675 675 731 4020 0.001 0.00886
676 676 6769 3178 0.001979 0.010469
677 677 6769 3178 0.0017 0.00855
678 678 3178 2116 0.00757 0.04624
679 679 3178 7283 0.001719 0.00794
680 680 3178 7283 0.00176 0.007781
681 681 3157 916 0.00126 0.0053
682 682 3157 1241 0.00444 0.022789
683 683 477 2437 0.00163 0.0145
684 684 6769 257 0.003281 0.02124
685 685 6769 7283 0.004979 0.025271
686 686 8858 2403 0.0072 0.055289
687 687 8858 4772 0.00787 0.04582
688 688 8858 4016 0.003961 0.017711
689 689 2403 6797 0.00756 0.04826
690 690 6192 8207 0.003401 0.02086
691 691 6192 3937 0.001341 0.00669
692 692 7669 8867 6e-05 0.000581
693 693 7669 5948 9.1e-05 0.00074
694 694 7392 8939 0.000531 0.00175
695 695 1114 5096 0.00116 0.01159
696 696 1114 4315 0.00038 0.00457
697 697 3066 7973 0.000729 0.00405
698 698 264 7064 0.000331 0.001919
699 699 2188 4706 0.00086 0.01029
700 700 7428 2188 0.00027 0.00332
701 701 5170 5681 0.00012 0.00156
702 702 5170 5681 0.00012 0.001531
703 703 8756 2060 0.00256 0.014211
704 704 8756 8419 0.00049 0.00338
705 705 6009 1430 0.007531 0.04444
706 706 6009 5592 0.007409 0.03226
